account_id,customer_id,account_type,open_date,currency
ACC_00359,CUST_01206,Credit Card,2022-05-08 15:23:29,USD
ACC_00360,CUST_00590,Savings,2023-06-05 05:45:49,USD
ACC_00361,CUST_00300,Checking,2023-05-21 17:50:31,USD
ACC_00362,CUST_00892,Checking,2022-12-10 13:39:21,USD
ACC_00363,CUST_00097,Savings,2022-06-07 06:55:54,USD
ACC_00364,CUST_00878,Checking,2022-02-20 16:05:33,USD
ACC_00365,CUST_01208,Checking,2022-11-11 02:22:46,USD
ACC_00366,CUST_00542,Checking,2021-12-18 18:04:41,USD
ACC_00367,CUST_00557,Checking,2021-01-08 01:42:06,USD
ACC_00368,CUST_00268,Checking,2022-04-11 01:39:23,USD
ACC_00369,CUST_01288,Savings,2020-04-14 08:12:39,USD
ACC_00370,CUST_00503,Savings,2020-06-25 21:32:22,USD
ACC_00371,CUST_00747,Savings,2020-02-03 02:39:47,USD
ACC_00372,CUST_00252,Checking,2021-12-20 09:19:38,USD
ACC_00373,CUST_00976,Credit Card,2019-10-16 18:20:04,USD
ACC_00374,CUST_00528,Checking,2019-12-02 23:57:33,USD
ACC_00375,CUST_00931,Credit Card,2021-10-13 09:57:18,USD
ACC_00376,CUST_01257,Checking,2019-09-16 10:42:34,USD
ACC_00377,CUST_00396,Credit Card,2020-08-06 02:42:08,USD
ACC_00378,CUST_00680,Checking,2022-12-13 18:17:21,USD
ACC_00379,CUST_00773,Savings,2019-06-14 07:53:13,USD
ACC_00380,CUST_00395,Savings,2022-01-06 18:03:45,USD
ACC_00381,CUST_01349,Checking,2021-05-13 15:39:16,USD
ACC_00382,CUST_00518,Savings,2022-04-30 19:35:08,USD
ACC_00383,CUST_00631,Savings,2021-11-20 19:00:39,USD
ACC_00384,CUST_00059,Savings,2020-02-01 09:20:53,USD
ACC_00385,CUST_00103,Checking,2019-07-01 23:07:09,USD
ACC_00386,CUST_01080,Savings,2021-09-08 18:20:16,USD
ACC_00387,CUST_00247,Savings,2021-08-23 02:45:13,USD
ACC_00388,CUST_00227,Credit Card,2021-07-19 07:13:36,USD
ACC_00389,CUST_01210,Checking,2022-04-01 17:13:29,USD
ACC_00390,CUST_00027,Checking,2023-04-19 13:45:22,USD
ACC_00391,CUST_00517,Credit Card,2020-12-10 00:27:20,USD
ACC_00392,CUST_00699,Checking,2020-03-08 02:01:34,USD
ACC_00393,CUST_00013,Savings,2020-10-06 16:10:00,USD
ACC_00394,CUST_01391,Savings,2019-07-27 01:25:42,USD
ACC_00395,CUST_00918,Savings,2021-07-31 03:03:37,USD
ACC_00396,CUST_01189,Checking,2019-02-05 09:35:11,USD
ACC_00397,CUST_00223,Credit Card,2019-03-17 05:09:35,USD
ACC_00398,CUST_00085,Credit Card,2022-04-16 15:54:31,USD
ACC_00399,CUST_00800,Checking,2019-09-02 07:37:06,USD
ACC_00400,CUST_00689,Checking,2019-09-07 05:55:41,USD
ACC_00401,CUST_01243,Savings,2023-05-13 10:33:23,USD
ACC_00402,CUST_01253,Credit Card,2019-05-14 19:49:37,USD
ACC_00403,CUST_01268,Credit Card,2021-04-08 12:47:41,USD
ACC_00404,CUST_00477,Checking,2021-03-22 07:47:54,USD
ACC_00405,CUST_01063,Checking,2021-08-05 11:56:50,USD
ACC_00406,CUST_01455,Credit Card,2021-03-18 13:50:19,USD
ACC_00407,CUST_01358,Credit Card,2023-12-27 12:55:21,USD
ACC_00408,CUST_00836,Credit Card,2023-07-16 23:29:22,USD
ACC_00409,CUST_00648,Checking,2020-05-08 08:48:15,USD
ACC_00410,CUST_01426,Checking,2019-10-28 04:48:34,USD
ACC_00411,CUST_00956,Checking,2021-08-09 06:05:53,USD
ACC_00412,CUST_00838,Savings,2019-04-05 15:49:03,USD
ACC_00413,CUST_01389,Checking,2019-06-22 14:22:55,USD
ACC_00414,CUST_01001,Checking,2020-10-22 10:00:57,USD
ACC_00415,CUST_00508,Credit Card,2022-02-18 00:29:19,USD
ACC_00416,CUST_00079,Checking,2022-08-22 03:45:57,USD
ACC_00417,CUST_01016,Savings,2022-10-12 20:57:45,USD
ACC_00418,CUST_01063,Savings,2022-11-14 21:01:39,USD
ACC_00419,CUST_00940,Credit Card,2021-08-11 13:49:01,USD
ACC_00420,CUST_00820,Savings,2020-04-16 07:55:32,USD
ACC_00421,CUST_00202,Checking,2023-08-08 23:31:30,USD
ACC_00422,CUST_01394,Savings,2021-04-22 04:18:41,USD
ACC_00423,CUST_00085,Checking,2022-01-29 17:40:28,USD
ACC_00424,CUST_00900,Savings,2020-12-28 19:02:12,USD
ACC_00425,CUST_00218,Credit Card,2021-05-31 10:18:17,USD
ACC_00426,CUST_01116,Savings,2023-02-24 22:27:37,USD
ACC_00427,CUST_00808,Savings,2022-12-28 23:38:37,USD
ACC_00428,CUST_00069,Checking,2021-08-21 03:13:25,USD
ACC_00429,CUST_01272,Checking,2021-11-13 22:40:41,USD
ACC_00430,CUST_00657,Credit Card,2022-11-17 03:03:57,USD
ACC_00431,CUST_00390,Credit Card,2021-07-28 01:56:40,USD
ACC_00432,CUST_01080,Credit Card,2020-04-25 03:12:12,USD
ACC_00433,CUST_00856,Savings,2019-07-28 15:15:27,USD
ACC_00434,CUST_00221,Savings,2023-10-19 16:02:41,USD
ACC_00435,CUST_01094,Credit Card,2019-04-25 17:34:56,USD
ACC_00436,CUST_00503,Checking,2019-04-23 08:44:24,USD
ACC_00437,CUST_01325,Checking,2019-03-15 05:28:55,USD
ACC_00438,CUST_00506,Savings,2022-01-30 11:51:04,USD
ACC_00439,CUST_00717,Savings,2023-12-08 07:27:35,USD
ACC_00440,CUST_00695,Savings,2021-03-15 04:27:00,USD
ACC_00441,CUST_01204,Checking,2019-01-14 02:15:35,USD
ACC_00442,CUST_00599,Checking,2019-08-18 05:49:00,USD
ACC_00443,CUST_00869,Savings,2021-01-15 20:15:05,USD
ACC_00444,CUST_00541,Checking,2021-01-05 09:46:13,USD
ACC_00445,CUST_01006,Checking,2020-08-01 19:54:42,USD
ACC_00446,CUST_00467,Savings,2020-06-25 10:57:20,USD
ACC_00447,CUST_00307,Savings,2021-05-22 22:58:50,USD
ACC_00448,CUST_00805,Credit Card,2021-02-16 22:03:10,USD
ACC_00449,CUST_01239,Checking,2019-09-12 17:37:18,USD
ACC_00450,CUST_00968,Checking,2019-06-15 07:48:55,USD
ACC_00451,CUST_00724,Credit Card,2019-12-11 09:39:33,USD
ACC_00452,CUST_00750,Credit Card,2021-02-26 12:52:48,USD
ACC_00453,CUST_00228,Savings,2021-07-20 06:28:52,USD
ACC_00454,CUST_00597,Checking,2019-02-27 17:15:17,USD
ACC_00455,CUST_01105,Credit Card,2021-02-16 09:38:44,USD
ACC_00456,CUST_00901,Credit Card,2020-05-12 13:28:36,USD
ACC_00457,CUST_01322,Checking,2019-04-14 12:58:22,USD
ACC_00458,CUST_00545,Savings,2023-11-07 00:10:52,USD
ACC_00459,CUST_01205,Savings,2021-07-25 06:15:18,USD
ACC_00460,CUST_00115,Checking,2023-04-15 16:20:50,USD
ACC_00461,CUST_00275,Checking,2022-11-03 08:30:49,USD
ACC_00462,CUST_01339,Savings,2020-02-24 13:07:13,USD
ACC_00463,CUST_01310,Credit Card,2023-12-18 07:36:12,USD
ACC_00464,CUST_00526,Checking,2022-07-21 23:51:40,USD
ACC_00465,CUST_01195,Savings,2022-10-19 05:08:31,USD
ACC_00466,CUST_01266,Credit Card,2023-10-21 05:45:57,USD
ACC_00467,CUST_00822,Credit Card,2019-10-09 03:50:54,USD
ACC_00468,CUST_00090,Savings,2019-12-19 14:40:47,USD
ACC_00469,CUST_00762,Credit Card,2020-12-11 18:37:50,USD
ACC_00470,CUST_01458,Savings,2020-06-13 23:00:04,USD
ACC_00471,CUST_00724,Savings,2023-08-22 13:16:51,USD
ACC_00472,CUST_00128,Checking,2019-06-16 16:48:14,USD
ACC_00473,CUST_00531,Checking,2021-11-08 00:12:47,USD
ACC_00474,CUST_01064,Credit Card,2020-03-06 21:23:40,USD
ACC_00475,CUST_01332,Savings,2021-04-16 15:18:43,USD
ACC_00476,CUST_00094,Credit Card,2021-11-29 18:33:34,USD
ACC_00477,CUST_00694,Credit Card,2021-04-17 01:08:29,USD
ACC_00478,CUST_00155,Credit Card,2021-01-28 11:37:10,USD
ACC_00479,CUST_00577,Savings,2023-09-22 22:31:11,USD
ACC_00480,CUST_01015,Savings,2019-01-03 00:33:59,USD
ACC_00481,CUST_00420,Credit Card,2022-09-22 04:36:46,USD
ACC_00482,CUST_00672,Credit Card,2020-04-04 06:12:58,USD
ACC_00483,CUST_00160,Checking,2020-12-29 06:12:39,USD
ACC_00484,CUST_00540,Savings,2022-04-17 21:59:32,USD
ACC_00485,CUST_00150,Savings,2020-08-27 05:15:59,USD
ACC_00486,CUST_00441,Checking,2022-12-18 04:53:35,USD
ACC_00487,CUST_01164,Credit Card,2020-09-13 06:41:29,USD
ACC_00488,CUST_01401,Checking,2020-01-22 10:00:03,USD
ACC_00489,CUST_00184,Checking,2019-12-13 05:23:02,USD
ACC_00490,CUST_00610,Savings,2023-09-29 12:30:59,USD
ACC_00491,CUST_00540,Credit Card,2021-12-31 20:23:21,USD
ACC_00492,CUST_00665,Checking,2019-03-03 09:22:32,USD
ACC_00493,CUST_00902,Savings,2019-02-12 22:08:48,USD
ACC_00494,CUST_00757,Savings,2020-08-23 23:08:29,USD
ACC_00495,CUST_00128,Savings,2019-08-24 11:32:19,USD
ACC_00496,CUST_01092,Checking,2021-06-08 01:13:00,USD
ACC_00497,CUST_01367,Credit Card,2023-06-23 17:05:03,USD
ACC_00498,CUST_00901,Checking,2023-11-18 20:32:05,USD
ACC_00499,CUST_00725,Savings,2023-10-03 12:30:57,USD
ACC_00500,CUST_00788,Credit Card,2020-05-25 03:06:02,USD
ACC_00501,CUST_00939,Checking,2021-07-25 20:57:39,USD
ACC_00502,CUST_00457,Checking,2022-06-10 01:13:52,USD
ACC_00503,CUST_01130,Checking,2022-04-06 14:46:42,USD
ACC_00504,CUST_01307,Credit Card,2022-03-23 19:25:30,USD
ACC_00505,CUST_00534,Savings,2021-08-20 04:50:08,USD
ACC_00506,CUST_00361,Savings,2023-06-25 10:44:13,USD
ACC_00507,CUST_01022,Savings,2020-09-20 16:15:41,USD
ACC_00508,CUST_00443,Savings,2020-12-01 18:34:48,USD
ACC_00509,CUST_00412,Checking,2022-02-04 16:25:17,USD
ACC_00510,CUST_00278,Credit Card,2022-06-24 06:55:54,USD
ACC_00511,CUST_01370,Checking,2023-10-25 00:16:53,USD
ACC_00512,CUST_01062,Checking,2021-03-19 01:52:36,USD
ACC_00513,CUST_00733,Savings,2019-07-20 02:14:18,USD
ACC_00514,CUST_00980,Savings,2023-09-30 08:10:52,USD
ACC_00515,CUST_00984,Credit Card,2022-01-16 03:15:18,USD
ACC_00516,CUST_00490,Credit Card,2023-03-06 22:56:28,USD
ACC_00517,CUST_00197,Checking,2023-07-22 12:05:21,USD
ACC_00518,CUST_00030,Credit Card,2023-05-17 23:45:42,USD
ACC_00519,CUST_00817,Savings,2019-12-14 09:42:38,USD
ACC_00520,CUST_01058,Credit Card,2020-12-22 07:09:32,USD
ACC_00521,CUST_01057,Credit Card,2023-08-21 00:53:04,USD
ACC_00522,CUST_01390,Savings,2022-04-20 04:54:44,USD
ACC_00523,CUST_01413,Checking,2019-05-08 20:44:24,USD
ACC_00524,CUST_00196,Credit Card,2021-09-10 15:23:31,USD
ACC_00525,CUST_01390,Checking,2019-02-18 04:07:56,USD
ACC_00526,CUST_01452,Credit Card,2021-02-20 11:03:28,USD
ACC_00527,CUST_01301,Checking,2023-11-15 17:04:39,USD
ACC_00528,CUST_01133,Credit Card,2020-03-05 16:57:12,USD
ACC_00529,CUST_00386,Checking,2023-07-21 18:50:24,USD
ACC_00530,CUST_00093,Savings,2019-02-23 01:25:34,USD
ACC_00531,CUST_01328,Savings,2019-11-15 18:30:31,USD
ACC_00532,CUST_00658,Checking,2023-08-30 11:52:59,USD
ACC_00533,CUST_00693,Checking,2020-06-17 12:04:49,USD
ACC_00534,CUST_00143,Checking,2022-10-06 00:55:29,USD
ACC_00535,CUST_00425,Checking,2021-03-19 13:07:56,USD
ACC_00536,CUST_00126,Checking,2023-04-19 20:24:15,USD
ACC_00537,CUST_00672,Credit Card,2021-11-22 00:36:21,USD
ACC_00538,CUST_00005,Credit Card,2019-08-06 10:25:49,USD
ACC_00539,CUST_00529,Credit Card,2023-10-20 07:53:17,USD
ACC_00540,CUST_01393,Savings,2023-01-09 14:17:37,USD
ACC_00541,CUST_00113,Credit Card,2019-08-30 19:29:13,USD
ACC_00542,CUST_01113,Savings,2019-07-21 10:46:46,USD
ACC_00543,CUST_00671,Checking,2020-02-24 04:33:29,USD
ACC_00544,CUST_00617,Checking,2023-09-25 14:59:23,USD
ACC_00545,CUST_00577,Credit Card,2020-02-14 23:07:16,USD
ACC_00546,CUST_00002,Checking,2022-03-19 05:22:35,USD
ACC_00547,CUST_01196,Checking,2020-01-29 15:33:09,USD
ACC_00548,CUST_01136,Credit Card,2021-05-11 10:07:16,USD
ACC_00549,CUST_00440,Checking,2019-09-23 05:47:35,USD
ACC_00550,CUST_01281,Checking,2023-03-31 23:14:27,USD
ACC_00551,CUST_01221,Checking,2019-05-22 11:28:17,USD
ACC_00552,CUST_01041,Checking,2022-03-13 06:34:34,USD
ACC_00553,CUST_01333,Checking,2022-04-20 22:33:01,USD
ACC_00554,CUST_00710,Credit Card,2020-10-17 19:18:01,USD
ACC_00555,CUST_00187,Credit Card,2021-06-12 07:17:19,USD
ACC_00556,CUST_00656,Savings,2023-01-17 09:03:04,USD
ACC_00557,CUST_00254,Checking,2023-08-04 10:36:09,USD
ACC_00558,CUST_01005,Checking,2021-07-04 21:37:05,USD
ACC_00559,CUST_01093,Checking,2019-05-21 20:23:53,USD
ACC_00560,CUST_01113,Savings,2023-06-21 00:00:15,USD
ACC_00561,CUST_00780,Checking,2022-09-10 18:32:25,USD
ACC_00562,CUST_00617,Credit Card,2020-01-02 04:51:53,USD
ACC_00563,CUST_01042,Savings,2021-02-24 07:24:49,USD
ACC_00564,CUST_00433,Savings,2020-02-19 16:51:56,USD
ACC_00565,CUST_00962,Savings,2019-10-12 03:30:48,USD
ACC_00566,CUST_00487,Savings,2021-05-17 22:36:43,USD
ACC_00567,CUST_00391,Checking,2022-02-25 05:37:11,USD
ACC_00568,CUST_01007,Credit Card,2023-05-04 06:50:20,USD
ACC_00569,CUST_01210,Credit Card,2019-02-08 14:02:45,USD
ACC_00570,CUST_00013,Savings,2019-12-23 05:50:37,USD
ACC_00571,CUST_00962,Savings,2020-08-03 19:48:40,USD
ACC_00572,CUST_00039,Checking,2021-09-07 09:52:50,USD
ACC_00573,CUST_01428,Savings,2021-02-21 05:16:58,USD
ACC_00574,CUST_01309,Savings,2022-04-12 03:08:37,USD
ACC_00575,CUST_01193,Savings,2023-07-29 12:11:17,USD
ACC_00576,CUST_00561,Credit Card,2022-11-14 06:45:53,USD
ACC_00577,CUST_01159,Savings,2023-03-28 07:29:18,USD
ACC_00578,CUST_00776,Credit Card,2021-08-26 10:12:57,USD
ACC_00579,CUST_00765,Checking,2023-06-16 05:22:52,USD
ACC_00580,CUST_00586,Savings,2022-03-09 09:03:00,USD
ACC_00581,CUST_00671,Savings,2023-05-31 13:20:14,USD
ACC_00582,CUST_00149,Savings,2023-12-11 01:12:35,USD
ACC_00583,CUST_00221,Checking,2022-12-15 03:42:40,USD
ACC_00584,CUST_00070,Savings,2021-11-22 03:46:53,USD
ACC_00585,CUST_00560,Checking,2020-04-03 11:33:38,USD
ACC_00586,CUST_00172,Savings,2021-02-28 23:01:18,USD
ACC_00587,CUST_01491,Credit Card,2023-08-22 16:50:40,USD
ACC_00588,CUST_01453,Savings,2020-10-16 10:49:15,USD
ACC_00589,CUST_00348,Credit Card,2020-04-27 07:01:20,USD
ACC_00590,CUST_01170,Checking,2020-09-01 05:52:41,USD
ACC_00591,CUST_01133,Credit Card,2021-03-29 12:32:10,USD
ACC_00592,CUST_00028,Credit Card,2020-10-21 16:58:39,USD
ACC_00593,CUST_00654,Savings,2022-07-24 22:18:05,USD
ACC_00594,CUST_00410,Credit Card,2019-07-24 03:15:27,USD
ACC_00595,CUST_00424,Savings,2021-06-30 15:06:08,USD
ACC_00596,CUST_00710,Credit Card,2020-09-14 18:54:14,USD
ACC_00597,CUST_00759,Savings,2019-11-12 16:00:11,USD
ACC_00598,CUST_00403,Checking,2020-10-10 14:25:46,USD
ACC_00599,CUST_00797,Checking,2020-04-18 10:17:13,USD
ACC_00600,CUST_01006,Checking,2020-07-04 17:13:21,USD
ACC_00601,CUST_01320,Checking,2021-09-09 08:59:47,USD
ACC_00602,CUST_00710,Checking,2019-08-11 16:30:49,USD
ACC_00603,CUST_01118,Savings,2023-07-27 09:17:18,USD
ACC_00604,CUST_00011,Savings,2019-01-08 23:18:56,USD
ACC_00605,CUST_01481,Savings,2021-01-09 16:47:48,USD
ACC_00606,CUST_01285,Savings,2020-01-01 16:40:58,USD
ACC_00607,CUST_00097,Savings,2019-02-25 23:03:59,USD
ACC_00608,CUST_01071,Checking,2022-11-24 14:48:15,USD
ACC_00609,CUST_01169,Checking,2023-08-01 22:57:53,USD
ACC_00610,CUST_01337,Checking,2022-07-14 23:35:10,USD
ACC_00611,CUST_00479,Checking,2023-09-17 10:25:47,USD
ACC_00612,CUST_01268,Checking,2020-04-05 05:34:02,USD
ACC_00613,CUST_00418,Savings,2019-03-19 05:13:52,USD
ACC_00614,CUST_00942,Checking,2023-05-15 05:06:48,USD
ACC_00615,CUST_00928,Savings,2023-12-22 22:58:35,USD
ACC_00616,CUST_00494,Checking,2020-04-23 18:32:59,USD
ACC_00617,CUST_00080,Savings,2022-08-19 22:20:33,USD
ACC_00618,CUST_00860,Savings,2021-10-20 10:37:08,USD
ACC_00619,CUST_01359,Savings,2022-09-23 07:43:42,USD
ACC_00620,CUST_00370,Credit Card,2022-10-14 19:58:36,USD
ACC_00621,CUST_01382,Checking,2019-04-24 14:12:56,USD
ACC_00622,CUST_00876,Savings,2021-04-25 22:26:04,USD
ACC_00623,CUST_00321,Savings,2023-08-07 04:41:00,USD
ACC_00624,CUST_01310,Checking,2020-08-03 11:56:45,USD
ACC_00625,CUST_00493,Savings,2022-03-14 22:42:39,USD
ACC_00626,CUST_00737,Checking,2021-08-16 19:25:49,USD
ACC_00627,CUST_00563,Savings,2023-04-15 00:05:03,USD
ACC_00628,CUST_00974,Checking,2019-11-25 08:56:22,USD
ACC_00629,CUST_00099,Savings,2023-10-05 00:02:45,USD
ACC_00630,CUST_00547,Savings,2020-01-13 04:18:25,USD
ACC_00631,CUST_00636,Checking,2019-07-15 04:53:35,USD
ACC_00632,CUST_00859,Savings,2022-05-03 10:22:34,USD
ACC_00633,CUST_00083,Checking,2019-10-05 10:21:18,USD
ACC_00634,CUST_00988,Checking,2022-08-08 03:45:16,USD
ACC_00635,CUST_01477,Savings,2022-02-24 03:06:02,USD
ACC_00636,CUST_00325,Savings,2020-08-10 08:56:29,USD
ACC_00637,CUST_00101,Credit Card,2022-12-09 12:52:56,USD
ACC_00638,CUST_01156,Checking,2020-04-12 09:05:38,USD
ACC_00639,CUST_00788,Checking,2019-03-04 23:17:34,USD
ACC_00640,CUST_00136,Checking,2022-11-07 17:05:17,USD
ACC_00641,CUST_01155,Savings,2023-09-08 20:43:55,USD
ACC_00642,CUST_00219,Credit Card,2022-09-29 19:56:20,USD
ACC_00643,CUST_01033,Checking,2023-09-20 17:22:57,USD
ACC_00644,CUST_00772,Checking,2020-02-03 13:36:22,USD
ACC_00645,CUST_00341,Savings,2020-11-03 03:12:48,USD
ACC_00646,CUST_01226,Savings,2022-09-30 17:49:08,USD
ACC_00647,CUST_01259,Credit Card,2020-12-07 05:08:31,USD
ACC_00648,CUST_00064,Credit Card,2022-03-03 12:45:20,USD
ACC_00649,CUST_00902,Checking,2020-01-08 19:14:51,USD
ACC_00650,CUST_01435,Credit Card,2021-07-13 03:28:04,USD
ACC_00651,CUST_01168,Credit Card,2022-11-23 23:24:18,USD
ACC_00652,CUST_00081,Checking,2022-09-08 01:19:08,USD
ACC_00653,CUST_01396,Credit Card,2022-11-09 22:21:42,USD
ACC_00654,CUST_00947,Savings,2019-01-17 21:07:58,USD
ACC_00655,CUST_01481,Checking,2023-02-01 23:11:12,USD
ACC_00656,CUST_00844,Checking,2019-02-27 13:11:18,USD
ACC_00657,CUST_00324,Credit Card,2021-12-25 10:17:25,USD
ACC_00658,CUST_01157,Credit Card,2021-11-27 05:43:04,USD
ACC_00659,CUST_00117,Checking,2021-10-11 15:06:09,USD
ACC_00660,CUST_01223,Checking,2020-07-15 03:03:06,USD
ACC_00661,CUST_00340,Checking,2019-04-11 20:29:26,USD
ACC_00662,CUST_01048,Credit Card,2019-09-27 08:16:33,USD
ACC_00663,CUST_01316,Credit Card,2020-09-26 23:24:31,USD
ACC_00664,CUST_00872,Credit Card,2021-07-22 15:49:03,USD
ACC_00665,CUST_00520,Credit Card,2022-12-03 11:30:46,USD
ACC_00666,CUST_00136,Credit Card,2020-09-07 19:51:59,USD
ACC_00667,CUST_00175,Savings,2019-12-14 12:15:35,USD
ACC_00668,CUST_00864,Savings,2021-07-17 12:02:17,USD
ACC_00669,CUST_00814,Checking,2021-06-09 05:14:58,USD
ACC_00670,CUST_00218,Credit Card,2019-12-13 03:51:45,USD
ACC_00671,CUST_00332,Checking,2020-05-14 02:53:10,USD
ACC_00672,CUST_01158,Savings,2023-11-24 11:07:39,USD
ACC_00673,CUST_00277,Checking,2020-08-26 16:52:10,USD
ACC_00674,CUST_01436,Checking,2023-05-06 21:40:21,USD
ACC_00675,CUST_01186,Credit Card,2019-08-04 06:59:57,USD
ACC_00676,CUST_00429,Checking,2021-03-27 12:54:56,USD
ACC_00677,CUST_01322,Checking,2023-09-21 16:37:33,USD
ACC_00678,CUST_00544,Savings,2021-05-29 18:57:26,USD
ACC_00679,CUST_01314,Checking,2021-03-09 04:31:41,USD
ACC_00680,CUST_00346,Credit Card,2022-10-03 09:11:23,USD
ACC_00681,CUST_00294,Savings,2021-04-23 21:48:13,USD
ACC_00682,CUST_00208,Savings,2020-03-07 23:04:32,USD
ACC_00683,CUST_00117,Checking,2019-09-05 13:51:59,USD
ACC_00684,CUST_00546,Checking,2022-10-21 19:55:06,USD
ACC_00685,CUST_01408,Credit Card,2020-09-20 11:17:19,USD
ACC_00686,CUST_01427,Checking,2020-04-12 22:55:50,USD
ACC_00687,CUST_01325,Savings,2023-07-22 07:21:07,USD
ACC_00688,CUST_00257,Credit Card,2021-11-22 09:51:46,USD
ACC_00689,CUST_00575,Savings,2019-10-09 04:42:40,USD
ACC_00690,CUST_00703,Checking,2022-09-19 10:21:57,USD
ACC_00691,CUST_01289,Checking,2021-10-04 01:04:10,USD
ACC_00692,CUST_00705,Checking,2020-11-27 08:13:55,USD
ACC_00693,CUST_00033,Checking,2020-11-04 02:50:45,USD
ACC_00694,CUST_00110,Checking,2021-07-17 07:30:54,USD
ACC_00695,CUST_00455,Savings,2020-12-28 10:13:28,USD
ACC_00696,CUST_00855,Savings,2023-02-04 20:14:25,USD
ACC_00697,CUST_00145,Savings,2022-07-18 18:00:29,USD
ACC_00698,CUST_00285,Checking,2020-03-18 06:26:41,USD
ACC_00699,CUST_01111,Checking,2019-12-02 01:00:23,USD
ACC_00700,CUST_00663,Savings,2019-03-17 00:55:33,USD
ACC_00701,CUST_00968,Savings,2020-05-12 04:17:51,USD
ACC_00702,CUST_01012,Checking,2020-03-13 01:33:30,USD
ACC_00703,CUST_00590,Savings,2020-11-01 10:09:00,USD
ACC_00704,CUST_00449,Checking,2020-10-27 20:38:00,USD
ACC_00705,CUST_01341,Checking,2021-12-01 18:02:15,USD
ACC_00706,CUST_00586,Checking,2022-01-14 17:11:28,USD
ACC_00707,CUST_01485,Credit Card,2021-01-07 20:38:12,USD
ACC_00708,CUST_00586,Credit Card,2022-12-25 22:25:39,USD
ACC_00709,CUST_00216,Checking,2020-02-28 18:20:57,USD
ACC_00710,CUST_01190,Checking,2023-03-21 16:47:23,USD
ACC_00711,CUST_01337,Savings,2021-01-25 20:30:43,USD
ACC_00712,CUST_01287,Credit Card,2019-06-22 17:25:17,USD
ACC_00713,CUST_00115,Credit Card,2021-04-03 12:14:16,USD
ACC_00714,CUST_00737,Savings,2023-08-03 10:53:31,USD
ACC_00715,CUST_00368,Savings,2020-01-20 20:06:18,USD
ACC_00716,CUST_00134,Credit Card,2023-09-17 15:19:59,USD
ACC_00717,CUST_01276,Credit Card,2021-05-03 13:15:57,USD
ACC_00718,CUST_00895,Savings,2020-08-02 16:07:14,USD
ACC_00719,CUST_00949,Checking,2022-09-08 07:50:19,USD
