account_id,customer_id,account_type,open_date,currency
ACC_00720,CUST_00233,Checking,2019-03-16 00:32:14,USD
ACC_00721,CUST_00974,Checking,2019-03-30 11:30:31,USD
ACC_00722,CUST_00832,Savings,2022-09-03 03:03:02,USD
ACC_00723,CUST_00215,Savings,2023-11-06 18:30:27,USD
ACC_00724,CUST_01290,Credit Card,2020-05-02 18:24:59,USD
ACC_00725,CUST_00571,Savings,2023-08-17 10:24:42,USD
ACC_00726,CUST_01318,Credit Card,2021-05-12 06:45:07,USD
ACC_00727,CUST_01435,Savings,2020-04-19 00:40:48,USD
ACC_00728,CUST_00746,Credit Card,2022-07-15 13:42:09,USD
ACC_00729,CUST_00883,Savings,2021-07-31 17:24:17,USD
ACC_00730,CUST_01361,Checking,2022-11-19 18:25:58,USD
ACC_00731,CUST_00347,Checking,2019-02-26 00:47:09,USD
ACC_00732,CUST_01173,Savings,2021-06-21 15:11:02,USD
ACC_00733,CUST_00322,Credit Card,2020-12-02 23:04:46,USD
ACC_00734,CUST_00505,Checking,2021-04-27 02:30:38,USD
ACC_00735,CUST_01489,Savings,2022-12-16 03:22:24,USD
ACC_00736,CUST_00983,Credit Card,2019-06-16 00:44:43,USD
ACC_00737,CUST_01020,Savings,2022-03-19 19:22:22,USD
ACC_00738,CUST_00169,Savings,2020-11-16 01:19:44,USD
ACC_00739,CUST_00152,Checking,2022-12-28 10:41:45,USD
ACC_00740,CUST_00782,Checking,2023-01-10 18:51:30,USD
ACC_00741,CUST_01296,Savings,2020-12-22 10:10:38,USD
ACC_00742,CUST_00047,Checking,2021-01-04 20:18:49,USD
ACC_00743,CUST_00615,Credit Card,2020-01-08 15:16:29,USD
ACC_00744,CUST_01244,Credit Card,2021-11-22 13:53:27,USD
ACC_00745,CUST_01316,Savings,2021-08-30 05:49:33,USD
ACC_00746,CUST_01233,Credit Card,2021-01-24 21:32:55,USD
ACC_00747,CUST_00902,Savings,2022-09-10 09:53:06,USD
ACC_00748,CUST_00017,Savings,2022-11-17 20:30:58,USD
ACC_00749,CUST_00819,Savings,2019-07-17 06:38:40,USD
ACC_00750,CUST_00732,Credit Card,2022-11-05 08:12:44,USD
ACC_00751,CUST_00607,Credit Card,2021-02-11 08:22:16,USD
ACC_00752,CUST_00281,Credit Card,2023-05-26 02:24:31,USD
ACC_00753,CUST_00712,Savings,2019-06-25 03:43:50,USD
ACC_00754,CUST_00269,Checking,2023-11-24 22:11:01,USD
ACC_00755,CUST_00842,Checking,2022-02-26 10:29:36,USD
ACC_00756,CUST_00573,Savings,2022-02-18 21:12:12,USD
ACC_00757,CUST_00208,Checking,2022-09-05 07:18:44,USD
ACC_00758,CUST_00694,Checking,2019-02-08 11:34:59,USD
ACC_00759,CUST_00286,Savings,2020-12-21 09:29:40,USD
ACC_00760,CUST_00140,Savings,2022-05-20 08:45:45,USD
ACC_00761,CUST_00390,Checking,2021-02-24 08:34:19,USD
ACC_00762,CUST_01456,Savings,2021-02-23 01:03:11,USD
ACC_00763,CUST_00563,Checking,2021-11-27 06:39:45,USD
ACC_00764,CUST_01476,Savings,2021-05-19 19:15:10,USD
ACC_00765,CUST_01458,Credit Card,2023-05-10 17:10:55,USD
ACC_00766,CUST_00677,Credit Card,2021-03-05 21:40:14,USD
ACC_00767,CUST_00511,Savings,2019-04-09 10:40:20,USD
ACC_00768,CUST_00198,Savings,2019-02-17 10:17:43,USD
ACC_00769,CUST_00790,Checking,2023-05-11 06:45:12,USD
ACC_00770,CUST_00817,Checking,2021-12-23 14:50:45,USD
ACC_00771,CUST_00123,Credit Card,2022-03-25 06:14:04,USD
ACC_00772,CUST_00579,Savings,2019-04-29 06:01:24,USD
ACC_00773,CUST_01163,Credit Card,2022-01-31 02:29:06,USD
ACC_00774,CUST_01232,Checking,2019-07-13 05:47:38,USD
ACC_00775,CUST_00928,Checking,2020-09-19 17:28:02,USD
ACC_00776,CUST_00438,Checking,2021-06-10 13:47:07,USD
ACC_00777,CUST_00594,Credit Card,2023-12-05 17:35:31,USD
ACC_00778,CUST_00064,Checking,2019-12-19 08:35:13,USD
ACC_00779,CUST_00350,Checking,2021-04-15 21:15:49,USD
ACC_00780,CUST_00630,Credit Card,2022-09-24 05:13:56,USD
ACC_00781,CUST_00089,Credit Card,2023-11-09 09:38:41,USD
ACC_00782,CUST_01401,Checking,2023-05-31 04:06:47,USD
ACC_00783,CUST_00764,Checking,2023-09-20 07:03:06,USD
ACC_00784,CUST_00988,Checking,2020-05-16 01:00:39,USD
ACC_00785,CUST_00583,Savings,2023-10-17 18:32:28,USD
ACC_00786,CUST_01348,Credit Card,2023-03-10 04:12:21,USD
ACC_00787,CUST_00449,Checking,2021-04-03 19:42:03,USD
ACC_00788,CUST_01462,Savings,2022-06-20 02:12:53,USD
ACC_00789,CUST_00964,Credit Card,2019-01-25 02:12:03,USD
ACC_00790,CUST_00887,Checking,2023-09-06 16:56:20,USD
ACC_00791,CUST_00665,Credit Card,2023-05-03 01:27:59,USD
ACC_00792,CUST_00801,Checking,2020-06-30 09:15:18,USD
ACC_00793,CUST_00616,Checking,2019-02-16 11:43:30,USD
ACC_00794,CUST_01232,Checking,2019-11-11 02:10:23,USD
ACC_00795,CUST_00092,Credit Card,2023-11-29 12:00:40,USD
ACC_00796,CUST_00783,Credit Card,2021-12-01 06:51:46,USD
ACC_00797,CUST_00404,Checking,2020-12-03 02:42:04,USD
ACC_00798,CUST_00310,Savings,2021-05-05 14:12:22,USD
ACC_00799,CUST_00400,Checking,2020-05-09 23:45:37,USD
ACC_00800,CUST_00491,Checking,2021-03-27 02:33:47,USD
ACC_00801,CUST_01001,Credit Card,2023-09-05 21:26:13,USD
ACC_00802,CUST_00676,Credit Card,2022-06-06 06:31:02,USD
ACC_00803,CUST_00542,Savings,2022-06-04 21:40:18,USD
ACC_00804,CUST_01012,Checking,2019-03-10 16:11:35,USD
ACC_00805,CUST_00337,Checking,2019-02-14 11:21:53,USD
ACC_00806,CUST_00745,Credit Card,2021-08-20 15:04:46,USD
ACC_00807,CUST_00407,Credit Card,2023-11-10 20:16:17,USD
ACC_00808,CUST_01041,Savings,2020-06-25 06:03:46,USD
ACC_00809,CUST_00625,Savings,2022-12-11 11:24:38,USD
ACC_00810,CUST_00375,Savings,2021-05-04 08:10:23,USD
ACC_00811,CUST_00868,Savings,2022-11-14 14:34:51,USD
ACC_00812,CUST_01302,Savings,2019-04-30 01:38:57,USD
ACC_00813,CUST_00136,Credit Card,2020-07-14 20:41:22,USD
ACC_00814,CUST_00768,Credit Card,2022-06-04 03:31:40,USD
ACC_00815,CUST_00729,Savings,2023-10-15 13:07:15,USD
ACC_00816,CUST_01431,Checking,2020-01-21 15:47:22,USD
ACC_00817,CUST_00572,Savings,2023-01-16 13:50:32,USD
ACC_00818,CUST_00984,Savings,2023-02-21 04:11:43,USD
ACC_00819,CUST_00683,Checking,2019-06-29 10:45:07,USD
ACC_00820,CUST_01272,Savings,2020-07-16 11:29:11,USD
ACC_00821,CUST_01233,Credit Card,2020-05-04 10:57:59,USD
ACC_00822,CUST_01196,Checking,2020-09-10 16:42:25,USD
ACC_00823,CUST_00270,Credit Card,2023-12-11 10:35:33,USD
ACC_00824,CUST_00665,Credit Card,2019-03-03 13:59:42,USD
ACC_00825,CUST_01216,Checking,2022-10-17 10:59:00,USD
ACC_00826,CUST_00621,Savings,2020-08-13 15:12:22,USD
ACC_00827,CUST_00745,Savings,2021-08-31 06:24:49,USD
ACC_00828,CUST_00354,Checking,2021-11-23 14:12:05,USD
ACC_00829,CUST_00750,Credit Card,2020-04-10 04:43:03,USD
ACC_00830,CUST_00808,Savings,2021-11-25 13:25:23,USD
ACC_00831,CUST_00606,Savings,2022-07-13 05:48:40,USD
ACC_00832,CUST_00780,Savings,2022-04-07 17:42:25,USD
ACC_00833,CUST_01340,Checking,2023-12-11 16:30:27,USD
ACC_00834,CUST_00653,Credit Card,2019-04-22 16:20:24,USD
ACC_00835,CUST_00016,Savings,2020-05-04 19:05:06,USD
ACC_00836,CUST_00365,Checking,2023-08-22 18:49:34,USD
ACC_00837,CUST_00137,Savings,2023-12-03 19:59:51,USD
ACC_00838,CUST_00716,Credit Card,2021-10-11 22:46:23,USD
ACC_00839,CUST_01229,Savings,2020-03-27 21:35:02,USD
ACC_00840,CUST_01101,Savings,2020-11-18 16:03:08,USD
ACC_00841,CUST_00210,Savings,2023-11-08 07:38:54,USD
ACC_00842,CUST_00757,Savings,2022-07-22 05:39:15,USD
ACC_00843,CUST_00246,Credit Card,2023-08-19 04:59:45,USD
ACC_00844,CUST_00956,Checking,2023-12-18 07:43:13,USD
ACC_00845,CUST_00986,Savings,2022-07-26 19:18:50,USD
ACC_00846,CUST_00706,Savings,2023-01-25 13:16:23,USD
ACC_00847,CUST_01303,Savings,2020-12-04 11:27:13,USD
ACC_00848,CUST_00164,Savings,2023-06-01 11:01:54,USD
ACC_00849,CUST_00065,Credit Card,2022-07-19 11:12:46,USD
ACC_00850,CUST_00547,Checking,2021-05-04 17:28:10,USD
ACC_00851,CUST_00873,Checking,2020-12-09 18:59:06,USD
ACC_00852,CUST_00390,Checking,2023-01-22 01:42:19,USD
ACC_00853,CUST_00562,Credit Card,2019-11-18 18:05:26,USD
ACC_00854,CUST_00030,Credit Card,2023-06-11 23:02:00,USD
ACC_00855,CUST_01306,Credit Card,2021-07-04 13:19:27,USD
ACC_00856,CUST_01096,Credit Card,2021-11-22 02:24:25,USD
ACC_00857,CUST_00333,Checking,2021-01-25 06:08:34,USD
ACC_00858,CUST_00803,Credit Card,2020-03-14 23:02:47,USD
ACC_00859,CUST_00101,Savings,2022-08-15 07:48:49,USD
ACC_00860,CUST_00496,Checking,2020-05-25 10:56:55,USD
ACC_00861,CUST_00858,Savings,2022-08-22 11:30:50,USD
ACC_00862,CUST_00412,Checking,2021-07-15 08:31:01,USD
ACC_00863,CUST_01119,Checking,2021-02-17 13:33:06,USD
ACC_00864,CUST_00053,Checking,2021-09-14 03:06:42,USD
ACC_00865,CUST_00899,Savings,2022-04-26 04:09:54,USD
ACC_00866,CUST_00009,Credit Card,2020-02-07 02:50:16,USD
ACC_00867,CUST_00268,Credit Card,2020-05-09 21:19:28,USD
ACC_00868,CUST_01497,Checking,2023-01-01 08:28:12,USD
ACC_00869,CUST_01255,Savings,2019-05-26 13:09:37,USD
ACC_00870,CUST_00076,Checking,2023-08-13 18:58:35,USD
ACC_00871,CUST_01157,Savings,2023-12-23 04:01:58,USD
ACC_00872,CUST_00908,Checking,2022-05-02 17:03:19,USD
ACC_00873,CUST_00877,Savings,2023-10-11 16:19:26,USD
ACC_00874,CUST_00089,Savings,2022-03-16 10:59:14,USD
ACC_00875,CUST_00985,Credit Card,2023-09-03 02:02:21,USD
ACC_00876,CUST_00637,Credit Card,2021-10-04 13:59:25,USD
ACC_00877,CUST_01372,Checking,2021-10-21 21:49:39,USD
ACC_00878,CUST_00139,Savings,2023-04-23 01:49:27,USD
ACC_00879,CUST_00242,Checking,2020-05-05 19:43:21,USD
ACC_00880,CUST_00340,Savings,2023-10-02 20:48:07,USD
ACC_00881,CUST_00952,Savings,2020-10-23 16:42:56,USD
ACC_00882,CUST_00442,Savings,2021-10-09 06:52:58,USD
ACC_00883,CUST_01490,Savings,2021-09-10 02:58:44,USD
ACC_00884,CUST_00696,Checking,2023-04-28 01:11:31,USD
ACC_00885,CUST_00354,Credit Card,2021-03-19 13:58:02,USD
ACC_00886,CUST_00235,Savings,2023-03-21 06:34:48,USD
ACC_00887,CUST_00506,Checking,2022-08-18 18:53:48,USD
ACC_00888,CUST_00822,Checking,2023-09-28 18:51:34,USD
ACC_00889,CUST_01237,Checking,2021-02-28 11:29:55,USD
ACC_00890,CUST_00611,Credit Card,2021-11-23 12:26:18,USD
ACC_00891,CUST_00477,Savings,2022-04-15 04:19:56,USD
ACC_00892,CUST_01453,Credit Card,2023-03-31 21:27:43,USD
ACC_00893,CUST_00610,Checking,2021-01-07 17:35:20,USD
ACC_00894,CUST_00681,Savings,2021-09-01 22:50:59,USD
ACC_00895,CUST_01292,Savings,2022-03-01 22:47:50,USD
ACC_00896,CUST_01232,Credit Card,2023-06-01 17:14:48,USD
ACC_00897,CUST_01030,Savings,2021-01-25 16:25:23,USD
ACC_00898,CUST_00432,Savings,2021-12-12 22:29:53,USD
ACC_00899,CUST_00845,Credit Card,2020-04-22 04:54:41,USD
ACC_00900,CUST_00559,Savings,2023-01-23 07:42:45,USD
ACC_00901,CUST_01345,Savings,2022-01-10 21:43:44,USD
ACC_00902,CUST_00564,Checking,2023-06-27 01:00:55,USD
ACC_00903,CUST_00495,Checking,2019-03-03 16:24:51,USD
ACC_00904,CUST_00532,Checking,2022-03-10 00:21:09,USD
ACC_00905,CUST_01282,Checking,2020-12-17 16:56:07,USD
ACC_00906,CUST_01153,Checking,2023-12-14 19:29:00,USD
ACC_00907,CUST_00030,Savings,2019-08-23 13:53:46,USD
ACC_00908,CUST_00892,Credit Card,2020-05-17 21:47:33,USD
ACC_00909,CUST_00005,Credit Card,2021-09-01 13:11:07,USD
ACC_00910,CUST_00684,Checking,2021-10-25 20:32:25,USD
ACC_00911,CUST_00774,Checking,2019-08-05 10:55:04,USD
ACC_00912,CUST_01085,Credit Card,2022-08-29 21:32:52,USD
ACC_00913,CUST_00815,Checking,2023-04-07 07:36:10,USD
ACC_00914,CUST_01080,Credit Card,2019-04-20 00:38:35,USD
ACC_00915,CUST_01302,Credit Card,2023-04-18 23:21:04,USD
ACC_00916,CUST_00381,Savings,2023-03-17 19:03:33,USD
ACC_00917,CUST_00873,Credit Card,2022-12-19 17:21:47,USD
ACC_00918,CUST_00671,Checking,2019-06-25 21:54:03,USD
ACC_00919,CUST_01011,Credit Card,2019-01-06 10:12:07,USD
ACC_00920,CUST_00736,Savings,2022-12-24 10:32:24,USD
ACC_00921,CUST_01480,Savings,2023-06-07 00:03:06,USD
ACC_00922,CUST_01158,Checking,2019-05-23 11:29:57,USD
ACC_00923,CUST_01322,Savings,2020-03-08 12:50:07,USD
ACC_00924,CUST_00894,Credit Card,2019-04-02 17:46:41,USD
ACC_00925,CUST_01121,Savings,2023-12-17 06:53:16,USD
ACC_00926,CUST_00500,Credit Card,2019-01-23 08:48:06,USD
ACC_00927,CUST_01153,Savings,2022-02-03 10:17:32,USD
ACC_00928,CUST_00667,Checking,2019-07-24 13:05:17,USD
ACC_00929,CUST_00029,Credit Card,2022-07-23 06:17:19,USD
ACC_00930,CUST_00206,Savings,2019-08-25 05:35:53,USD
ACC_00931,CUST_00261,Checking,2020-07-06 07:03:00,USD
ACC_00932,CUST_01446,Savings,2020-12-07 09:01:13,USD
ACC_00933,CUST_01149,Savings,2022-07-30 03:46:48,USD
ACC_00934,CUST_00520,Credit Card,2019-08-06 13:37:13,USD
ACC_00935,CUST_00991,Checking,2021-09-21 21:50:56,USD
ACC_00936,CUST_00440,Savings,2021-09-22 22:36:00,USD
ACC_00937,CUST_00089,Credit Card,2019-06-24 11:54:21,USD
ACC_00938,CUST_00276,Credit Card,2020-08-28 14:46:47,USD
ACC_00939,CUST_00127,Credit Card,2020-02-19 01:31:39,USD
ACC_00940,CUST_00608,Checking,2022-05-10 03:35:37,USD
ACC_00941,CUST_00553,Savings,2021-10-11 07:12:57,USD
ACC_00942,CUST_00364,Savings,2020-04-09 23:37:01,USD
ACC_00943,CUST_00088,Credit Card,2022-02-04 17:10:33,USD
ACC_00944,CUST_00117,Credit Card,2023-04-28 00:54:24,USD
ACC_00945,CUST_00550,Credit Card,2022-11-30 21:03:35,USD
ACC_00946,CUST_00564,Credit Card,2020-01-06 00:32:10,USD
ACC_00947,CUST_01327,Savings,2019-02-14 09:41:03,USD
ACC_00948,CUST_00413,Checking,2022-03-11 16:46:35,USD
ACC_00949,CUST_00133,Checking,2020-07-14 08:09:08,USD
ACC_00950,CUST_01417,Savings,2020-02-13 07:19:22,USD
ACC_00951,CUST_00810,Checking,2023-05-22 11:50:23,USD
ACC_00952,CUST_00296,Credit Card,2021-04-15 05:22:38,USD
ACC_00953,CUST_01332,Savings,2023-02-22 02:58:17,USD
ACC_00954,CUST_00639,Checking,2023-12-25 08:41:33,USD
ACC_00955,CUST_01093,Savings,2023-12-02 02:32:28,USD
ACC_00956,CUST_01101,Checking,2023-05-06 03:32:29,USD
ACC_00957,CUST_01308,Checking,2023-01-26 03:42:34,USD
ACC_00958,CUST_01267,Savings,2023-01-07 23:07:49,USD
ACC_00959,CUST_00479,Checking,2021-02-11 20:41:01,USD
ACC_00960,CUST_01012,Checking,2023-10-20 15:27:26,USD
ACC_00961,CUST_00375,Checking,2023-02-08 09:21:44,USD
ACC_00962,CUST_00629,Checking,2021-08-28 10:48:50,USD
ACC_00963,CUST_01083,Checking,2023-08-27 22:32:48,USD
ACC_00964,CUST_00988,Checking,2022-03-16 19:59:10,USD
ACC_00965,CUST_00496,Savings,2020-02-15 11:09:54,USD
ACC_00966,CUST_00209,Credit Card,2021-04-30 20:14:58,USD
ACC_00967,CUST_01251,Checking,2022-01-27 15:06:17,USD
ACC_00968,CUST_00829,Savings,2022-01-02 12:22:44,USD
ACC_00969,CUST_01089,Savings,2021-04-10 14:20:14,USD
ACC_00970,CUST_00400,Checking,2022-09-24 18:31:45,USD
ACC_00971,CUST_00170,Checking,2021-09-28 05:44:39,USD
ACC_00972,CUST_01391,Savings,2022-02-19 08:08:41,USD
ACC_00973,CUST_00356,Checking,2019-08-18 17:49:54,USD
ACC_00974,CUST_00651,Savings,2020-09-05 20:58:25,USD
ACC_00975,CUST_00316,Savings,2022-02-02 19:14:53,USD
ACC_00976,CUST_00519,Checking,2022-02-19 05:27:57,USD
ACC_00977,CUST_00486,Checking,2019-09-19 06:30:06,USD
ACC_00978,CUST_01310,Checking,2022-08-14 21:38:55,USD
ACC_00979,CUST_01348,Savings,2021-10-16 11:42:44,USD
ACC_00980,CUST_00118,Credit Card,2020-12-04 11:12:32,USD
ACC_00981,CUST_00924,Credit Card,2020-12-02 02:59:40,USD
ACC_00982,CUST_01418,Checking,2022-06-22 18:04:47,USD
ACC_00983,CUST_00694,Checking,2023-08-17 14:22:06,USD
ACC_00984,CUST_00941,Savings,2019-03-23 18:00:37,USD
ACC_00985,CUST_00101,Credit Card,2020-09-16 08:51:35,USD
ACC_00986,CUST_00035,Checking,2022-09-15 08:57:34,USD
ACC_00987,CUST_01222,Checking,2020-07-28 00:01:19,USD
ACC_00988,CUST_01437,Savings,2020-06-10 15:38:28,USD
ACC_00989,CUST_00412,Checking,2020-10-06 12:20:20,USD
ACC_00990,CUST_01346,Checking,2022-02-14 15:30:48,USD
ACC_00991,CUST_00485,Checking,2020-08-12 09:54:02,USD
ACC_00992,CUST_00144,Savings,2019-12-23 10:39:57,USD
ACC_00993,CUST_00126,Checking,2022-02-24 07:31:32,USD
ACC_00994,CUST_00366,Savings,2020-04-14 02:13:07,USD
ACC_00995,CUST_00273,Checking,2022-05-18 12:25:27,USD
ACC_00996,CUST_00326,Credit Card,2020-01-04 00:02:57,USD
ACC_00997,CUST_00150,Checking,2023-09-15 16:09:54,USD
ACC_00998,CUST_00117,Credit Card,2021-09-07 15:09:51,USD
ACC_00999,CUST_00279,Savings,2023-06-14 23:38:45,USD
ACC_01000,CUST_00822,Savings,2019-10-27 13:07:06,USD
ACC_01001,CUST_00096,Checking,2022-03-28 23:34:16,USD
ACC_01002,CUST_01046,Credit Card,2023-03-12 22:49:10,USD
ACC_01003,CUST_00171,Savings,2020-08-27 13:17:27,USD
ACC_01004,CUST_00121,Credit Card,2023-06-20 15:57:47,USD
ACC_01005,CUST_00514,Credit Card,2022-07-10 08:19:21,USD
ACC_01006,CUST_00458,Credit Card,2023-10-01 08:14:21,USD
ACC_01007,CUST_00767,Checking,2021-03-09 06:30:46,USD
ACC_01008,CUST_01481,Credit Card,2020-07-26 19:20:04,USD
ACC_01009,CUST_01327,Credit Card,2021-10-04 13:02:12,USD
ACC_01010,CUST_00769,Savings,2019-10-10 17:58:53,USD
ACC_01011,CUST_01003,Credit Card,2022-09-04 07:47:08,USD
ACC_01012,CUST_00643,Savings,2020-12-10 00:35:17,USD
ACC_01013,CUST_00100,Checking,2022-09-18 09:56:37,USD
ACC_01014,CUST_01173,Savings,2023-01-16 09:37:59,USD
ACC_01015,CUST_00009,Credit Card,2022-05-25 05:48:43,USD
ACC_01016,CUST_01125,Credit Card,2022-08-13 18:03:30,USD
ACC_01017,CUST_00499,Checking,2023-12-18 11:04:43,USD
ACC_01018,CUST_00575,Credit Card,2021-07-05 01:25:47,USD
ACC_01019,CUST_01279,Checking,2023-04-02 01:59:51,USD
ACC_01020,CUST_00170,Credit Card,2023-09-18 19:15:16,USD
ACC_01021,CUST_00075,Credit Card,2020-05-18 15:58:40,USD
ACC_01022,CUST_00488,Savings,2023-09-05 18:07:49,USD
ACC_01023,CUST_01080,Credit Card,2022-09-15 11:40:03,USD
ACC_01024,CUST_00528,Credit Card,2019-04-18 01:10:32,USD
ACC_01025,CUST_00765,Checking,2019-11-15 17:39:03,USD
ACC_01026,CUST_01279,Credit Card,2019-07-21 04:23:32,USD
ACC_01027,CUST_01050,Savings,2019-09-08 17:17:57,USD
ACC_01028,CUST_00309,Savings,2023-06-21 20:54:12,USD
ACC_01029,CUST_00778,Credit Card,2019-11-25 23:47:09,USD
ACC_01030,CUST_01293,Credit Card,2020-04-15 11:39:06,USD
ACC_01031,CUST_00394,Savings,2023-06-20 20:17:20,USD
ACC_01032,CUST_01493,Savings,2022-05-24 04:10:10,USD
ACC_01033,CUST_01073,Credit Card,2019-01-08 17:48:06,USD
ACC_01034,CUST_01285,Checking,2023-04-07 12:36:54,USD
ACC_01035,CUST_00754,Savings,2023-11-05 10:23:45,USD
ACC_01036,CUST_00472,Credit Card,2022-09-26 10:34:03,USD
ACC_01037,CUST_00516,Checking,2021-11-19 15:32:57,USD
ACC_01038,CUST_00361,Checking,2021-12-03 22:12:24,USD
ACC_01039,CUST_00724,Checking,2023-04-09 11:10:24,USD
ACC_01040,CUST_01500,Checking,2023-01-31 03:17:06,USD
ACC_01041,CUST_00172,Credit Card,2021-03-19 04:36:02,USD
ACC_01042,CUST_00386,Credit Card,2020-09-11 08:58:02,USD
ACC_01043,CUST_01478,Checking,2020-05-23 04:27:50,USD
ACC_01044,CUST_00332,Credit Card,2021-01-30 04:46:58,USD
ACC_01045,CUST_00926,Savings,2022-08-12 21:29:52,USD
ACC_01046,CUST_01390,Credit Card,2019-02-07 01:21:47,USD
ACC_01047,CUST_00707,Savings,2021-06-27 09:24:07,USD
ACC_01048,CUST_00702,Credit Card,2019-04-20 07:31:31,USD
ACC_01049,CUST_01347,Credit Card,2023-12-08 23:05:30,USD
ACC_01050,CUST_00499,Credit Card,2020-02-06 03:26:10,USD
ACC_01051,CUST_00221,Savings,2023-06-25 22:11:02,USD
ACC_01052,CUST_00259,Checking,2022-05-29 03:48:18,USD
ACC_01053,CUST_00613,Checking,2021-08-18 21:55:34,USD
ACC_01054,CUST_01447,Credit Card,2021-05-27 21:41:42,USD
ACC_01055,CUST_01167,Credit Card,2020-07-28 06:13:05,USD
ACC_01056,CUST_00140,Credit Card,2020-01-09 13:37:11,USD
ACC_01057,CUST_01361,Credit Card,2021-06-15 07:38:40,USD
ACC_01058,CUST_00487,Checking,2023-12-09 09:23:26,USD
ACC_01059,CUST_01227,Checking,2023-02-08 19:25:12,USD
ACC_01060,CUST_00588,Credit Card,2023-03-28 15:45:49,USD
ACC_01061,CUST_00885,Checking,2022-03-13 13:49:07,USD
ACC_01062,CUST_01250,Credit Card,2022-02-09 18:45:36,USD
ACC_01063,CUST_00133,Savings,2020-02-23 07:50:13,USD
ACC_01064,CUST_00569,Credit Card,2019-06-25 09:38:40,USD
ACC_01065,CUST_01427,Credit Card,2020-04-24 13:21:40,USD
ACC_01066,CUST_00822,Credit Card,2020-02-19 12:17:52,USD
ACC_01067,CUST_01188,Savings,2020-03-19 20:22:03,USD
ACC_01068,CUST_00868,Credit Card,2019-04-11 16:05:12,USD
ACC_01069,CUST_01009,Savings,2023-04-01 06:16:45,USD
ACC_01070,CUST_00968,Savings,2021-02-04 20:43:42,USD
ACC_01071,CUST_00140,Credit Card,2019-03-04 22:06:28,USD
ACC_01072,CUST_01400,Credit Card,2021-12-31 10:32:42,USD
ACC_01073,CUST_01463,Checking,2019-04-17 14:06:34,USD
ACC_01074,CUST_00410,Checking,2022-05-06 06:34:10,USD
ACC_01075,CUST_00472,Credit Card,2021-04-21 21:17:01,USD
ACC_01076,CUST_00790,Credit Card,2020-01-15 10:28:06,USD
ACC_01077,CUST_01450,Savings,2023-02-27 13:14:32,USD
ACC_01078,CUST_00757,Credit Card,2019-08-07 03:21:05,USD
ACC_01079,CUST_00933,Credit Card,2022-06-17 18:10:40,USD
