account_id,customer_id,account_type,open_date,currency
ACC_01080,CUST_01280,Savings,2020-07-08 11:12:24,USD
ACC_01081,CUST_00544,Savings,2021-02-04 17:52:18,USD
ACC_01082,CUST_01100,Checking,2021-05-02 00:42:35,USD
ACC_01083,CUST_00392,Credit Card,2023-02-25 16:38:40,USD
ACC_01084,CUST_01313,Credit Card,2021-05-09 16:45:11,USD
ACC_01085,CUST_00681,Savings,2021-07-29 12:53:43,USD
ACC_01086,CUST_01391,Credit Card,2019-09-23 06:34:01,USD
ACC_01087,CUST_00492,Checking,2023-02-26 19:17:34,USD
ACC_01088,CUST_00638,Savings,2019-09-21 02:03:50,USD
ACC_01089,CUST_00968,Credit Card,2021-01-16 05:01:29,USD
ACC_01090,CUST_01396,Savings,2021-08-11 00:27:13,USD
ACC_01091,CUST_01006,Credit Card,2021-02-09 05:13:38,USD
ACC_01092,CUST_01082,Checking,2019-03-09 12:54:44,USD
ACC_01093,CUST_01187,Checking,2019-01-14 10:28:17,USD
ACC_01094,CUST_00952,Savings,2023-02-24 10:09:56,USD
ACC_01095,CUST_00223,Savings,2022-04-02 03:42:32,USD
ACC_01096,CUST_01211,Checking,2022-03-25 14:15:32,USD
ACC_01097,CUST_01242,Savings,2022-07-22 14:42:03,USD
ACC_01098,CUST_00278,Savings,2023-03-31 06:05:37,USD
ACC_01099,CUST_01284,Credit Card,2019-05-29 22:03:33,USD
ACC_01100,CUST_00285,Savings,2020-03-10 03:46:50,USD
ACC_01101,CUST_01040,Savings,2019-06-26 17:59:43,USD
ACC_01102,CUST_00124,Savings,2023-08-02 19:06:09,USD
ACC_01103,CUST_01015,Credit Card,2019-09-29 00:21:41,USD
ACC_01104,CUST_00170,Credit Card,2023-12-23 17:35:42,USD
ACC_01105,CUST_01128,Savings,2021-12-09 08:06:55,USD
ACC_01106,CUST_01282,Checking,2023-09-26 03:27:20,USD
ACC_01107,CUST_01055,Credit Card,2019-10-30 09:59:50,USD
ACC_01108,CUST_00991,Savings,2019-12-08 06:02:23,USD
ACC_01109,CUST_00766,Credit Card,2020-05-06 19:54:07,USD
ACC_01110,CUST_00639,Checking,2019-07-10 10:10:08,USD
ACC_01111,CUST_00916,Checking,2020-08-15 23:19:59,USD
ACC_01112,CUST_01156,Savings,2019-10-18 04:37:23,USD
ACC_01113,CUST_00169,Credit Card,2023-07-28 14:20:31,USD
ACC_01114,CUST_01217,Savings,2022-12-21 19:15:05,USD
ACC_01115,CUST_01052,Checking,2023-09-22 23:20:12,USD
ACC_01116,CUST_00996,Checking,2023-11-10 20:18:46,USD
ACC_01117,CUST_00704,Checking,2019-06-02 05:44:00,USD
ACC_01118,CUST_01195,Credit Card,2023-10-14 03:43:26,USD
ACC_01119,CUST_00256,Checking,2023-10-09 10:08:35,USD
ACC_01120,CUST_00899,Credit Card,2021-08-11 03:51:55,USD
ACC_01121,CUST_00038,Savings,2023-06-03 04:44:03,USD
ACC_01122,CUST_01182,Checking,2023-09-29 08:13:07,USD
ACC_01123,CUST_01089,Credit Card,2020-07-13 20:29:02,USD
ACC_01124,CUST_00353,Credit Card,2021-07-02 05:04:59,USD
ACC_01125,CUST_00606,Credit Card,2023-01-30 16:19:37,USD
ACC_01126,CUST_01162,Savings,2020-08-23 13:26:46,USD
ACC_01127,CUST_01296,Savings,2021-03-16 05:25:57,USD
ACC_01128,CUST_00789,Savings,2019-05-04 19:52:30,USD
ACC_01129,CUST_00056,Savings,2021-10-23 13:54:38,USD
ACC_01130,CUST_01253,Savings,2019-05-25 14:48:06,USD
ACC_01131,CUST_01019,Checking,2021-01-03 09:22:45,USD
ACC_01132,CUST_00575,Savings,2023-12-13 16:19:17,USD
ACC_01133,CUST_00099,Credit Card,2019-01-07 23:08:59,USD
ACC_01134,CUST_00837,Savings,2023-11-18 01:57:20,USD
ACC_01135,CUST_01020,Checking,2019-03-21 20:27:22,USD
ACC_01136,CUST_00278,Checking,2022-04-09 12:08:26,USD
ACC_01137,CUST_00049,Checking,2023-02-24 20:21:33,USD
ACC_01138,CUST_01487,Savings,2019-05-29 20:10:30,USD
ACC_01139,CUST_01106,Credit Card,2021-03-27 02:09:09,USD
ACC_01140,CUST_00005,Credit Card,2019-06-17 17:04:14,USD
ACC_01141,CUST_00264,Savings,2022-02-09 09:09:24,USD
ACC_01142,CUST_00631,Checking,2019-05-11 11:19:50,USD
ACC_01143,CUST_00495,Savings,2023-04-15 23:16:54,USD
ACC_01144,CUST_00300,Credit Card,2023-09-04 23:22:37,USD
ACC_01145,CUST_00188,Savings,2020-06-12 10:43:40,USD
ACC_01146,CUST_00763,Credit Card,2020-12-17 20:56:43,USD
ACC_01147,CUST_01440,Credit Card,2019-03-11 00:41:20,USD
ACC_01148,CUST_01385,Credit Card,2023-03-04 06:02:35,USD
ACC_01149,CUST_00026,Savings,2019-11-12 14:17:26,USD
ACC_01150,CUST_00966,Savings,2023-11-03 21:28:32,USD
ACC_01151,CUST_01131,Credit Card,2021-06-27 04:06:20,USD
ACC_01152,CUST_00694,Credit Card,2020-09-12 18:08:15,USD
ACC_01153,CUST_01200,Credit Card,2020-05-16 17:18:48,USD
ACC_01154,CUST_00190,Credit Card,2022-04-13 07:34:55,USD
ACC_01155,CUST_01354,Credit Card,2019-03-26 05:49:26,USD
ACC_01156,CUST_00319,Checking,2020-06-18 06:41:33,USD
ACC_01157,CUST_01058,Checking,2020-08-19 11:45:15,USD
ACC_01158,CUST_00726,Credit Card,2019-05-18 22:28:12,USD
ACC_01159,CUST_01038,Savings,2021-01-27 16:35:34,USD
ACC_01160,CUST_01082,Credit Card,2023-05-05 19:26:36,USD
ACC_01161,CUST_01396,Checking,2020-07-19 12:09:57,USD
ACC_01162,CUST_00671,Savings,2023-08-23 10:49:56,USD
ACC_01163,CUST_01022,Savings,2020-08-22 02:19:11,USD
ACC_01164,CUST_00079,Credit Card,2023-01-09 23:36:35,USD
ACC_01165,CUST_00529,Checking,2022-07-05 00:28:05,USD
ACC_01166,CUST_00686,Savings,2023-08-30 11:48:21,USD
ACC_01167,CUST_01266,Checking,2021-12-03 10:54:56,USD
ACC_01168,CUST_00422,Checking,2022-11-18 19:49:45,USD
ACC_01169,CUST_00840,Savings,2021-08-13 17:59:21,USD
ACC_01170,CUST_00789,Checking,2021-02-16 03:12:01,USD
ACC_01171,CUST_00961,Checking,2022-03-11 18:44:24,USD
ACC_01172,CUST_01000,Checking,2019-12-09 07:56:11,USD
ACC_01173,CUST_00998,Credit Card,2021-12-12 10:42:12,USD
ACC_01174,CUST_00198,Credit Card,2023-08-12 06:04:35,USD
ACC_01175,CUST_00486,Checking,2019-01-22 07:18:45,USD
ACC_01176,CUST_00209,Checking,2023-02-12 07:17:26,USD
ACC_01177,CUST_00072,Checking,2019-10-05 08:59:14,USD
ACC_01178,CUST_00475,Credit Card,2022-01-14 16:49:56,USD
ACC_01179,CUST_00128,Checking,2019-02-27 06:18:44,USD
ACC_01180,CUST_00294,Savings,2021-02-10 00:39:15,USD
ACC_01181,CUST_00514,Checking,2022-11-20 19:59:30,USD
ACC_01182,CUST_00314,Credit Card,2020-07-18 04:46:45,USD
ACC_01183,CUST_01475,Savings,2022-02-27 11:01:22,USD
ACC_01184,CUST_00921,Savings,2019-09-15 10:34:57,USD
ACC_01185,CUST_00841,Savings,2022-03-28 08:32:35,USD
ACC_01186,CUST_00725,Checking,2021-12-19 13:30:00,USD
ACC_01187,CUST_00691,Savings,2020-07-04 20:00:20,USD
ACC_01188,CUST_00568,Checking,2021-12-28 19:25:07,USD
ACC_01189,CUST_00067,Savings,2023-09-05 08:06:42,USD
ACC_01190,CUST_00264,Credit Card,2020-12-09 17:47:15,USD
ACC_01191,CUST_00773,Checking,2023-12-25 13:13:50,USD
ACC_01192,CUST_01127,Checking,2022-07-07 02:59:26,USD
ACC_01193,CUST_01428,Savings,2021-12-14 08:27:47,USD
ACC_01194,CUST_01306,Savings,2021-12-12 03:02:57,USD
ACC_01195,CUST_01375,Credit Card,2021-01-07 18:30:16,USD
ACC_01196,CUST_01240,Checking,2023-04-16 04:13:41,USD
ACC_01197,CUST_00251,Credit Card,2020-08-21 14:28:35,USD
ACC_01198,CUST_00990,Savings,2020-10-24 13:14:21,USD
ACC_01199,CUST_00796,Savings,2020-07-11 02:09:03,USD
ACC_01200,CUST_01368,Savings,2023-09-19 20:52:36,USD
ACC_01201,CUST_00833,Checking,2023-06-08 08:29:40,USD
ACC_01202,CUST_01197,Savings,2019-03-26 01:30:06,USD
ACC_01203,CUST_00625,Savings,2022-12-21 02:33:58,USD
ACC_01204,CUST_01155,Checking,2019-09-18 06:55:45,USD
ACC_01205,CUST_00003,Savings,2022-02-22 08:44:45,USD
ACC_01206,CUST_00180,Checking,2019-12-01 13:11:41,USD
ACC_01207,CUST_00602,Savings,2022-05-21 10:23:09,USD
ACC_01208,CUST_00320,Checking,2021-11-25 16:41:47,USD
ACC_01209,CUST_00524,Checking,2022-09-12 20:42:40,USD
ACC_01210,CUST_00590,Savings,2022-02-18 01:38:19,USD
ACC_01211,CUST_00950,Credit Card,2019-10-20 09:32:55,USD
ACC_01212,CUST_00248,Checking,2019-05-17 18:53:12,USD
ACC_01213,CUST_00721,Savings,2021-01-13 14:08:48,USD
ACC_01214,CUST_00850,Credit Card,2020-06-01 07:06:37,USD
ACC_01215,CUST_00087,Checking,2023-06-11 22:41:02,USD
ACC_01216,CUST_01283,Checking,2019-05-26 18:27:17,USD
ACC_01217,CUST_00048,Credit Card,2021-02-16 03:28:08,USD
ACC_01218,CUST_01297,Credit Card,2020-06-06 18:14:46,USD
ACC_01219,CUST_00471,Savings,2021-05-23 22:37:31,USD
ACC_01220,CUST_00206,Savings,2023-02-21 19:00:38,USD
ACC_01221,CUST_00601,Savings,2021-08-08 12:57:54,USD
ACC_01222,CUST_01343,Checking,2023-05-14 07:05:14,USD
ACC_01223,CUST_00927,Credit Card,2020-06-08 14:13:31,USD
ACC_01224,CUST_01200,Checking,2022-01-15 05:46:22,USD
ACC_01225,CUST_00874,Checking,2020-01-19 18:19:42,USD
ACC_01226,CUST_00735,Checking,2020-12-23 12:42:31,USD
ACC_01227,CUST_00430,Checking,2023-05-11 08:14:40,USD
ACC_01228,CUST_00577,Savings,2020-05-13 02:51:49,USD
ACC_01229,CUST_00495,Savings,2020-08-26 22:47:18,USD
ACC_01230,CUST_00313,Checking,2022-05-14 11:13:26,USD
ACC_01231,CUST_01465,Savings,2023-08-03 11:35:05,USD
ACC_01232,CUST_00499,Savings,2023-01-16 02:10:29,USD
ACC_01233,CUST_00806,Savings,2021-10-27 21:43:10,USD
ACC_01234,CUST_00327,Credit Card,2019-08-31 18:57:41,USD
ACC_01235,CUST_01427,Checking,2019-06-30 07:50:04,USD
ACC_01236,CUST_00983,Credit Card,2023-10-01 11:45:04,USD
ACC_01237,CUST_01333,Checking,2019-12-15 01:30:56,USD
ACC_01238,CUST_01462,Checking,2022-04-06 14:36:13,USD
ACC_01239,CUST_00442,Credit Card,2020-06-16 01:35:44,USD
ACC_01240,CUST_00035,Credit Card,2020-02-18 08:26:51,USD
ACC_01241,CUST_01087,Checking,2022-06-17 17:20:00,USD
ACC_01242,CUST_01311,Checking,2023-08-08 08:26:23,USD
ACC_01243,CUST_00555,Credit Card,2020-03-15 21:38:52,USD
ACC_01244,CUST_00116,Savings,2022-11-06 17:55:36,USD
ACC_01245,CUST_00019,Checking,2021-06-08 07:59:40,USD
ACC_01246,CUST_01411,Credit Card,2021-05-17 21:25:33,USD
ACC_01247,CUST_00466,Checking,2022-03-28 19:45:40,USD
ACC_01248,CUST_01074,Checking,2020-05-03 12:45:50,USD
ACC_01249,CUST_00089,Credit Card,2022-11-05 07:24:26,USD
ACC_01250,CUST_00729,Savings,2023-02-14 16:20:09,USD
ACC_01251,CUST_00619,Savings,2023-07-20 04:52:58,USD
ACC_01252,CUST_01327,Savings,2022-11-28 19:49:35,USD
ACC_01253,CUST_00802,Checking,2020-10-31 18:43:50,USD
ACC_01254,CUST_01076,Credit Card,2020-09-08 09:26:04,USD
ACC_01255,CUST_00786,Credit Card,2020-03-09 02:20:42,USD
ACC_01256,CUST_00619,Checking,2020-11-11 20:33:45,USD
ACC_01257,CUST_00507,Credit Card,2021-12-02 19:12:01,USD
ACC_01258,CUST_00575,Checking,2021-01-16 17:02:47,USD
ACC_01259,CUST_00975,Checking,2019-12-07 17:08:15,USD
ACC_01260,CUST_00651,Savings,2022-11-15 10:36:06,USD
ACC_01261,CUST_00504,Savings,2021-01-17 14:44:23,USD
ACC_01262,CUST_01286,Checking,2022-10-27 20:52:05,USD
ACC_01263,CUST_00631,Credit Card,2021-05-07 18:54:56,USD
ACC_01264,CUST_01235,Savings,2019-11-13 09:49:07,USD
ACC_01265,CUST_00547,Savings,2023-02-11 00:23:32,USD
ACC_01266,CUST_00638,Savings,2023-12-07 07:33:35,USD
ACC_01267,CUST_01092,Credit Card,2022-09-15 03:18:10,USD
ACC_01268,CUST_00526,Checking,2023-11-21 13:29:45,USD
ACC_01269,CUST_00180,Credit Card,2019-10-25 08:20:35,USD
ACC_01270,CUST_01323,Checking,2020-10-20 15:02:12,USD
ACC_01271,CUST_00438,Savings,2023-12-29 04:30:45,USD
ACC_01272,CUST_00439,Credit Card,2022-06-21 22:42:07,USD
ACC_01273,CUST_01332,Checking,2021-05-15 17:25:13,USD
ACC_01274,CUST_00052,Savings,2023-02-04 16:50:50,USD
ACC_01275,CUST_00619,Checking,2023-07-07 08:36:00,USD
ACC_01276,CUST_00291,Savings,2020-04-01 04:47:48,USD
ACC_01277,CUST_01493,Credit Card,2021-04-27 09:34:35,USD
ACC_01278,CUST_00517,Checking,2019-08-21 10:27:34,USD
ACC_01279,CUST_00205,Checking,2022-11-25 05:16:36,USD
ACC_01280,CUST_00955,Checking,2023-02-28 03:37:37,USD
ACC_01281,CUST_00399,Credit Card,2019-04-25 03:52:21,USD
ACC_01282,CUST_00020,Savings,2020-09-11 16:48:57,USD
ACC_01283,CUST_01305,Credit Card,2019-04-14 08:43:01,USD
ACC_01284,CUST_00475,Credit Card,2022-09-23 00:27:21,USD
ACC_01285,CUST_01329,Savings,2020-09-03 03:01:21,USD
ACC_01286,CUST_00721,Savings,2022-10-21 04:31:40,USD
ACC_01287,CUST_00790,Checking,2022-12-18 04:56:08,USD
ACC_01288,CUST_00933,Savings,2020-02-21 18:42:50,USD
ACC_01289,CUST_01073,Credit Card,2021-01-07 05:46:23,USD
ACC_01290,CUST_00863,Credit Card,2019-10-23 12:20:11,USD
ACC_01291,CUST_00266,Credit Card,2020-05-02 15:35:51,USD
ACC_01292,CUST_00224,Credit Card,2020-08-06 06:44:22,USD
ACC_01293,CUST_01020,Savings,2019-03-03 07:58:54,USD
ACC_01294,CUST_00846,Savings,2022-03-08 04:14:37,USD
ACC_01295,CUST_00881,Checking,2023-09-02 15:37:56,USD
ACC_01296,CUST_01331,Checking,2020-12-04 18:45:07,USD
ACC_01297,CUST_00631,Savings,2019-06-18 10:59:33,USD
ACC_01298,CUST_00450,Savings,2021-08-04 23:08:31,USD
ACC_01299,CUST_00868,Credit Card,2020-10-18 20:51:12,USD
ACC_01300,CUST_00813,Savings,2022-12-15 17:31:56,USD
ACC_01301,CUST_00296,Savings,2019-03-09 06:10:38,USD
ACC_01302,CUST_01279,Checking,2023-06-06 00:20:22,USD
ACC_01303,CUST_00926,Savings,2021-11-20 06:17:40,USD
ACC_01304,CUST_01112,Savings,2020-09-23 16:54:06,USD
ACC_01305,CUST_00167,Credit Card,2020-01-04 01:03:57,USD
ACC_01306,CUST_01215,Credit Card,2019-05-09 23:47:56,USD
ACC_01307,CUST_00777,Savings,2023-07-29 21:19:27,USD
ACC_01308,CUST_00123,Checking,2022-06-20 04:32:35,USD
ACC_01309,CUST_01199,Checking,2020-07-17 06:01:48,USD
ACC_01310,CUST_01304,Credit Card,2021-09-04 19:01:09,USD
ACC_01311,CUST_01032,Credit Card,2023-03-21 02:02:39,USD
ACC_01312,CUST_00909,Checking,2021-07-01 23:07:43,USD
ACC_01313,CUST_00938,Credit Card,2021-04-01 23:34:37,USD
ACC_01314,CUST_00573,Credit Card,2023-05-22 13:43:16,USD
ACC_01315,CUST_01248,Credit Card,2023-01-03 21:23:08,USD
ACC_01316,CUST_01248,Savings,2020-07-09 10:04:34,USD
ACC_01317,CUST_00465,Savings,2023-09-16 10:22:20,USD
ACC_01318,CUST_00788,Savings,2021-06-09 22:50:22,USD
ACC_01319,CUST_00829,Savings,2022-03-04 12:04:14,USD
ACC_01320,CUST_00482,Credit Card,2020-06-03 19:30:17,USD
ACC_01321,CUST_00442,Credit Card,2019-07-21 04:21:56,USD
ACC_01322,CUST_00960,Savings,2023-09-04 05:42:32,USD
ACC_01323,CUST_00075,Credit Card,2022-03-26 23:58:01,USD
ACC_01324,CUST_00036,Credit Card,2019-09-20 14:12:48,USD
ACC_01325,CUST_00961,Checking,2019-02-09 11:30:45,USD
ACC_01326,CUST_00946,Savings,2019-04-03 22:51:23,USD
ACC_01327,CUST_00485,Checking,2019-08-15 20:57:06,USD
ACC_01328,CUST_01474,Savings,2020-07-10 16:27:35,USD
ACC_01329,CUST_00091,Savings,2021-03-27 23:01:19,USD
ACC_01330,CUST_01009,Savings,2019-11-17 06:54:21,USD
ACC_01331,CUST_00094,Credit Card,2021-12-28 23:56:25,USD
ACC_01332,CUST_00630,Savings,2023-02-17 12:21:55,USD
ACC_01333,CUST_00689,Savings,2022-02-28 19:27:56,USD
ACC_01334,CUST_00841,Checking,2021-01-20 08:26:32,USD
ACC_01335,CUST_00055,Checking,2020-03-25 08:47:04,USD
ACC_01336,CUST_00143,Savings,2021-01-26 01:25:41,USD
ACC_01337,CUST_00040,Credit Card,2023-04-26 12:17:23,USD
ACC_01338,CUST_01482,Savings,2020-06-15 08:39:44,USD
ACC_01339,CUST_00229,Checking,2022-09-23 23:17:05,USD
ACC_01340,CUST_00695,Credit Card,2020-07-15 12:59:17,USD
ACC_01341,CUST_00409,Checking,2019-09-23 13:15:03,USD
ACC_01342,CUST_00151,Savings,2023-06-28 10:52:29,USD
ACC_01343,CUST_00485,Checking,2020-01-19 21:49:51,USD
ACC_01344,CUST_01484,Credit Card,2023-10-31 18:35:03,USD
ACC_01345,CUST_00509,Credit Card,2022-09-30 01:18:26,USD
ACC_01346,CUST_00099,Checking,2021-10-14 17:26:12,USD
ACC_01347,CUST_00780,Checking,2020-11-07 07:09:30,USD
ACC_01348,CUST_00401,Checking,2021-06-29 10:36:39,USD
ACC_01349,CUST_00318,Savings,2020-05-15 17:44:00,USD
ACC_01350,CUST_01238,Credit Card,2019-06-25 15:39:02,USD
ACC_01351,CUST_00214,Savings,2023-11-14 06:39:29,USD
ACC_01352,CUST_00602,Checking,2021-05-16 11:46:54,USD
ACC_01353,CUST_00560,Savings,2021-11-29 17:28:53,USD
ACC_01354,CUST_00195,Credit Card,2020-08-31 14:46:56,USD
ACC_01355,CUST_01290,Credit Card,2020-05-26 19:32:51,USD
ACC_01356,CUST_00252,Checking,2020-06-19 07:31:50,USD
ACC_01357,CUST_00376,Credit Card,2022-08-29 18:26:10,USD
ACC_01358,CUST_00423,Savings,2023-06-26 12:42:29,USD
ACC_01359,CUST_00843,Credit Card,2020-12-21 05:48:57,USD
ACC_01360,CUST_01388,Checking,2020-10-13 18:00:16,USD
ACC_01361,CUST_01299,Checking,2021-02-06 00:48:33,USD
ACC_01362,CUST_00076,Credit Card,2022-06-23 20:41:40,USD
ACC_01363,CUST_01027,Savings,2022-01-24 10:05:11,USD
ACC_01364,CUST_01437,Savings,2019-05-19 23:12:25,USD
ACC_01365,CUST_00901,Credit Card,2020-04-18 22:11:27,USD
ACC_01366,CUST_01364,Credit Card,2019-04-20 18:53:59,USD
ACC_01367,CUST_01003,Checking,2023-04-17 22:19:45,USD
ACC_01368,CUST_00338,Credit Card,2020-10-24 18:13:17,USD
ACC_01369,CUST_01036,Credit Card,2020-01-25 15:29:22,USD
ACC_01370,CUST_00352,Savings,2022-11-11 06:47:52,USD
ACC_01371,CUST_00455,Savings,2022-08-12 22:47:37,USD
ACC_01372,CUST_00696,Credit Card,2019-12-24 09:54:14,USD
ACC_01373,CUST_00771,Checking,2020-06-25 20:25:02,USD
ACC_01374,CUST_00716,Savings,2020-02-03 11:04:25,USD
ACC_01375,CUST_01460,Credit Card,2019-12-31 18:00:46,USD
ACC_01376,CUST_01444,Savings,2022-09-05 14:49:19,USD
ACC_01377,CUST_01303,Checking,2020-01-07 05:16:38,USD
ACC_01378,CUST_00326,Savings,2019-04-30 13:14:49,USD
ACC_01379,CUST_00832,Savings,2019-09-11 08:24:26,USD
ACC_01380,CUST_01180,Checking,2020-07-22 03:06:02,USD
ACC_01381,CUST_01440,Credit Card,2023-06-11 03:21:16,USD
ACC_01382,CUST_01022,Checking,2021-05-10 13:20:42,USD
ACC_01383,CUST_01245,Credit Card,2022-11-29 13:54:51,USD
ACC_01384,CUST_00467,Credit Card,2023-08-24 15:24:45,USD
ACC_01385,CUST_01338,Savings,2022-10-20 23:18:36,USD
ACC_01386,CUST_00180,Savings,2019-12-10 23:40:44,USD
ACC_01387,CUST_00439,Savings,2021-07-30 12:55:57,USD
ACC_01388,CUST_00836,Credit Card,2021-09-18 10:48:30,USD
ACC_01389,CUST_00727,Checking,2019-04-03 17:36:57,USD
ACC_01390,CUST_01145,Savings,2021-03-08 09:47:03,USD
ACC_01391,CUST_00230,Checking,2019-05-23 02:24:03,USD
ACC_01392,CUST_01398,Savings,2022-02-03 05:20:12,USD
ACC_01393,CUST_00356,Savings,2022-09-10 19:55:00,USD
ACC_01394,CUST_01325,Savings,2023-01-19 16:20:31,USD
ACC_01395,CUST_00714,Credit Card,2020-07-13 06:46:31,USD
ACC_01396,CUST_00266,Savings,2022-02-16 18:36:36,USD
ACC_01397,CUST_00604,Savings,2022-10-26 03:29:26,USD
ACC_01398,CUST_00577,Credit Card,2022-07-25 19:27:09,USD
ACC_01399,CUST_00349,Checking,2020-02-17 19:55:02,USD
ACC_01400,CUST_00446,Savings,2022-05-29 04:49:27,USD
ACC_01401,CUST_01359,Checking,2021-12-04 07:45:22,USD
ACC_01402,CUST_01119,Checking,2021-11-24 13:57:31,USD
ACC_01403,CUST_01354,Checking,2019-11-04 21:19:38,USD
ACC_01404,CUST_00600,Checking,2021-12-27 20:01:14,USD
ACC_01405,CUST_00399,Checking,2020-03-25 21:15:41,USD
ACC_01406,CUST_01431,Checking,2023-05-17 00:12:34,USD
ACC_01407,CUST_00212,Savings,2022-04-12 16:35:32,USD
ACC_01408,CUST_01063,Checking,2020-10-10 04:58:15,USD
ACC_01409,CUST_01406,Savings,2021-10-26 16:54:16,USD
ACC_01410,CUST_00760,Savings,2022-06-18 13:02:38,USD
ACC_01411,CUST_00438,Credit Card,2021-08-31 19:54:27,USD
ACC_01412,CUST_01032,Checking,2022-06-18 19:09:15,USD
ACC_01413,CUST_00512,Savings,2022-07-04 03:58:27,USD
ACC_01414,CUST_00724,Credit Card,2023-04-06 05:34:14,USD
ACC_01415,CUST_00319,Savings,2023-12-29 01:23:36,USD
ACC_01416,CUST_01039,Credit Card,2022-12-07 14:54:06,USD
ACC_01417,CUST_00958,Credit Card,2020-06-11 11:04:10,USD
ACC_01418,CUST_00546,Savings,2020-07-23 00:27:23,USD
ACC_01419,CUST_00125,Credit Card,2020-08-23 15:55:35,USD
ACC_01420,CUST_00608,Credit Card,2019-10-30 23:03:48,USD
ACC_01421,CUST_01430,Checking,2021-01-25 03:17:37,USD
ACC_01422,CUST_00298,Checking,2021-02-08 17:59:12,USD
ACC_01423,CUST_00968,Checking,2022-08-10 03:04:30,USD
ACC_01424,CUST_01392,Checking,2020-04-14 23:40:26,USD
ACC_01425,CUST_00033,Credit Card,2020-05-14 22:41:58,USD
ACC_01426,CUST_00576,Savings,2020-09-30 05:50:09,USD
ACC_01427,CUST_00906,Savings,2019-02-14 01:35:05,USD
ACC_01428,CUST_00973,Credit Card,2022-04-08 00:13:25,USD
ACC_01429,CUST_00152,Savings,2021-08-28 14:38:03,USD
ACC_01430,CUST_00585,Savings,2020-03-13 13:11:21,USD
ACC_01431,CUST_01414,Credit Card,2020-05-22 01:32:00,USD
ACC_01432,CUST_00874,Credit Card,2023-06-25 07:47:18,USD
ACC_01433,CUST_00899,Checking,2022-06-17 13:46:27,USD
ACC_01434,CUST_01493,Checking,2020-07-27 05:00:46,USD
ACC_01435,CUST_00060,Checking,2021-01-26 21:55:06,USD
ACC_01436,CUST_00891,Credit Card,2021-03-25 00:17:58,USD
ACC_01437,CUST_00659,Checking,2019-05-17 11:06:54,USD
ACC_01438,CUST_00190,Savings,2019-01-14 10:20:34,USD
ACC_01439,CUST_00296,Checking,2021-02-08 12:11:44,USD
