account_id,customer_id,account_type,open_date,currency
ACC_01440,CUST_01015,Checking,2019-03-26 09:08:49,USD
ACC_01441,CUST_00770,Credit Card,2021-12-24 09:24:02,USD
ACC_01442,CUST_00217,Checking,2022-12-25 09:58:17,USD
ACC_01443,CUST_00284,Checking,2021-07-04 07:38:23,USD
ACC_01444,CUST_00454,Credit Card,2023-10-30 22:21:12,USD
ACC_01445,CUST_00734,Checking,2021-09-19 12:21:58,USD
ACC_01446,CUST_00092,Checking,2020-08-07 09:35:43,USD
ACC_01447,CUST_01139,Savings,2023-10-02 15:22:52,USD
ACC_01448,CUST_00363,Checking,2020-01-21 02:13:10,USD
ACC_01449,CUST_00740,Checking,2019-10-11 17:57:04,USD
ACC_01450,CUST_01307,Savings,2020-05-19 19:05:48,USD
ACC_01451,CUST_00523,Savings,2022-09-21 07:30:19,USD
ACC_01452,CUST_01409,Checking,2021-02-16 02:50:26,USD
ACC_01453,CUST_00301,Savings,2019-07-15 03:25:22,USD
ACC_01454,CUST_01239,Savings,2020-02-26 01:47:49,USD
ACC_01455,CUST_00519,Checking,2021-08-09 15:22:31,USD
ACC_01456,CUST_00133,Checking,2020-07-16 19:08:07,USD
ACC_01457,CUST_01211,Savings,2019-09-08 15:15:38,USD
ACC_01458,CUST_00062,Savings,2019-03-12 16:08:58,USD
ACC_01459,CUST_00821,Checking,2023-11-06 23:53:12,USD
ACC_01460,CUST_00884,Savings,2023-09-05 10:44:40,USD
ACC_01461,CUST_00681,Checking,2022-03-14 21:20:57,USD
ACC_01462,CUST_00936,Savings,2019-07-24 01:42:03,USD
ACC_01463,CUST_01168,Savings,2023-06-08 18:40:44,USD
ACC_01464,CUST_00749,Checking,2019-07-13 03:05:06,USD
ACC_01465,CUST_00857,Savings,2019-11-21 17:34:29,USD
ACC_01466,CUST_01491,Savings,2021-03-30 00:39:55,USD
ACC_01467,CUST_00561,Savings,2023-11-06 18:02:14,USD
ACC_01468,CUST_00362,Checking,2023-10-16 01:25:02,USD
ACC_01469,CUST_01179,Credit Card,2022-12-13 01:11:43,USD
ACC_01470,CUST_00123,Savings,2019-07-19 05:49:42,USD
ACC_01471,CUST_00969,Savings,2021-03-04 19:41:46,USD
ACC_01472,CUST_00315,Credit Card,2023-09-10 12:32:51,USD
ACC_01473,CUST_00218,Checking,2019-03-02 06:59:08,USD
ACC_01474,CUST_00449,Credit Card,2022-12-20 18:04:04,USD
ACC_01475,CUST_01292,Credit Card,2019-01-31 04:14:39,USD
ACC_01476,CUST_00824,Savings,2023-07-06 10:52:13,USD
ACC_01477,CUST_01458,Savings,2023-01-05 03:31:24,USD
ACC_01478,CUST_00471,Checking,2023-01-25 11:17:35,USD
ACC_01479,CUST_01500,Credit Card,2023-08-21 19:02:22,USD
ACC_01480,CUST_00030,Checking,2022-04-07 08:33:46,USD
ACC_01481,CUST_00154,Checking,2020-03-17 18:45:17,USD
ACC_01482,CUST_01165,Credit Card,2021-07-28 20:27:10,USD
ACC_01483,CUST_00427,Checking,2020-06-08 20:12:39,USD
ACC_01484,CUST_00518,Checking,2021-08-13 01:06:46,USD
ACC_01485,CUST_00670,Credit Card,2021-10-26 00:24:24,USD
ACC_01486,CUST_00776,Savings,2020-04-21 04:33:50,USD
ACC_01487,CUST_00066,Checking,2022-07-14 00:48:58,USD
ACC_01488,CUST_01444,Savings,2023-08-05 07:27:45,USD
ACC_01489,CUST_01416,Savings,2021-12-10 10:55:33,USD
ACC_01490,CUST_00406,Credit Card,2021-08-25 04:35:00,USD
ACC_01491,CUST_00658,Credit Card,2020-07-05 08:30:51,USD
ACC_01492,CUST_00569,Checking,2019-05-12 07:37:23,USD
ACC_01493,CUST_00731,Checking,2020-10-06 14:12:08,USD
ACC_01494,CUST_01152,Savings,2020-08-26 22:12:34,USD
ACC_01495,CUST_00290,Savings,2023-03-24 02:01:57,USD
ACC_01496,CUST_00192,Savings,2019-01-17 22:27:03,USD
ACC_01497,CUST_01280,Checking,2023-11-10 17:31:20,USD
ACC_01498,CUST_00210,Checking,2021-09-10 00:40:47,USD
ACC_01499,CUST_00248,Checking,2019-04-21 15:30:50,USD
ACC_01500,CUST_01438,Checking,2023-08-03 13:26:11,USD
ACC_01501,CUST_00489,Savings,2021-11-25 17:43:10,USD
ACC_01502,CUST_01156,Credit Card,2022-03-04 01:54:30,USD
ACC_01503,CUST_00382,Credit Card,2022-04-09 17:52:44,USD
ACC_01504,CUST_00948,Savings,2020-10-30 08:12:58,USD
ACC_01505,CUST_00812,Checking,2019-02-25 13:28:05,USD
ACC_01506,CUST_01452,Checking,2021-10-08 13:49:02,USD
ACC_01507,CUST_00944,Savings,2022-06-25 12:46:08,USD
ACC_01508,CUST_00534,Credit Card,2023-05-21 17:00:10,USD
ACC_01509,CUST_01399,Credit Card,2020-07-04 21:03:51,USD
ACC_01510,CUST_00270,Savings,2022-12-20 18:01:30,USD
ACC_01511,CUST_01304,Checking,2022-10-14 06:43:02,USD
ACC_01512,CUST_01075,Checking,2020-10-14 02:00:02,USD
ACC_01513,CUST_00121,Credit Card,2022-03-19 10:20:44,USD
ACC_01514,CUST_00160,Credit Card,2021-05-15 14:50:34,USD
ACC_01515,CUST_01235,Savings,2021-09-22 07:12:51,USD
ACC_01516,CUST_01373,Credit Card,2023-04-17 19:45:08,USD
ACC_01517,CUST_01478,Savings,2023-12-08 05:16:31,USD
ACC_01518,CUST_01207,Checking,2023-12-05 20:00:40,USD
ACC_01519,CUST_00214,Credit Card,2019-02-20 07:45:19,USD
ACC_01520,CUST_00146,Credit Card,2020-04-21 15:15:57,USD
ACC_01521,CUST_00161,Credit Card,2021-04-20 06:39:32,USD
ACC_01522,CUST_01401,Credit Card,2021-01-01 20:59:43,USD
ACC_01523,CUST_01001,Checking,2022-08-07 05:52:29,USD
ACC_01524,CUST_00344,Checking,2021-01-26 04:35:27,USD
ACC_01525,CUST_00603,Savings,2019-08-28 11:46:44,USD
ACC_01526,CUST_00344,Checking,2023-06-02 18:14:54,USD
ACC_01527,CUST_01323,Credit Card,2023-09-19 14:56:32,USD
ACC_01528,CUST_01076,Credit Card,2021-08-28 00:29:10,USD
ACC_01529,CUST_00718,Savings,2023-01-23 13:11:43,USD
ACC_01530,CUST_00190,Checking,2021-06-08 16:37:53,USD
ACC_01531,CUST_00296,Credit Card,2019-08-27 16:07:46,USD
ACC_01532,CUST_01024,Credit Card,2022-06-01 04:02:42,USD
ACC_01533,CUST_00661,Checking,2023-06-09 14:42:21,USD
ACC_01534,CUST_00627,Checking,2023-10-28 13:36:15,USD
ACC_01535,CUST_00261,Savings,2021-06-06 01:55:27,USD
ACC_01536,CUST_01494,Savings,2021-11-07 10:11:12,USD
ACC_01537,CUST_01092,Checking,2023-06-15 21:15:46,USD
ACC_01538,CUST_00589,Savings,2021-03-17 11:34:02,USD
ACC_01539,CUST_00676,Credit Card,2020-10-26 21:43:57,USD
ACC_01540,CUST_00449,Checking,2023-08-07 03:57:25,USD
ACC_01541,CUST_00408,Savings,2022-05-30 06:37:39,USD
ACC_01542,CUST_01142,Credit Card,2020-01-05 06:55:40,USD
ACC_01543,CUST_00932,Savings,2020-07-13 12:32:57,USD
ACC_01544,CUST_00088,Checking,2021-08-04 08:43:52,USD
ACC_01545,CUST_00271,Checking,2021-11-24 16:43:04,USD
ACC_01546,CUST_00424,Checking,2019-06-22 17:30:18,USD
ACC_01547,CUST_00543,Credit Card,2020-03-08 21:46:27,USD
ACC_01548,CUST_00802,Credit Card,2019-11-08 19:02:15,USD
ACC_01549,CUST_00494,Credit Card,2020-11-21 06:02:06,USD
ACC_01550,CUST_01017,Credit Card,2022-07-02 14:36:35,USD
ACC_01551,CUST_01093,Checking,2019-02-10 03:12:00,USD
ACC_01552,CUST_00579,Checking,2021-03-16 17:48:20,USD
ACC_01553,CUST_01228,Savings,2021-11-22 08:31:04,USD
ACC_01554,CUST_01360,Credit Card,2022-05-04 11:37:17,USD
ACC_01555,CUST_01359,Savings,2022-09-20 07:49:51,USD
ACC_01556,CUST_01242,Checking,2023-02-21 21:38:27,USD
ACC_01557,CUST_01144,Savings,2022-10-26 14:58:22,USD
ACC_01558,CUST_00058,Savings,2019-09-19 02:17:40,USD
ACC_01559,CUST_01238,Savings,2023-01-06 16:34:28,USD
ACC_01560,CUST_01269,Checking,2023-02-15 23:14:02,USD
ACC_01561,CUST_00183,Savings,2020-12-20 09:27:31,USD
ACC_01562,CUST_00138,Savings,2022-07-19 08:41:50,USD
ACC_01563,CUST_00431,Credit Card,2022-03-02 19:19:54,USD
ACC_01564,CUST_00459,Checking,2019-08-04 19:05:04,USD
ACC_01565,CUST_00036,Checking,2023-01-05 14:51:06,USD
ACC_01566,CUST_00197,Credit Card,2020-12-29 05:23:48,USD
ACC_01567,CUST_00393,Savings,2020-03-30 02:50:48,USD
ACC_01568,CUST_00643,Credit Card,2019-01-31 18:20:16,USD
ACC_01569,CUST_00728,Credit Card,2022-05-06 17:03:47,USD
ACC_01570,CUST_00074,Checking,2021-11-27 07:57:04,USD
ACC_01571,CUST_00690,Savings,2022-05-10 23:22:32,USD
ACC_01572,CUST_00246,Credit Card,2021-08-28 19:02:51,USD
ACC_01573,CUST_00057,Credit Card,2020-07-05 11:39:04,USD
ACC_01574,CUST_00451,Checking,2022-07-24 21:07:48,USD
ACC_01575,CUST_00567,Savings,2019-06-10 23:19:04,USD
ACC_01576,CUST_00824,Checking,2020-09-25 10:42:30,USD
ACC_01577,CUST_01235,Credit Card,2022-11-24 00:25:36,USD
ACC_01578,CUST_00406,Checking,2023-02-01 07:31:31,USD
ACC_01579,CUST_01361,Checking,2021-09-10 19:38:07,USD
ACC_01580,CUST_00010,Credit Card,2021-05-07 05:44:31,USD
ACC_01581,CUST_00126,Checking,2019-11-02 18:45:44,USD
ACC_01582,CUST_00414,Checking,2022-02-02 20:35:09,USD
ACC_01583,CUST_00577,Credit Card,2020-11-09 11:20:54,USD
ACC_01584,CUST_00257,Credit Card,2019-05-09 18:50:41,USD
ACC_01585,CUST_00392,Checking,2022-04-26 04:04:29,USD
ACC_01586,CUST_00695,Credit Card,2020-07-29 19:20:45,USD
ACC_01587,CUST_01420,Checking,2023-12-08 18:22:29,USD
ACC_01588,CUST_01304,Credit Card,2022-08-23 04:58:36,USD
ACC_01589,CUST_01267,Checking,2023-05-28 21:48:32,USD
ACC_01590,CUST_01405,Credit Card,2021-10-19 15:09:41,USD
ACC_01591,CUST_00004,Checking,2020-05-09 12:13:37,USD
ACC_01592,CUST_00686,Credit Card,2019-03-22 15:37:22,USD
ACC_01593,CUST_00190,Checking,2022-02-20 01:54:56,USD
ACC_01594,CUST_00761,Credit Card,2021-03-31 14:32:40,USD
ACC_01595,CUST_00764,Checking,2021-04-22 23:47:21,USD
ACC_01596,CUST_00507,Savings,2021-09-25 09:39:33,USD
ACC_01597,CUST_01040,Credit Card,2020-01-28 04:23:07,USD
ACC_01598,CUST_00661,Savings,2019-12-31 09:31:10,USD
ACC_01599,CUST_00982,Savings,2020-09-29 07:39:42,USD
ACC_01600,CUST_01061,Savings,2020-11-11 17:15:05,USD
ACC_01601,CUST_01092,Credit Card,2023-03-27 16:39:31,USD
ACC_01602,CUST_00839,Checking,2019-01-05 10:27:32,USD
ACC_01603,CUST_00537,Credit Card,2021-12-10 03:49:59,USD
ACC_01604,CUST_00599,Credit Card,2019-02-06 12:02:23,USD
ACC_01605,CUST_00174,Savings,2021-05-31 19:08:47,USD
ACC_01606,CUST_01413,Savings,2020-06-09 23:53:12,USD
ACC_01607,CUST_01161,Savings,2022-03-21 19:03:35,USD
ACC_01608,CUST_00654,Savings,2023-08-02 11:25:25,USD
ACC_01609,CUST_00504,Credit Card,2021-06-07 15:23:00,USD
ACC_01610,CUST_01272,Credit Card,2020-11-21 02:07:29,USD
ACC_01611,CUST_00366,Savings,2022-06-23 17:31:52,USD
ACC_01612,CUST_00574,Savings,2021-10-28 02:30:44,USD
ACC_01613,CUST_00896,Credit Card,2019-01-08 18:36:21,USD
ACC_01614,CUST_00941,Savings,2023-02-23 15:02:29,USD
ACC_01615,CUST_00531,Checking,2023-10-19 00:41:38,USD
ACC_01616,CUST_01465,Credit Card,2023-09-19 18:59:08,USD
ACC_01617,CUST_00355,Credit Card,2020-08-06 05:35:59,USD
ACC_01618,CUST_00863,Credit Card,2022-11-01 23:51:16,USD
ACC_01619,CUST_01006,Savings,2019-03-21 09:59:15,USD
ACC_01620,CUST_00004,Savings,2021-07-13 15:42:53,USD
ACC_01621,CUST_01092,Credit Card,2022-08-02 02:24:38,USD
ACC_01622,CUST_00579,Savings,2022-02-15 23:22:44,USD
ACC_01623,CUST_00499,Checking,2022-12-01 13:05:34,USD
ACC_01624,CUST_00569,Credit Card,2023-10-22 09:23:36,USD
ACC_01625,CUST_00200,Checking,2021-03-19 21:16:49,USD
ACC_01626,CUST_00278,Savings,2019-04-19 13:51:25,USD
ACC_01627,CUST_00336,Credit Card,2021-01-02 07:28:54,USD
ACC_01628,CUST_00501,Savings,2019-12-30 06:32:50,USD
ACC_01629,CUST_00148,Credit Card,2022-12-07 20:59:00,USD
ACC_01630,CUST_00163,Credit Card,2023-02-25 09:10:39,USD
ACC_01631,CUST_00433,Savings,2023-07-30 14:09:12,USD
ACC_01632,CUST_00146,Credit Card,2019-07-23 05:54:24,USD
ACC_01633,CUST_00341,Credit Card,2023-08-02 00:09:40,USD
ACC_01634,CUST_00251,Credit Card,2021-03-06 05:56:17,USD
ACC_01635,CUST_00155,Checking,2019-09-21 08:19:54,USD
ACC_01636,CUST_00562,Credit Card,2020-01-29 22:41:37,USD
ACC_01637,CUST_00271,Savings,2021-01-14 04:08:06,USD
ACC_01638,CUST_00136,Savings,2022-06-07 05:30:53,USD
ACC_01639,CUST_00376,Savings,2021-11-03 21:32:51,USD
ACC_01640,CUST_00916,Checking,2022-07-19 02:19:18,USD
ACC_01641,CUST_00962,Credit Card,2020-12-13 07:38:52,USD
ACC_01642,CUST_00385,Savings,2023-01-04 15:40:37,USD
ACC_01643,CUST_00443,Savings,2021-02-04 09:49:00,USD
ACC_01644,CUST_00975,Checking,2022-09-04 09:51:14,USD
ACC_01645,CUST_00375,Savings,2023-03-31 11:44:16,USD
ACC_01646,CUST_00320,Credit Card,2019-02-28 13:34:23,USD
ACC_01647,CUST_00449,Checking,2023-03-06 17:05:03,USD
ACC_01648,CUST_00298,Checking,2020-03-09 11:41:30,USD
ACC_01649,CUST_01485,Credit Card,2019-07-17 04:03:05,USD
ACC_01650,CUST_01426,Savings,2022-02-01 03:44:05,USD
ACC_01651,CUST_01170,Checking,2022-02-18 15:41:40,USD
ACC_01652,CUST_00278,Credit Card,2019-07-29 14:45:34,USD
ACC_01653,CUST_00880,Savings,2022-12-31 01:39:55,USD
ACC_01654,CUST_00022,Checking,2019-09-10 13:32:32,USD
ACC_01655,CUST_00689,Savings,2019-03-25 01:26:50,USD
ACC_01656,CUST_00011,Checking,2022-05-09 00:04:39,USD
ACC_01657,CUST_00602,Checking,2019-09-12 04:26:18,USD
ACC_01658,CUST_01370,Checking,2022-11-23 00:42:51,USD
ACC_01659,CUST_01023,Credit Card,2021-04-13 16:22:49,USD
ACC_01660,CUST_00186,Credit Card,2023-06-03 22:12:30,USD
ACC_01661,CUST_00495,Credit Card,2020-04-17 19:37:44,USD
ACC_01662,CUST_00409,Checking,2021-09-02 20:14:34,USD
ACC_01663,CUST_01085,Checking,2022-03-08 03:07:47,USD
ACC_01664,CUST_01168,Checking,2019-03-14 00:56:55,USD
ACC_01665,CUST_00367,Checking,2021-06-14 08:10:04,USD
ACC_01666,CUST_01436,Savings,2023-10-17 13:23:00,USD
ACC_01667,CUST_00535,Checking,2023-12-31 00:07:22,USD
ACC_01668,CUST_01304,Checking,2023-05-07 19:27:24,USD
ACC_01669,CUST_01060,Checking,2023-05-07 20:03:25,USD
ACC_01670,CUST_00223,Savings,2023-12-01 01:04:31,USD
ACC_01671,CUST_00336,Checking,2021-06-12 19:36:15,USD
ACC_01672,CUST_01358,Credit Card,2021-05-30 15:34:56,USD
ACC_01673,CUST_01035,Savings,2020-05-22 08:52:58,USD
ACC_01674,CUST_01435,Checking,2019-09-23 18:30:00,USD
ACC_01675,CUST_00217,Savings,2020-11-29 18:22:03,USD
ACC_01676,CUST_01053,Savings,2020-04-30 19:51:01,USD
ACC_01677,CUST_01254,Checking,2020-10-11 18:17:28,USD
ACC_01678,CUST_00484,Credit Card,2022-08-21 02:15:23,USD
ACC_01679,CUST_00516,Savings,2020-11-26 12:56:12,USD
ACC_01680,CUST_00978,Savings,2021-05-02 17:38:24,USD
ACC_01681,CUST_00998,Savings,2020-04-15 04:07:11,USD
ACC_01682,CUST_00258,Credit Card,2019-06-03 14:43:09,USD
ACC_01683,CUST_01206,Credit Card,2019-03-31 10:53:27,USD
ACC_01684,CUST_00234,Checking,2023-10-30 17:11:40,USD
ACC_01685,CUST_01028,Savings,2023-07-15 20:45:12,USD
ACC_01686,CUST_00628,Checking,2019-05-13 10:13:06,USD
ACC_01687,CUST_00764,Checking,2020-05-07 02:11:46,USD
ACC_01688,CUST_00446,Savings,2021-04-02 03:16:54,USD
ACC_01689,CUST_00691,Savings,2021-04-01 18:25:56,USD
ACC_01690,CUST_00147,Savings,2023-09-08 01:08:17,USD
ACC_01691,CUST_00985,Credit Card,2021-04-03 17:50:04,USD
ACC_01692,CUST_01390,Credit Card,2019-11-17 19:52:33,USD
ACC_01693,CUST_01219,Credit Card,2021-10-30 02:22:13,USD
ACC_01694,CUST_00831,Credit Card,2020-09-28 05:15:40,USD
ACC_01695,CUST_01475,Credit Card,2020-02-02 12:17:31,USD
ACC_01696,CUST_01171,Checking,2023-11-09 20:37:47,USD
ACC_01697,CUST_00783,Checking,2021-03-11 22:32:24,USD
ACC_01698,CUST_01266,Credit Card,2023-06-05 07:12:58,USD
ACC_01699,CUST_00477,Checking,2019-01-03 04:23:07,USD
ACC_01700,CUST_00112,Savings,2019-05-19 00:28:13,USD
ACC_01701,CUST_00636,Credit Card,2022-12-29 22:50:27,USD
ACC_01702,CUST_00068,Savings,2022-03-06 04:02:47,USD
ACC_01703,CUST_00632,Credit Card,2021-10-19 17:35:28,USD
ACC_01704,CUST_01044,Checking,2022-12-22 12:19:06,USD
ACC_01705,CUST_00803,Credit Card,2019-10-13 22:39:30,USD
ACC_01706,CUST_00981,Checking,2019-06-23 09:22:37,USD
ACC_01707,CUST_00904,Savings,2022-10-06 10:57:08,USD
ACC_01708,CUST_00301,Credit Card,2020-02-24 14:50:52,USD
ACC_01709,CUST_01349,Credit Card,2023-02-14 23:41:54,USD
ACC_01710,CUST_01427,Checking,2019-06-26 23:28:21,USD
ACC_01711,CUST_00594,Checking,2020-02-24 12:24:17,USD
ACC_01712,CUST_01319,Savings,2019-12-30 16:15:08,USD
ACC_01713,CUST_01472,Savings,2019-03-06 20:18:31,USD
ACC_01714,CUST_00971,Checking,2023-07-02 05:05:50,USD
ACC_01715,CUST_00306,Credit Card,2023-03-02 15:38:15,USD
ACC_01716,CUST_00588,Checking,2021-02-28 20:52:12,USD
ACC_01717,CUST_00365,Credit Card,2023-10-25 23:16:44,USD
ACC_01718,CUST_00549,Checking,2020-02-16 23:18:45,USD
ACC_01719,CUST_00556,Checking,2021-07-27 23:22:39,USD
ACC_01720,CUST_00015,Credit Card,2023-05-31 08:40:41,USD
ACC_01721,CUST_00080,Credit Card,2023-09-15 08:20:45,USD
ACC_01722,CUST_01290,Checking,2020-01-04 04:15:20,USD
ACC_01723,CUST_00701,Checking,2020-10-14 21:44:50,USD
ACC_01724,CUST_01443,Credit Card,2023-04-18 13:54:55,USD
ACC_01725,CUST_00071,Checking,2023-07-15 10:41:59,USD
ACC_01726,CUST_00953,Checking,2021-01-23 13:46:48,USD
ACC_01727,CUST_00661,Credit Card,2019-08-16 20:11:33,USD
ACC_01728,CUST_00498,Credit Card,2019-02-10 19:17:46,USD
ACC_01729,CUST_01025,Credit Card,2020-05-21 17:34:33,USD
ACC_01730,CUST_01116,Savings,2019-12-15 00:42:14,USD
ACC_01731,CUST_01243,Credit Card,2022-09-15 22:35:59,USD
ACC_01732,CUST_00482,Checking,2022-06-06 08:42:54,USD
ACC_01733,CUST_00591,Savings,2021-03-01 12:55:36,USD
ACC_01734,CUST_01032,Checking,2021-01-30 04:33:00,USD
ACC_01735,CUST_00411,Credit Card,2022-08-10 17:07:20,USD
ACC_01736,CUST_00947,Savings,2023-10-02 03:46:28,USD
ACC_01737,CUST_00131,Savings,2019-01-28 06:39:07,USD
ACC_01738,CUST_01027,Savings,2023-07-01 12:23:29,USD
ACC_01739,CUST_01350,Savings,2022-10-18 03:33:08,USD
ACC_01740,CUST_00709,Savings,2023-09-13 17:49:46,USD
ACC_01741,CUST_00507,Credit Card,2020-05-22 10:27:27,USD
ACC_01742,CUST_01245,Credit Card,2021-04-19 12:59:07,USD
ACC_01743,CUST_00547,Credit Card,2021-10-18 23:40:26,USD
ACC_01744,CUST_00072,Credit Card,2022-08-19 06:33:54,USD
ACC_01745,CUST_00636,Credit Card,2021-06-09 13:49:10,USD
ACC_01746,CUST_00382,Credit Card,2021-08-30 20:02:40,USD
ACC_01747,CUST_00435,Checking,2022-01-31 09:13:36,USD
ACC_01748,CUST_01272,Credit Card,2021-11-11 06:03:01,USD
ACC_01749,CUST_01070,Checking,2023-05-06 22:36:39,USD
ACC_01750,CUST_01379,Savings,2020-02-27 17:18:54,USD
ACC_01751,CUST_00672,Savings,2022-02-25 23:59:29,USD
ACC_01752,CUST_00244,Savings,2019-09-13 23:51:46,USD
ACC_01753,CUST_01165,Checking,2021-11-05 01:19:34,USD
ACC_01754,CUST_01292,Savings,2021-06-04 05:23:44,USD
ACC_01755,CUST_01091,Credit Card,2022-10-09 21:41:36,USD
ACC_01756,CUST_00579,Savings,2020-08-21 02:25:43,USD
ACC_01757,CUST_00705,Checking,2023-09-22 10:52:51,USD
ACC_01758,CUST_00833,Checking,2021-01-13 03:09:03,USD
ACC_01759,CUST_00887,Checking,2021-06-03 20:22:34,USD
ACC_01760,CUST_00271,Credit Card,2021-04-22 06:56:06,USD
ACC_01761,CUST_00485,Checking,2021-05-05 07:10:25,USD
ACC_01762,CUST_01193,Checking,2021-04-06 17:58:48,USD
ACC_01763,CUST_00282,Savings,2023-09-26 21:42:52,USD
ACC_01764,CUST_00920,Credit Card,2019-03-22 15:33:11,USD
ACC_01765,CUST_00035,Credit Card,2023-03-06 21:34:31,USD
ACC_01766,CUST_00844,Savings,2019-08-02 12:57:52,USD
ACC_01767,CUST_01107,Checking,2022-12-22 03:27:16,USD
ACC_01768,CUST_00299,Checking,2022-08-28 07:02:32,USD
ACC_01769,CUST_00759,Credit Card,2023-05-10 13:39:14,USD
ACC_01770,CUST_00040,Credit Card,2019-01-14 20:28:12,USD
ACC_01771,CUST_01041,Checking,2023-12-10 11:10:56,USD
ACC_01772,CUST_00285,Checking,2020-08-08 21:28:25,USD
ACC_01773,CUST_01106,Checking,2019-06-14 13:10:06,USD
ACC_01774,CUST_00539,Savings,2019-08-18 00:34:00,USD
ACC_01775,CUST_00047,Savings,2020-09-23 19:57:49,USD
ACC_01776,CUST_00816,Credit Card,2022-05-07 02:43:41,USD
ACC_01777,CUST_00034,Credit Card,2020-05-17 10:00:06,USD
ACC_01778,CUST_01137,Savings,2022-09-22 10:10:21,USD
ACC_01779,CUST_00318,Credit Card,2019-08-19 17:56:44,USD
ACC_01780,CUST_00907,Savings,2019-10-26 22:09:16,USD
ACC_01781,CUST_00881,Savings,2022-10-13 19:13:21,USD
ACC_01782,CUST_01499,Savings,2022-03-02 03:45:35,USD
ACC_01783,CUST_01377,Savings,2021-05-28 01:32:02,USD
ACC_01784,CUST_01120,Checking,2020-03-22 03:08:35,USD
ACC_01785,CUST_00034,Savings,2020-05-03 03:29:51,USD
ACC_01786,CUST_01149,Credit Card,2020-04-21 06:24:06,USD
ACC_01787,CUST_00960,Credit Card,2020-08-26 17:54:49,USD
ACC_01788,CUST_01460,Checking,2021-11-22 02:04:47,USD
ACC_01789,CUST_00925,Savings,2022-08-11 22:27:47,USD
ACC_01790,CUST_00223,Checking,2022-12-21 05:14:12,USD
ACC_01791,CUST_01256,Savings,2022-04-12 01:02:08,USD
ACC_01792,CUST_01430,Checking,2019-12-27 02:52:26,USD
ACC_01793,CUST_01380,Checking,2023-06-12 22:04:10,USD
ACC_01794,CUST_01351,Savings,2019-05-06 07:57:46,USD
ACC_01795,CUST_00150,Savings,2019-09-09 22:54:38,USD
ACC_01796,CUST_00868,Savings,2021-04-03 12:52:53,USD
ACC_01797,CUST_00925,Credit Card,2019-12-30 23:26:41,USD
ACC_01798,CUST_00920,Credit Card,2020-03-16 21:02:32,USD
ACC_01799,CUST_00662,Checking,2021-06-30 08:34:11,USD
ACC_01800,CUST_00817,Credit Card,2023-09-03 06:09:24,USD
