customer_id,name,segment,kyc_risk_rating,nationality,profession,expected_monthly_turnover
CUST_TRUST_001,Customer 1,Retail,4,KY,Business Owner,50000
CUST_TRUST_002,Customer 2,Retail,1,China,Engineer,8000
CUST_TRUST_003,Customer 3,SME,5,Russia,Politician,12000
CUST_00004,Customer 4,SME,4,USA,Doctor,15000
CUST_00005,Customer 5,SME,8,KY,Business Owner,50000
CUST_00006,Customer 6,SME,4,UK,Politician,12000
CUST_00007,Customer 7,SME,5,India,Politician,12000
CUST_00008,Customer 8,SME,4,China,Unemployed,800
CUST_00009,Customer 9,HNWI,5,IR,Student,500
CUST_00010,Customer 10,SME,2,KY,Doctor,15000
CUST_00011,Customer 11,SME,2,KP,Politician,12000
CUST_00012,Customer 12,Corporate,9,China,Unemployed,800
CUST_00013,Customer 13,Retail,8,Russia,Business Owner,50000
CUST_00014,Customer 14,Retail,1,Russia,Business Owner,50000
CUST_00015,Customer 15,SME,7,IR,Unemployed,800
CUST_00016,Customer 16,Corporate,6,UK,Politician,12000
CUST_00017,Customer 17,SME,1,Singapore,Politician,12000
CUST_00018,Customer 18,Corporate,2,India,Consultant,10000
CUST_00019,Customer 19,Retail,8,India,Consultant,10000
CUST_00020,Customer 20,HNWI,4,KP,Doctor,15000
CUST_00021,Customer 21,SME,3,China,Engineer,8000
CUST_00022,Customer 22,Corporate,5,India,Doctor,15000
CUST_00023,Customer 23,Retail,9,Malaysia,Unemployed,800
CUST_00024,Customer 24,Retail,1,Malaysia,Business Owner,50000
CUST_00025,Customer 25,Corporate,1,Singapore,Unemployed,800
CUST_00026,Customer 26,SME,9,Singapore,Engineer,8000
CUST_00027,Customer 27,Retail,6,KP,Consultant,10000
CUST_00028,Customer 28,HNWI,1,Russia,Doctor,15000
CUST_00029,Customer 29,Retail,1,UK,Engineer,8000
CUST_00030,Customer 30,Corporate,10,IR,Unemployed,800
CUST_00031,Customer 31,HNWI,6,Singapore,Politician,12000
CUST_00032,Customer 32,Retail,5,India,Engineer,8000
CUST_00033,Customer 33,HNWI,9,USA,Engineer,8000
CUST_00034,Customer 34,Retail,7,IR,Unemployed,800
CUST_00035,Customer 35,Retail,4,Malaysia,Business Owner,50000
CUST_00036,Customer 36,SME,4,KP,Business Owner,50000
CUST_00037,Customer 37,Retail,2,Malaysia,Business Owner,50000
CUST_00038,Customer 38,Corporate,4,Singapore,Consultant,10000
CUST_00039,Customer 39,HNWI,9,UK,Consultant,10000
CUST_00040,Customer 40,HNWI,6,KP,Consultant,10000
CUST_00041,Customer 41,SME,5,China,Engineer,8000
CUST_00042,Customer 42,Corporate,6,IR,Business Owner,50000
CUST_00043,Customer 43,Retail,8,IR,Consultant,10000
CUST_00044,Customer 44,Corporate,5,IR,Unemployed,800
CUST_00045,Customer 45,SME,3,IR,Consultant,10000
CUST_00046,Customer 46,SME,6,UK,Business Owner,50000
CUST_00047,Customer 47,HNWI,9,IR,Unemployed,800
CUST_00048,Customer 48,Retail,3,IR,Student,500
CUST_00049,Customer 49,HNWI,10,KP,Engineer,8000
CUST_00050,Customer 50,Corporate,9,Russia,Student,500
CUST_00051,Customer 51,Retail,4,Malaysia,Engineer,8000
CUST_00052,Customer 52,SME,6,USA,Engineer,8000
CUST_00053,Customer 53,HNWI,10,Singapore,Engineer,8000
CUST_00054,Customer 54,HNWI,4,India,Doctor,15000
CUST_00055,Customer 55,Corporate,9,KY,Engineer,8000
CUST_00056,Customer 56,HNWI,2,UK,Doctor,15000
CUST_00057,Customer 57,HNWI,6,India,Doctor,15000
CUST_00058,Customer 58,Corporate,5,KP,Unemployed,800
CUST_00059,Customer 59,Retail,6,KP,Student,500
CUST_00060,Customer 60,HNWI,2,China,Politician,12000
CUST_00061,Customer 61,SME,1,KY,Business Owner,50000
CUST_00062,Customer 62,HNWI,8,UK,Unemployed,800
CUST_00063,Customer 63,Corporate,7,IR,Politician,12000
CUST_00064,Customer 64,HNWI,9,India,Engineer,8000
CUST_00065,Customer 65,SME,6,IR,Doctor,15000
CUST_00066,Customer 66,Corporate,9,India,Consultant,10000
CUST_00067,Customer 67,HNWI,7,Singapore,Student,500
CUST_00068,Customer 68,HNWI,8,IR,Doctor,15000
CUST_00069,Customer 69,HNWI,8,Singapore,Doctor,15000
CUST_00070,Customer 70,Retail,7,KY,Student,500
CUST_00071,Customer 71,Retail,9,India,Doctor,15000
CUST_00072,Customer 72,HNWI,1,India,Unemployed,800
CUST_00073,Customer 73,Retail,1,KP,Unemployed,800
CUST_00074,Customer 74,Corporate,6,USA,Engineer,8000
CUST_00075,Customer 75,SME,4,India,Doctor,15000
CUST_00076,Customer 76,SME,8,KP,Consultant,10000
CUST_00077,Customer 77,Corporate,1,USA,Business Owner,50000
CUST_00078,Customer 78,HNWI,3,Russia,Unemployed,800
CUST_00079,Customer 79,Corporate,3,KY,Doctor,15000
CUST_00080,Customer 80,SME,7,India,Politician,12000
CUST_00081,Customer 81,Retail,7,Singapore,Consultant,10000
CUST_00082,Customer 82,HNWI,7,USA,Engineer,8000
CUST_00083,Customer 83,HNWI,10,USA,Politician,12000
CUST_00084,Customer 84,Corporate,10,Singapore,Unemployed,800
CUST_00085,Customer 85,HNWI,2,Malaysia,Doctor,15000
CUST_00086,Customer 86,Retail,6,China,Engineer,8000
CUST_00087,Customer 87,HNWI,2,UK,Engineer,8000
CUST_00088,Customer 88,Retail,8,USA,Student,500
CUST_00089,Customer 89,Corporate,9,China,Student,500
CUST_00090,Customer 90,Corporate,3,Singapore,Consultant,10000
CUST_00091,Customer 91,HNWI,2,China,Politician,12000
CUST_00092,Customer 92,SME,2,Singapore,Student,500
CUST_00093,Customer 93,SME,2,KY,Unemployed,800
CUST_00094,Customer 94,Corporate,2,India,Student,500
CUST_00095,Customer 95,Retail,6,Malaysia,Consultant,10000
CUST_00096,Customer 96,Retail,6,KY,Politician,12000
CUST_00097,Customer 97,Retail,4,Malaysia,Engineer,8000
CUST_00098,Customer 98,Retail,9,KY,Unemployed,800
CUST_00099,Customer 99,Corporate,5,Russia,Politician,12000
CUST_00100,Customer 100,Retail,1,IR,Student,500
CUST_00101,Customer 101,SME,9,KY,Doctor,15000
CUST_00102,Customer 102,HNWI,5,China,Student,500
CUST_00103,Customer 103,Corporate,8,India,Consultant,10000
CUST_00104,Customer 104,Corporate,5,Singapore,Unemployed,800
CUST_00105,Customer 105,Corporate,2,KP,Consultant,10000
CUST_00106,Customer 106,HNWI,8,UK,Doctor,15000
CUST_00107,Customer 107,HNWI,2,India,Doctor,15000
CUST_00108,Customer 108,SME,6,KY,Politician,12000
CUST_00109,Customer 109,HNWI,3,KY,Business Owner,50000
CUST_00110,Customer 110,Corporate,7,Malaysia,Doctor,15000
CUST_00111,Customer 111,Retail,7,UK,Doctor,15000
CUST_00112,Customer 112,HNWI,2,India,Politician,12000
CUST_00113,Customer 113,SME,4,UK,Unemployed,800
CUST_00114,Customer 114,Retail,2,IR,Consultant,10000
CUST_00115,Customer 115,HNWI,8,Russia,Consultant,10000
CUST_00116,Customer 116,Retail,8,UK,Unemployed,800
CUST_00117,Customer 117,HNWI,9,USA,Student,500
CUST_00118,Customer 118,SME,8,Malaysia,Doctor,15000
CUST_00119,Customer 119,SME,4,IR,Student,500
CUST_00120,Customer 120,HNWI,4,India,Unemployed,800
CUST_00121,Customer 121,Corporate,2,USA,Student,500
CUST_00122,Customer 122,HNWI,3,Singapore,Unemployed,800
CUST_00123,Customer 123,Retail,10,USA,Doctor,15000
CUST_00124,Customer 124,Retail,9,India,Doctor,15000
CUST_00125,Customer 125,SME,4,KP,Student,500
CUST_00126,Customer 126,SME,2,China,Politician,12000
CUST_00127,Customer 127,HNWI,8,Malaysia,Business Owner,50000
CUST_00128,Customer 128,SME,6,IR,Student,500
CUST_00129,Customer 129,Retail,10,KY,Business Owner,50000
CUST_00130,Customer 130,SME,2,Malaysia,Unemployed,800
CUST_00131,Customer 131,SME,2,IR,Doctor,15000
CUST_00132,Customer 132,Corporate,2,China,Consultant,10000
CUST_00133,Customer 133,Corporate,9,KP,Doctor,15000
CUST_00134,Customer 134,Retail,5,KY,Doctor,15000
CUST_00135,Customer 135,Retail,4,Singapore,Student,500
CUST_00136,Customer 136,Corporate,3,Singapore,Unemployed,800
CUST_00137,Customer 137,HNWI,5,Malaysia,Engineer,8000
CUST_00138,Customer 138,Retail,2,IR,Politician,12000
CUST_00139,Customer 139,Corporate,7,KP,Unemployed,800
CUST_00140,Customer 140,HNWI,5,India,Unemployed,800
CUST_00141,Customer 141,Corporate,10,IR,Consultant,10000
CUST_00142,Customer 142,SME,3,KY,Consultant,10000
CUST_00143,Customer 143,Retail,7,Malaysia,Politician,12000
CUST_00144,Customer 144,Corporate,2,IR,Engineer,8000
CUST_00145,Customer 145,SME,3,KY,Doctor,15000
CUST_00146,Customer 146,HNWI,5,USA,Doctor,15000
CUST_00147,Customer 147,HNWI,7,KY,Consultant,10000
CUST_00148,Customer 148,HNWI,3,Malaysia,Doctor,15000
CUST_00149,Customer 149,Retail,4,Russia,Doctor,15000
CUST_00150,Customer 150,HNWI,4,KY,Politician,12000
CUST_00151,Customer 151,Retail,1,Russia,Engineer,8000
CUST_00152,Customer 152,HNWI,7,Malaysia,Engineer,8000
CUST_00153,Customer 153,Retail,8,KP,Unemployed,800
CUST_00154,Customer 154,HNWI,9,UK,Consultant,10000
CUST_00155,Customer 155,SME,9,IR,Business Owner,50000
CUST_00156,Customer 156,Corporate,6,KP,Unemployed,800
CUST_00157,Customer 157,HNWI,3,KY,Engineer,8000
CUST_00158,Customer 158,Corporate,8,KY,Politician,12000
CUST_00159,Customer 159,Retail,3,China,Engineer,8000
CUST_00160,Customer 160,SME,1,USA,Doctor,15000
CUST_00161,Customer 161,SME,4,USA,Doctor,15000
CUST_00162,Customer 162,Retail,10,KY,Student,500
CUST_00163,Customer 163,Retail,4,Singapore,Business Owner,50000
CUST_00164,Customer 164,Corporate,3,UK,Politician,12000
CUST_00165,Customer 165,Retail,8,Singapore,Business Owner,50000
CUST_00166,Customer 166,HNWI,8,Singapore,Engineer,8000
CUST_00167,Customer 167,Retail,9,Singapore,Consultant,10000
CUST_00168,Customer 168,HNWI,6,India,Doctor,15000
CUST_00169,Customer 169,HNWI,9,India,Consultant,10000
CUST_00170,Customer 170,HNWI,9,UK,Engineer,8000
CUST_00171,Customer 171,Retail,8,Malaysia,Student,500
CUST_00172,Customer 172,SME,5,Singapore,Business Owner,50000
CUST_00173,Customer 173,Retail,8,USA,Doctor,15000
CUST_00174,Customer 174,SME,10,Malaysia,Engineer,8000
CUST_00175,Customer 175,Corporate,8,IR,Politician,12000
CUST_00176,Customer 176,HNWI,1,Malaysia,Doctor,15000
CUST_00177,Customer 177,HNWI,3,UK,Doctor,15000
CUST_00178,Customer 178,Corporate,4,Russia,Engineer,8000
CUST_00179,Customer 179,SME,9,IR,Doctor,15000
CUST_00180,Customer 180,Corporate,5,KP,Unemployed,800
CUST_00181,Customer 181,HNWI,3,USA,Politician,12000
CUST_00182,Customer 182,Retail,4,China,Doctor,15000
CUST_00183,Customer 183,Retail,8,KP,Student,500
CUST_00184,Customer 184,Corporate,8,IR,Doctor,15000
CUST_00185,Customer 185,SME,6,UK,Engineer,8000
CUST_00186,Customer 186,Corporate,1,Russia,Consultant,10000
CUST_00187,Customer 187,Retail,10,KP,Business Owner,50000
CUST_00188,Customer 188,HNWI,2,IR,Politician,12000
CUST_00189,Customer 189,Corporate,7,Malaysia,Consultant,10000
CUST_00190,Customer 190,Corporate,9,UK,Unemployed,800
CUST_00191,Customer 191,Corporate,7,Singapore,Consultant,10000
CUST_00192,Customer 192,HNWI,9,KY,Consultant,10000
CUST_00193,Customer 193,Retail,5,India,Engineer,8000
CUST_00194,Customer 194,Corporate,4,China,Engineer,8000
CUST_00195,Customer 195,SME,2,KY,Business Owner,50000
CUST_00196,Customer 196,Retail,1,China,Engineer,8000
CUST_00197,Customer 197,SME,7,India,Student,500
CUST_00198,Customer 198,HNWI,7,USA,Business Owner,50000
CUST_00199,Customer 199,Retail,2,IR,Business Owner,50000
CUST_00200,Customer 200,HNWI,10,India,Student,500
CUST_00201,Customer 201,HNWI,8,KP,Engineer,8000
CUST_00202,Customer 202,Retail,9,Russia,Business Owner,50000
CUST_00203,Customer 203,Corporate,2,IR,Unemployed,800
CUST_00204,Customer 204,SME,10,China,Doctor,15000
CUST_00205,Customer 205,SME,9,India,Engineer,8000
CUST_00206,Customer 206,Corporate,2,KP,Engineer,8000
CUST_00207,Customer 207,Retail,10,USA,Engineer,8000
CUST_00208,Customer 208,Retail,3,KP,Doctor,15000
CUST_00209,Customer 209,Retail,1,Russia,Politician,12000
CUST_00210,Customer 210,SME,8,India,Politician,12000
CUST_00211,Customer 211,HNWI,5,KY,Consultant,10000
CUST_00212,Customer 212,Retail,4,Singapore,Student,500
CUST_00213,Customer 213,Corporate,4,Singapore,Consultant,10000
CUST_00214,Customer 214,Retail,8,KY,Engineer,8000
CUST_00215,Customer 215,HNWI,5,Singapore,Engineer,8000
CUST_00216,Customer 216,SME,1,USA,Unemployed,800
CUST_00217,Customer 217,HNWI,9,IR,Consultant,10000
CUST_00218,Customer 218,Retail,6,Singapore,Consultant,10000
CUST_00219,Customer 219,Retail,10,China,Engineer,8000
CUST_00220,Customer 220,HNWI,9,KY,Doctor,15000
CUST_00221,Customer 221,HNWI,3,USA,Student,500
CUST_00222,Customer 222,Corporate,1,IR,Consultant,10000
CUST_00223,Customer 223,HNWI,6,USA,Business Owner,50000
CUST_00224,Customer 224,HNWI,8,KY,Business Owner,50000
CUST_00225,Customer 225,SME,5,KP,Unemployed,800
CUST_00226,Customer 226,SME,3,IR,Student,500
CUST_00227,Customer 227,SME,8,USA,Engineer,8000
CUST_00228,Customer 228,SME,6,KP,Doctor,15000
CUST_00229,Customer 229,SME,7,UK,Politician,12000
CUST_00230,Customer 230,Corporate,3,KY,Business Owner,50000
CUST_00231,Customer 231,HNWI,1,India,Politician,12000
CUST_00232,Customer 232,Retail,8,China,Unemployed,800
CUST_00233,Customer 233,Retail,3,Russia,Doctor,15000
CUST_00234,Customer 234,Retail,2,China,Student,500
CUST_00235,Customer 235,SME,3,Malaysia,Politician,12000
CUST_00236,Customer 236,Retail,2,Russia,Doctor,15000
CUST_00237,Customer 237,HNWI,10,IR,Doctor,15000
CUST_00238,Customer 238,SME,4,India,Politician,12000
CUST_00239,Customer 239,Retail,9,Singapore,Business Owner,50000
CUST_00240,Customer 240,HNWI,6,USA,Politician,12000
CUST_00241,Customer 241,Retail,7,Singapore,Politician,12000
CUST_00242,Customer 242,Retail,9,Malaysia,Consultant,10000
CUST_00243,Customer 243,HNWI,1,Singapore,Doctor,15000
CUST_00244,Customer 244,HNWI,3,IR,Student,500
CUST_00245,Customer 245,SME,2,China,Business Owner,50000
CUST_00246,Customer 246,Retail,4,Malaysia,Business Owner,50000
CUST_00247,Customer 247,Corporate,4,KP,Business Owner,50000
CUST_00248,Customer 248,SME,7,China,Doctor,15000
CUST_00249,Customer 249,Corporate,5,China,Business Owner,50000
CUST_00250,Customer 250,SME,7,India,Student,500
CUST_00251,Customer 251,Corporate,10,China,Politician,12000
CUST_00252,Customer 252,HNWI,2,Malaysia,Business Owner,50000
CUST_00253,Customer 253,Corporate,3,Singapore,Politician,12000
CUST_00254,Customer 254,SME,8,India,Business Owner,50000
CUST_00255,Customer 255,Retail,1,Russia,Business Owner,50000
CUST_00256,Customer 256,Retail,7,Russia,Consultant,10000
CUST_00257,Customer 257,Retail,6,Singapore,Politician,12000
CUST_00258,Customer 258,HNWI,4,Malaysia,Politician,12000
CUST_00259,Customer 259,SME,5,Malaysia,Unemployed,800
CUST_00260,Customer 260,SME,7,Malaysia,Engineer,8000
CUST_00261,Customer 261,Retail,3,China,Business Owner,50000
CUST_00262,Customer 262,HNWI,7,USA,Unemployed,800
CUST_00263,Customer 263,Retail,7,Singapore,Unemployed,800
CUST_00264,Customer 264,HNWI,10,UK,Politician,12000
CUST_00265,Customer 265,Corporate,6,UK,Unemployed,800
CUST_00266,Customer 266,Corporate,7,India,Business Owner,50000
CUST_00267,Customer 267,Corporate,8,Malaysia,Business Owner,50000
CUST_00268,Customer 268,HNWI,6,KP,Business Owner,50000
CUST_00269,Customer 269,HNWI,5,Russia,Doctor,15000
CUST_00270,Customer 270,HNWI,5,USA,Engineer,8000
CUST_00271,Customer 271,Retail,10,India,Politician,12000
CUST_00272,Customer 272,Retail,10,IR,Student,500
CUST_00273,Customer 273,Corporate,4,IR,Politician,12000
CUST_00274,Customer 274,Corporate,2,KY,Politician,12000
CUST_00275,Customer 275,Corporate,10,UK,Engineer,8000
CUST_00276,Customer 276,HNWI,4,USA,Consultant,10000
CUST_00277,Customer 277,SME,7,UK,Business Owner,50000
CUST_00278,Customer 278,Retail,7,KY,Business Owner,50000
CUST_00279,Customer 279,SME,1,India,Student,500
CUST_00280,Customer 280,SME,8,KP,Unemployed,800
CUST_00281,Customer 281,Corporate,6,KY,Doctor,15000
CUST_00282,Customer 282,HNWI,6,India,Business Owner,50000
CUST_00283,Customer 283,Corporate,1,KP,Consultant,10000
CUST_00284,Customer 284,Retail,1,China,Student,500
CUST_00285,Customer 285,Corporate,8,IR,Doctor,15000
CUST_00286,Customer 286,HNWI,10,IR,Unemployed,800
CUST_00287,Customer 287,Retail,2,Malaysia,Engineer,8000
CUST_00288,Customer 288,HNWI,7,USA,Engineer,8000
CUST_00289,Customer 289,SME,5,Russia,Unemployed,800
CUST_00290,Customer 290,Retail,5,Malaysia,Business Owner,50000
CUST_00291,Customer 291,Retail,7,China,Student,500
CUST_00292,Customer 292,HNWI,7,IR,Business Owner,50000
CUST_00293,Customer 293,Retail,9,KY,Consultant,10000
CUST_00294,Customer 294,SME,6,KP,Business Owner,50000
CUST_00295,Customer 295,Corporate,3,India,Unemployed,800
CUST_00296,Customer 296,Corporate,10,Singapore,Politician,12000
CUST_00297,Customer 297,HNWI,6,KY,Unemployed,800
CUST_00298,Customer 298,Corporate,9,KP,Engineer,8000
CUST_00299,Customer 299,SME,1,Russia,Engineer,8000
CUST_00300,Customer 300,SME,5,KP,Doctor,15000
CUST_00301,Customer 301,HNWI,1,Malaysia,Student,500
CUST_00302,Customer 302,SME,7,Malaysia,Consultant,10000
CUST_00303,Customer 303,HNWI,8,KY,Business Owner,50000
CUST_00304,Customer 304,Retail,9,USA,Engineer,8000
CUST_00305,Customer 305,HNWI,2,USA,Student,500
CUST_00306,Customer 306,Retail,1,Russia,Doctor,15000
CUST_00307,Customer 307,SME,5,KY,Doctor,15000
CUST_00308,Customer 308,Corporate,8,China,Business Owner,50000
CUST_00309,Customer 309,Retail,10,Russia,Unemployed,800
CUST_00310,Customer 310,Corporate,7,India,Unemployed,800
CUST_00311,Customer 311,HNWI,2,IR,Student,500
CUST_00312,Customer 312,HNWI,6,USA,Unemployed,800
CUST_00313,Customer 313,Corporate,6,Malaysia,Politician,12000
CUST_00314,Customer 314,SME,5,UK,Business Owner,50000
CUST_00315,Customer 315,SME,7,Singapore,Unemployed,800
CUST_00316,Customer 316,SME,5,Malaysia,Engineer,8000
CUST_00317,Customer 317,Corporate,5,KY,Student,500
CUST_00318,Customer 318,Retail,10,USA,Consultant,10000
CUST_00319,Customer 319,HNWI,2,China,Student,500
CUST_00320,Customer 320,Corporate,4,Singapore,Politician,12000
CUST_00321,Customer 321,HNWI,3,UK,Business Owner,50000
CUST_00322,Customer 322,Retail,5,KP,Student,500
CUST_00323,Customer 323,Retail,5,Malaysia,Consultant,10000
CUST_00324,Customer 324,HNWI,3,Malaysia,Engineer,8000
CUST_00325,Customer 325,SME,1,KY,Engineer,8000
CUST_00326,Customer 326,HNWI,7,India,Consultant,10000
CUST_00327,Customer 327,HNWI,9,India,Doctor,15000
CUST_00328,Customer 328,HNWI,8,Russia,Politician,12000
CUST_00329,Customer 329,HNWI,10,Malaysia,Consultant,10000
CUST_00330,Customer 330,SME,6,UK,Student,500
CUST_00331,Customer 331,SME,3,Malaysia,Student,500
CUST_00332,Customer 332,Corporate,7,India,Consultant,10000
CUST_00333,Customer 333,Retail,10,Russia,Politician,12000
CUST_00334,Customer 334,SME,10,China,Unemployed,800
CUST_00335,Customer 335,HNWI,1,China,Student,500
CUST_00336,Customer 336,Retail,7,Singapore,Unemployed,800
CUST_00337,Customer 337,Corporate,8,Russia,Politician,12000
CUST_00338,Customer 338,SME,10,KY,Doctor,15000
CUST_00339,Customer 339,Retail,8,USA,Engineer,8000
CUST_00340,Customer 340,SME,6,KP,Engineer,8000
CUST_00341,Customer 341,Corporate,10,KY,Doctor,15000
CUST_00342,Customer 342,HNWI,2,UK,Unemployed,800
CUST_00343,Customer 343,Retail,1,Singapore,Unemployed,800
CUST_00344,Customer 344,HNWI,7,UK,Politician,12000
CUST_00345,Customer 345,SME,1,UK,Doctor,15000
CUST_00346,Customer 346,SME,4,China,Business Owner,50000
CUST_00347,Customer 347,HNWI,8,USA,Student,500
CUST_00348,Customer 348,HNWI,6,KP,Unemployed,800
CUST_00349,Customer 349,Corporate,2,USA,Student,500
CUST_00350,Customer 350,Corporate,7,Singapore,Politician,12000
CUST_00351,Customer 351,HNWI,4,IR,Unemployed,800
CUST_00352,Customer 352,Retail,2,Malaysia,Student,500
CUST_00353,Customer 353,SME,3,UK,Engineer,8000
CUST_00354,Customer 354,SME,1,UK,Student,500
CUST_00355,Customer 355,SME,5,China,Doctor,15000
CUST_00356,Customer 356,SME,8,Malaysia,Politician,12000
CUST_00357,Customer 357,Retail,10,Malaysia,Unemployed,800
CUST_00358,Customer 358,Retail,9,UK,Business Owner,50000
CUST_00359,Customer 359,Corporate,3,USA,Doctor,15000
CUST_00360,Customer 360,Retail,3,KP,Politician,12000
CUST_00361,Customer 361,Corporate,9,IR,Unemployed,800
CUST_00362,Customer 362,Retail,5,Russia,Engineer,8000
CUST_00363,Customer 363,SME,1,China,Engineer,8000
CUST_00364,Customer 364,SME,3,Russia,Doctor,15000
CUST_00365,Customer 365,HNWI,1,India,Doctor,15000
CUST_00366,Customer 366,HNWI,4,China,Unemployed,800
CUST_00367,Customer 367,HNWI,5,KP,Doctor,15000
CUST_00368,Customer 368,SME,2,USA,Student,500
CUST_00369,Customer 369,SME,4,Singapore,Business Owner,50000
CUST_00370,Customer 370,Retail,1,China,Engineer,8000
CUST_00371,Customer 371,HNWI,9,Singapore,Consultant,10000
CUST_00372,Customer 372,SME,9,IR,Doctor,15000
CUST_00373,Customer 373,SME,9,USA,Unemployed,800
CUST_00374,Customer 374,Retail,3,Russia,Engineer,8000
CUST_00375,Customer 375,SME,9,India,Doctor,15000
CUST_00376,Customer 376,Retail,6,China,Unemployed,800
CUST_00377,Customer 377,Retail,7,China,Engineer,8000
CUST_00378,Customer 378,Retail,10,USA,Business Owner,50000
CUST_00379,Customer 379,Retail,4,Singapore,Engineer,8000
