customer_id,name,segment,kyc_risk_rating,nationality,profession,expected_monthly_turnover
CUST_00380,Customer 380,SME,2,KY,Business Owner,50000
CUST_00381,Customer 381,Retail,3,Singapore,Engineer,8000
CUST_00382,Customer 382,Corporate,9,UK,Consultant,10000
CUST_00383,Customer 383,Retail,5,UK,Business Owner,50000
CUST_00384,Customer 384,SME,10,India,Business Owner,50000
CUST_00385,Customer 385,SME,9,Singapore,Student,500
CUST_00386,Customer 386,HNWI,3,KY,Business Owner,50000
CUST_00387,Customer 387,Corporate,3,KP,Business Owner,50000
CUST_00388,Customer 388,SME,4,KP,Student,500
CUST_00389,Customer 389,Retail,5,USA,Student,500
CUST_00390,Customer 390,HNWI,6,China,Unemployed,800
CUST_00391,Customer 391,SME,7,India,Unemployed,800
CUST_00392,Customer 392,SME,8,UK,Doctor,15000
CUST_00393,Customer 393,SME,2,Russia,Consultant,10000
CUST_00394,Customer 394,SME,5,KY,Politician,12000
CUST_00395,Customer 395,Retail,7,China,Politician,12000
CUST_00396,Customer 396,Corporate,6,Russia,Doctor,15000
CUST_00397,Customer 397,SME,10,Malaysia,Unemployed,800
CUST_00398,Customer 398,Corporate,4,USA,Business Owner,50000
CUST_00399,Customer 399,SME,6,KY,Unemployed,800
CUST_00400,Customer 400,Retail,4,KP,Engineer,8000
CUST_00401,Customer 401,SME,9,KP,Student,500
CUST_00402,Customer 402,Retail,10,KP,Unemployed,800
CUST_00403,Customer 403,SME,3,Malaysia,Politician,12000
CUST_00404,Customer 404,SME,6,IR,Student,500
CUST_00405,Customer 405,Corporate,10,Singapore,Business Owner,50000
CUST_00406,Customer 406,HNWI,3,UK,Engineer,8000
CUST_00407,Customer 407,HNWI,5,USA,Engineer,8000
CUST_00408,Customer 408,SME,10,China,Doctor,15000
CUST_00409,Customer 409,Retail,4,India,Engineer,8000
CUST_00410,Customer 410,Retail,2,India,Unemployed,800
CUST_00411,Customer 411,HNWI,3,Malaysia,Engineer,8000
CUST_00412,Customer 412,Retail,10,Singapore,Business Owner,50000
CUST_00413,Customer 413,HNWI,6,China,Unemployed,800
CUST_00414,Customer 414,Retail,2,China,Student,500
CUST_00415,Customer 415,Corporate,3,Malaysia,Student,500
CUST_00416,Customer 416,HNWI,7,Malaysia,Consultant,10000
CUST_00417,Customer 417,Retail,9,UK,Business Owner,50000
CUST_00418,Customer 418,HNWI,8,KP,Politician,12000
CUST_00419,Customer 419,SME,7,India,Business Owner,50000
CUST_00420,Customer 420,HNWI,10,UK,Doctor,15000
CUST_00421,Customer 421,Corporate,1,Russia,Consultant,10000
CUST_00422,Customer 422,HNWI,9,KY,Consultant,10000
CUST_00423,Customer 423,HNWI,3,Russia,Business Owner,50000
CUST_00424,Customer 424,HNWI,8,Malaysia,Consultant,10000
CUST_00425,Customer 425,Retail,1,USA,Politician,12000
CUST_00426,Customer 426,HNWI,10,USA,Consultant,10000
CUST_00427,Customer 427,Corporate,5,KY,Unemployed,800
CUST_00428,Customer 428,HNWI,6,USA,Politician,12000
CUST_00429,Customer 429,SME,1,UK,Doctor,15000
CUST_00430,Customer 430,HNWI,5,Malaysia,Business Owner,50000
CUST_00431,Customer 431,Retail,1,Russia,Business Owner,50000
CUST_00432,Customer 432,SME,3,KP,Consultant,10000
CUST_00433,Customer 433,SME,7,India,Unemployed,800
CUST_00434,Customer 434,Corporate,6,KY,Doctor,15000
CUST_00435,Customer 435,Corporate,2,USA,Student,500
CUST_00436,Customer 436,SME,7,KP,Student,500
CUST_00437,Customer 437,Corporate,2,UK,Politician,12000
CUST_00438,Customer 438,SME,5,Malaysia,Consultant,10000
CUST_00439,Customer 439,SME,1,USA,Unemployed,800
CUST_00440,Customer 440,Retail,2,Malaysia,Student,500
CUST_00441,Customer 441,HNWI,10,Russia,Consultant,10000
CUST_00442,Customer 442,Corporate,7,India,Politician,12000
CUST_00443,Customer 443,HNWI,1,China,Politician,12000
CUST_00444,Customer 444,Retail,9,Singapore,Engineer,8000
CUST_00445,Customer 445,Corporate,2,Malaysia,Unemployed,800
CUST_00446,Customer 446,HNWI,4,China,Business Owner,50000
CUST_00447,Customer 447,Retail,3,Malaysia,Student,500
CUST_00448,Customer 448,Retail,4,KY,Engineer,8000
CUST_00449,Customer 449,SME,3,KP,Engineer,8000
CUST_00450,Customer 450,HNWI,3,USA,Engineer,8000
CUST_00451,Customer 451,Corporate,5,USA,Engineer,8000
CUST_00452,Customer 452,Retail,3,KP,Student,500
CUST_00453,Customer 453,Retail,1,Singapore,Student,500
CUST_00454,Customer 454,SME,2,India,Politician,12000
CUST_00455,Customer 455,SME,5,China,Unemployed,800
CUST_00456,Customer 456,SME,2,UK,Politician,12000
CUST_00457,Customer 457,Corporate,5,Malaysia,Engineer,8000
CUST_00458,Customer 458,Retail,8,KP,Unemployed,800
CUST_00459,Customer 459,SME,2,IR,Engineer,8000
CUST_00460,Customer 460,Retail,3,KP,Unemployed,800
CUST_00461,Customer 461,Retail,4,Malaysia,Consultant,10000
CUST_00462,Customer 462,Retail,3,UK,Unemployed,800
CUST_00463,Customer 463,Corporate,8,China,Consultant,10000
CUST_00464,Customer 464,Retail,6,Singapore,Unemployed,800
CUST_00465,Customer 465,Corporate,7,KY,Unemployed,800
CUST_00466,Customer 466,HNWI,2,Russia,Politician,12000
CUST_00467,Customer 467,HNWI,7,Russia,Engineer,8000
CUST_00468,Customer 468,HNWI,9,India,Politician,12000
CUST_00469,Customer 469,Corporate,3,Malaysia,Engineer,8000
CUST_00470,Customer 470,HNWI,9,USA,Engineer,8000
CUST_00471,Customer 471,Corporate,4,Malaysia,Business Owner,50000
CUST_00472,Customer 472,Retail,4,China,Politician,12000
CUST_00473,Customer 473,HNWI,9,KP,Doctor,15000
CUST_00474,Customer 474,SME,7,KY,Engineer,8000
CUST_00475,Customer 475,HNWI,5,KP,Doctor,15000
CUST_00476,Customer 476,HNWI,7,India,Doctor,15000
CUST_00477,Customer 477,Retail,8,IR,Doctor,15000
CUST_00478,Customer 478,Corporate,1,IR,Doctor,15000
CUST_00479,Customer 479,Retail,3,China,Student,500
CUST_00480,Customer 480,SME,5,Singapore,Student,500
CUST_00481,Customer 481,SME,1,Malaysia,Politician,12000
CUST_00482,Customer 482,Retail,2,UK,Business Owner,50000
CUST_00483,Customer 483,SME,1,Russia,Business Owner,50000
CUST_00484,Customer 484,Retail,5,UK,Unemployed,800
CUST_00485,Customer 485,SME,9,Russia,Consultant,10000
CUST_00486,Customer 486,Retail,6,Singapore,Doctor,15000
CUST_00487,Customer 487,Corporate,5,KY,Unemployed,800
CUST_00488,Customer 488,HNWI,9,China,Unemployed,800
CUST_00489,Customer 489,SME,8,IR,Student,500
CUST_00490,Customer 490,HNWI,7,India,Consultant,10000
CUST_00491,Customer 491,Corporate,10,China,Engineer,8000
CUST_00492,Customer 492,SME,3,KP,Business Owner,50000
CUST_00493,Customer 493,Corporate,9,China,Consultant,10000
CUST_00494,Customer 494,Corporate,8,Malaysia,Student,500
CUST_00495,Customer 495,Retail,7,IR,Consultant,10000
CUST_00496,Customer 496,Retail,7,Malaysia,Politician,12000
CUST_00497,Customer 497,HNWI,4,China,Consultant,10000
CUST_00498,Customer 498,Corporate,4,KP,Engineer,8000
CUST_00499,Customer 499,SME,8,USA,Business Owner,50000
CUST_00500,Customer 500,Retail,2,UK,Student,500
CUST_00501,Customer 501,Corporate,1,IR,Business Owner,50000
CUST_00502,Customer 502,Retail,2,USA,Business Owner,50000
CUST_00503,Customer 503,Corporate,9,IR,Politician,12000
CUST_00504,Customer 504,Corporate,4,USA,Consultant,10000
CUST_00505,Customer 505,Corporate,6,USA,Politician,12000
CUST_00506,Customer 506,Corporate,2,India,Consultant,10000
CUST_00507,Customer 507,SME,3,China,Unemployed,800
CUST_00508,Customer 508,Retail,2,China,Doctor,15000
CUST_00509,Customer 509,HNWI,9,UK,Engineer,8000
CUST_00510,Customer 510,HNWI,10,China,Unemployed,800
CUST_00511,Customer 511,Corporate,4,UK,Business Owner,50000
CUST_00512,Customer 512,HNWI,8,KP,Business Owner,50000
CUST_00513,Customer 513,Corporate,8,Russia,Consultant,10000
CUST_00514,Customer 514,Retail,1,India,Politician,12000
CUST_00515,Customer 515,Retail,8,KP,Engineer,8000
CUST_00516,Customer 516,HNWI,4,Malaysia,Engineer,8000
CUST_00517,Customer 517,SME,8,USA,Politician,12000
CUST_00518,Customer 518,Retail,8,India,Engineer,8000
CUST_00519,Customer 519,Corporate,8,Russia,Doctor,15000
CUST_00520,Customer 520,SME,9,China,Unemployed,800
CUST_00521,Customer 521,HNWI,5,UK,Student,500
CUST_00522,Customer 522,Retail,4,India,Engineer,8000
CUST_00523,Customer 523,HNWI,10,Malaysia,Politician,12000
CUST_00524,Customer 524,Corporate,4,China,Doctor,15000
CUST_00525,Customer 525,Retail,10,UK,Politician,12000
CUST_00526,Customer 526,Retail,9,Malaysia,Doctor,15000
CUST_00527,Customer 527,SME,4,IR,Doctor,15000
CUST_00528,Customer 528,HNWI,8,KP,Consultant,10000
CUST_00529,Customer 529,SME,7,USA,Business Owner,50000
CUST_00530,Customer 530,HNWI,4,USA,Business Owner,50000
CUST_00531,Customer 531,HNWI,7,KY,Doctor,15000
CUST_00532,Customer 532,Retail,2,Russia,Unemployed,800
CUST_00533,Customer 533,SME,7,USA,Politician,12000
CUST_00534,Customer 534,HNWI,8,KY,Doctor,15000
CUST_00535,Customer 535,Retail,10,Russia,Business Owner,50000
CUST_00536,Customer 536,Corporate,10,USA,Business Owner,50000
CUST_00537,Customer 537,Corporate,7,KP,Business Owner,50000
CUST_00538,Customer 538,Retail,8,UK,Consultant,10000
CUST_00539,Customer 539,HNWI,8,UK,Engineer,8000
CUST_00540,Customer 540,Corporate,7,Singapore,Student,500
CUST_00541,Customer 541,Corporate,8,Singapore,Business Owner,50000
CUST_00542,Customer 542,Retail,1,Singapore,Politician,12000
CUST_00543,Customer 543,Retail,6,KP,Student,500
CUST_00544,Customer 544,SME,4,KP,Business Owner,50000
CUST_00545,Customer 545,Retail,3,USA,Business Owner,50000
CUST_00546,Customer 546,SME,3,Singapore,Business Owner,50000
CUST_00547,Customer 547,Corporate,3,UK,Doctor,15000
CUST_00548,Customer 548,SME,7,IR,Politician,12000
CUST_00549,Customer 549,Corporate,3,KP,Doctor,15000
CUST_00550,Customer 550,SME,3,China,Unemployed,800
CUST_00551,Customer 551,Corporate,2,KY,Politician,12000
CUST_00552,Customer 552,Corporate,10,UK,Unemployed,800
CUST_00553,Customer 553,SME,4,India,Consultant,10000
CUST_00554,Customer 554,SME,5,IR,Engineer,8000
CUST_00555,Customer 555,HNWI,9,UK,Student,500
CUST_00556,Customer 556,SME,2,China,Politician,12000
CUST_00557,Customer 557,Corporate,2,India,Doctor,15000
CUST_00558,Customer 558,Retail,5,IR,Unemployed,800
CUST_00559,Customer 559,Retail,6,KP,Engineer,8000
CUST_00560,Customer 560,Corporate,2,IR,Doctor,15000
CUST_00561,Customer 561,HNWI,9,Singapore,Consultant,10000
CUST_00562,Customer 562,HNWI,5,Malaysia,Student,500
CUST_00563,Customer 563,HNWI,9,USA,Doctor,15000
CUST_00564,Customer 564,Corporate,4,China,Unemployed,800
CUST_00565,Customer 565,SME,9,KY,Consultant,10000
CUST_00566,Customer 566,Retail,7,Singapore,Politician,12000
CUST_00567,Customer 567,Corporate,6,India,Unemployed,800
CUST_00568,Customer 568,HNWI,4,Singapore,Business Owner,50000
CUST_00569,Customer 569,Corporate,4,KP,Unemployed,800
CUST_00570,Customer 570,Retail,7,KP,Business Owner,50000
CUST_00571,Customer 571,Retail,6,KY,Engineer,8000
CUST_00572,Customer 572,SME,9,China,Politician,12000
CUST_00573,Customer 573,Corporate,1,KP,Consultant,10000
CUST_00574,Customer 574,Corporate,9,KY,Doctor,15000
CUST_00575,Customer 575,SME,8,India,Doctor,15000
CUST_00576,Customer 576,HNWI,1,India,Consultant,10000
CUST_00577,Customer 577,Corporate,8,UK,Business Owner,50000
CUST_00578,Customer 578,HNWI,5,China,Unemployed,800
CUST_00579,Customer 579,Corporate,9,UK,Doctor,15000
CUST_00580,Customer 580,SME,4,India,Doctor,15000
CUST_00581,Customer 581,SME,2,USA,Engineer,8000
CUST_00582,Customer 582,SME,2,Singapore,Consultant,10000
CUST_00583,Customer 583,Retail,5,UK,Business Owner,50000
CUST_00584,Customer 584,HNWI,1,UK,Politician,12000
CUST_00585,Customer 585,HNWI,9,Singapore,Student,500
CUST_00586,Customer 586,SME,1,USA,Doctor,15000
CUST_00587,Customer 587,HNWI,5,KY,Doctor,15000
CUST_00588,Customer 588,HNWI,3,Malaysia,Engineer,8000
CUST_00589,Customer 589,Retail,2,KP,Engineer,8000
CUST_00590,Customer 590,Corporate,9,IR,Doctor,15000
CUST_00591,Customer 591,HNWI,6,KP,Doctor,15000
CUST_00592,Customer 592,Corporate,4,Russia,Consultant,10000
CUST_00593,Customer 593,Corporate,7,China,Business Owner,50000
CUST_00594,Customer 594,SME,7,IR,Business Owner,50000
CUST_00595,Customer 595,Corporate,2,USA,Student,500
CUST_00596,Customer 596,HNWI,7,UK,Politician,12000
CUST_00597,Customer 597,SME,5,USA,Student,500
CUST_00598,Customer 598,SME,5,India,Doctor,15000
CUST_00599,Customer 599,Retail,7,KP,Business Owner,50000
CUST_00600,Customer 600,HNWI,8,India,Business Owner,50000
CUST_00601,Customer 601,Corporate,10,KY,Unemployed,800
CUST_00602,Customer 602,SME,1,Russia,Politician,12000
CUST_00603,Customer 603,Retail,2,India,Student,500
CUST_00604,Customer 604,HNWI,4,Singapore,Doctor,15000
CUST_00605,Customer 605,Retail,3,UK,Business Owner,50000
CUST_00606,Customer 606,Retail,8,USA,Doctor,15000
CUST_00607,Customer 607,Retail,6,China,Unemployed,800
CUST_00608,Customer 608,HNWI,7,India,Student,500
CUST_00609,Customer 609,SME,5,KP,Unemployed,800
CUST_00610,Customer 610,HNWI,6,China,Engineer,8000
CUST_00611,Customer 611,HNWI,1,USA,Engineer,8000
CUST_00612,Customer 612,Retail,7,Malaysia,Student,500
CUST_00613,Customer 613,SME,4,India,Business Owner,50000
CUST_00614,Customer 614,Corporate,1,USA,Politician,12000
CUST_00615,Customer 615,Retail,1,China,Consultant,10000
CUST_00616,Customer 616,HNWI,6,IR,Doctor,15000
CUST_00617,Customer 617,SME,8,Russia,Business Owner,50000
CUST_00618,Customer 618,Retail,10,USA,Business Owner,50000
CUST_00619,Customer 619,SME,2,China,Doctor,15000
CUST_00620,Customer 620,Retail,5,Singapore,Business Owner,50000
CUST_00621,Customer 621,Corporate,8,Malaysia,Consultant,10000
CUST_00622,Customer 622,Retail,5,KP,Consultant,10000
CUST_00623,Customer 623,HNWI,7,IR,Student,500
CUST_00624,Customer 624,HNWI,9,India,Doctor,15000
CUST_00625,Customer 625,HNWI,9,India,Student,500
CUST_00626,Customer 626,HNWI,5,China,Unemployed,800
CUST_00627,Customer 627,HNWI,2,Malaysia,Unemployed,800
CUST_00628,Customer 628,Retail,2,China,Doctor,15000
CUST_00629,Customer 629,HNWI,7,China,Engineer,8000
CUST_00630,Customer 630,SME,8,KP,Student,500
CUST_00631,Customer 631,Retail,6,Malaysia,Doctor,15000
CUST_00632,Customer 632,Corporate,2,Russia,Business Owner,50000
CUST_00633,Customer 633,Retail,8,Russia,Business Owner,50000
CUST_00634,Customer 634,SME,9,Singapore,Doctor,15000
CUST_00635,Customer 635,Corporate,9,Malaysia,Doctor,15000
CUST_00636,Customer 636,Retail,6,USA,Doctor,15000
CUST_00637,Customer 637,Retail,7,India,Doctor,15000
CUST_00638,Customer 638,HNWI,10,IR,Doctor,15000
CUST_00639,Customer 639,SME,9,Russia,Engineer,8000
CUST_00640,Customer 640,Retail,6,IR,Business Owner,50000
CUST_00641,Customer 641,Corporate,6,KY,Student,500
CUST_00642,Customer 642,Retail,4,India,Consultant,10000
CUST_00643,Customer 643,Retail,2,India,Unemployed,800
CUST_00644,Customer 644,SME,8,Singapore,Business Owner,50000
CUST_00645,Customer 645,HNWI,2,KY,Consultant,10000
CUST_00646,Customer 646,Retail,10,UK,Politician,12000
CUST_00647,Customer 647,HNWI,8,Russia,Doctor,15000
CUST_00648,Customer 648,Corporate,4,Malaysia,Student,500
CUST_00649,Customer 649,HNWI,3,Singapore,Doctor,15000
CUST_00650,Customer 650,HNWI,8,USA,Unemployed,800
CUST_00651,Customer 651,Retail,7,KY,Engineer,8000
CUST_00652,Customer 652,Corporate,3,KP,Business Owner,50000
CUST_00653,Customer 653,HNWI,2,China,Business Owner,50000
CUST_00654,Customer 654,SME,10,KP,Doctor,15000
CUST_00655,Customer 655,HNWI,1,China,Business Owner,50000
CUST_00656,Customer 656,HNWI,8,Malaysia,Consultant,10000
CUST_00657,Customer 657,Corporate,7,Russia,Unemployed,800
CUST_00658,Customer 658,SME,10,KP,Student,500
CUST_00659,Customer 659,SME,4,India,Politician,12000
CUST_00660,Customer 660,SME,2,UK,Consultant,10000
CUST_00661,Customer 661,Retail,3,USA,Business Owner,50000
CUST_00662,Customer 662,SME,3,USA,Consultant,10000
CUST_00663,Customer 663,Corporate,2,China,Politician,12000
CUST_00664,Customer 664,SME,9,KY,Engineer,8000
CUST_00665,Customer 665,HNWI,9,KY,Consultant,10000
CUST_00666,Customer 666,Retail,2,India,Engineer,8000
CUST_00667,Customer 667,SME,10,KY,Engineer,8000
CUST_00668,Customer 668,HNWI,3,China,Politician,12000
CUST_00669,Customer 669,HNWI,10,India,Politician,12000
CUST_00670,Customer 670,Corporate,1,IR,Doctor,15000
CUST_00671,Customer 671,Corporate,4,USA,Consultant,10000
CUST_00672,Customer 672,HNWI,9,Singapore,Business Owner,50000
CUST_00673,Customer 673,SME,2,Malaysia,Engineer,8000
CUST_00674,Customer 674,Corporate,7,USA,Unemployed,800
CUST_00675,Customer 675,HNWI,10,KP,Politician,12000
CUST_00676,Customer 676,Retail,7,UK,Unemployed,800
CUST_00677,Customer 677,SME,5,India,Engineer,8000
CUST_00678,Customer 678,HNWI,3,India,Unemployed,800
CUST_00679,Customer 679,SME,6,USA,Unemployed,800
CUST_00680,Customer 680,SME,5,UK,Business Owner,50000
CUST_00681,Customer 681,Retail,2,Russia,Student,500
CUST_00682,Customer 682,Corporate,8,USA,Unemployed,800
CUST_00683,Customer 683,HNWI,6,Singapore,Business Owner,50000
CUST_00684,Customer 684,Retail,4,KY,Politician,12000
CUST_00685,Customer 685,HNWI,6,UK,Consultant,10000
CUST_00686,Customer 686,SME,1,KY,Student,500
CUST_00687,Customer 687,Corporate,10,India,Consultant,10000
CUST_00688,Customer 688,SME,5,Singapore,Consultant,10000
CUST_00689,Customer 689,Corporate,7,KP,Consultant,10000
CUST_00690,Customer 690,SME,6,India,Engineer,8000
CUST_00691,Customer 691,Corporate,10,KY,Business Owner,50000
CUST_00692,Customer 692,Corporate,5,Russia,Consultant,10000
CUST_00693,Customer 693,Corporate,3,Malaysia,Doctor,15000
CUST_00694,Customer 694,SME,5,India,Unemployed,800
CUST_00695,Customer 695,SME,6,KY,Doctor,15000
CUST_00696,Customer 696,SME,2,China,Unemployed,800
CUST_00697,Customer 697,Retail,5,India,Student,500
CUST_00698,Customer 698,Retail,1,Malaysia,Consultant,10000
CUST_00699,Customer 699,HNWI,1,KY,Doctor,15000
CUST_00700,Customer 700,SME,5,Singapore,Politician,12000
CUST_00701,Customer 701,Corporate,2,Singapore,Unemployed,800
CUST_00702,Customer 702,HNWI,4,Malaysia,Unemployed,800
CUST_00703,Customer 703,Corporate,6,India,Doctor,15000
CUST_00704,Customer 704,HNWI,10,China,Doctor,15000
CUST_00705,Customer 705,HNWI,2,KP,Student,500
CUST_00706,Customer 706,Corporate,5,Malaysia,Doctor,15000
CUST_00707,Customer 707,SME,2,UK,Unemployed,800
CUST_00708,Customer 708,Retail,6,IR,Doctor,15000
CUST_00709,Customer 709,Retail,1,India,Engineer,8000
CUST_00710,Customer 710,Corporate,3,China,Engineer,8000
CUST_00711,Customer 711,HNWI,2,Singapore,Engineer,8000
CUST_00712,Customer 712,SME,6,KY,Business Owner,50000
CUST_00713,Customer 713,SME,3,UK,Unemployed,800
CUST_00714,Customer 714,Corporate,3,IR,Business Owner,50000
CUST_00715,Customer 715,Corporate,8,UK,Student,500
CUST_00716,Customer 716,Retail,9,KP,Unemployed,800
CUST_00717,Customer 717,Retail,4,Russia,Student,500
CUST_00718,Customer 718,Retail,6,Singapore,Doctor,15000
CUST_00719,Customer 719,SME,8,USA,Student,500
CUST_00720,Customer 720,SME,4,India,Doctor,15000
CUST_00721,Customer 721,HNWI,8,Russia,Consultant,10000
CUST_00722,Customer 722,Corporate,5,Russia,Consultant,10000
CUST_00723,Customer 723,SME,2,KY,Politician,12000
CUST_00724,Customer 724,SME,6,Malaysia,Consultant,10000
CUST_00725,Customer 725,Retail,4,KY,Engineer,8000
CUST_00726,Customer 726,HNWI,2,India,Business Owner,50000
CUST_00727,Customer 727,Corporate,6,Singapore,Doctor,15000
CUST_00728,Customer 728,SME,1,Russia,Engineer,8000
CUST_00729,Customer 729,HNWI,6,India,Consultant,10000
CUST_00730,Customer 730,Corporate,1,India,Student,500
CUST_00731,Customer 731,HNWI,7,Malaysia,Unemployed,800
CUST_00732,Customer 732,SME,2,UK,Unemployed,800
CUST_00733,Customer 733,HNWI,4,KP,Politician,12000
CUST_00734,Customer 734,Corporate,6,India,Unemployed,800
CUST_00735,Customer 735,Retail,8,Russia,Consultant,10000
CUST_00736,Customer 736,HNWI,5,KP,Unemployed,800
CUST_00737,Customer 737,Corporate,9,Russia,Doctor,15000
CUST_00738,Customer 738,Corporate,7,Russia,Politician,12000
CUST_00739,Customer 739,HNWI,1,Russia,Doctor,15000
CUST_00740,Customer 740,Retail,8,KP,Unemployed,800
CUST_00741,Customer 741,Corporate,3,Malaysia,Business Owner,50000
CUST_00742,Customer 742,HNWI,10,China,Business Owner,50000
CUST_00743,Customer 743,Corporate,2,Russia,Business Owner,50000
CUST_00744,Customer 744,Retail,7,KY,Business Owner,50000
CUST_00745,Customer 745,SME,3,China,Student,500
CUST_00746,Customer 746,SME,7,China,Student,500
CUST_00747,Customer 747,SME,1,Malaysia,Doctor,15000
CUST_00748,Customer 748,Retail,5,UK,Consultant,10000
CUST_00749,Customer 749,SME,4,UK,Unemployed,800
CUST_00750,Customer 750,Retail,1,KP,Business Owner,50000
CUST_00751,Customer 751,Retail,4,USA,Unemployed,800
CUST_00752,Customer 752,SME,5,Singapore,Engineer,8000
CUST_00753,Customer 753,SME,10,UK,Doctor,15000
CUST_00754,Customer 754,Corporate,8,UK,Student,500
CUST_00755,Customer 755,SME,3,Russia,Politician,12000
CUST_00756,Customer 756,SME,7,Singapore,Doctor,15000
