customer_id,name,segment,kyc_risk_rating,nationality,profession,expected_monthly_turnover
CUST_00757,Customer 757,Retail,6,IR,Student,500
CUST_00758,Customer 758,Retail,2,KP,Engineer,8000
CUST_00759,Customer 759,HNWI,3,KP,Doctor,15000
CUST_00760,Customer 760,HNWI,10,Singapore,Student,500
CUST_00761,Customer 761,SME,6,China,Consultant,10000
CUST_00762,Customer 762,HNWI,3,China,Business Owner,50000
CUST_00763,Customer 763,Retail,9,USA,Business Owner,50000
CUST_00764,Customer 764,SME,9,USA,Engineer,8000
CUST_00765,Customer 765,Corporate,10,China,Engineer,8000
CUST_00766,Customer 766,Corporate,10,IR,Business Owner,50000
CUST_00767,Customer 767,SME,3,KY,Consultant,10000
CUST_00768,Customer 768,HNWI,7,KY,Engineer,8000
CUST_00769,Customer 769,SME,4,KY,Politician,12000
CUST_00770,Customer 770,Corporate,8,IR,Politician,12000
CUST_00771,Customer 771,HNWI,2,Malaysia,Engineer,8000
CUST_00772,Customer 772,SME,1,India,Engineer,8000
CUST_00773,Customer 773,SME,6,India,Consultant,10000
CUST_00774,Customer 774,Corporate,3,UK,Consultant,10000
CUST_00775,Customer 775,Retail,10,USA,Engineer,8000
CUST_00776,Customer 776,SME,3,USA,Business Owner,50000
CUST_00777,Customer 777,SME,8,USA,Student,500
CUST_00778,Customer 778,Retail,6,India,Doctor,15000
CUST_00779,Customer 779,Retail,4,Russia,Doctor,15000
CUST_00780,Customer 780,SME,4,IR,Business Owner,50000
CUST_00781,Customer 781,Corporate,6,China,Student,500
CUST_00782,Customer 782,SME,2,India,Politician,12000
CUST_00783,Customer 783,Corporate,6,Russia,Unemployed,800
CUST_00784,Customer 784,HNWI,10,KP,Engineer,8000
CUST_00785,Customer 785,Corporate,1,KP,Consultant,10000
CUST_00786,Customer 786,HNWI,8,India,Politician,12000
CUST_00787,Customer 787,SME,8,KY,Engineer,8000
CUST_00788,Customer 788,SME,5,India,Engineer,8000
CUST_00789,Customer 789,Corporate,1,KY,Business Owner,50000
CUST_00790,Customer 790,SME,5,USA,Unemployed,800
CUST_00791,Customer 791,HNWI,9,Russia,Business Owner,50000
CUST_00792,Customer 792,HNWI,6,USA,Business Owner,50000
CUST_00793,Customer 793,HNWI,4,Singapore,Unemployed,800
CUST_00794,Customer 794,SME,7,Malaysia,Politician,12000
CUST_00795,Customer 795,SME,4,IR,Business Owner,50000
CUST_00796,Customer 796,HNWI,5,China,Business Owner,50000
CUST_00797,Customer 797,Retail,3,IR,Business Owner,50000
CUST_00798,Customer 798,Corporate,4,KP,Engineer,8000
CUST_00799,Customer 799,SME,1,Singapore,Doctor,15000
CUST_00800,Customer 800,Corporate,5,Singapore,Unemployed,800
CUST_00801,Customer 801,Retail,4,USA,Business Owner,50000
CUST_00802,Customer 802,Retail,10,USA,Student,500
CUST_00803,Customer 803,SME,7,KY,Unemployed,800
CUST_00804,Customer 804,Corporate,7,KP,Politician,12000
CUST_00805,Customer 805,Corporate,9,USA,Unemployed,800
CUST_00806,Customer 806,HNWI,7,Malaysia,Unemployed,800
CUST_00807,Customer 807,Corporate,9,KY,Unemployed,800
CUST_00808,Customer 808,SME,6,India,Doctor,15000
CUST_00809,Customer 809,Corporate,7,USA,Doctor,15000
CUST_00810,Customer 810,Retail,4,IR,Doctor,15000
CUST_00811,Customer 811,SME,7,UK,Politician,12000
CUST_00812,Customer 812,Retail,2,India,Politician,12000
CUST_00813,Customer 813,Corporate,5,USA,Consultant,10000
CUST_00814,Customer 814,Corporate,4,Malaysia,Engineer,8000
CUST_00815,Customer 815,Retail,9,China,Unemployed,800
CUST_00816,Customer 816,HNWI,6,KY,Unemployed,800
CUST_00817,Customer 817,Corporate,5,Russia,Consultant,10000
CUST_00818,Customer 818,Corporate,6,Malaysia,Consultant,10000
CUST_00819,Customer 819,SME,7,KP,Unemployed,800
CUST_00820,Customer 820,HNWI,3,India,Consultant,10000
CUST_00821,Customer 821,Retail,2,India,Engineer,8000
CUST_00822,Customer 822,HNWI,8,IR,Student,500
CUST_00823,Customer 823,HNWI,6,India,Business Owner,50000
CUST_00824,Customer 824,Retail,8,UK,Student,500
CUST_00825,Customer 825,Corporate,3,Singapore,Unemployed,800
CUST_00826,Customer 826,SME,10,USA,Business Owner,50000
CUST_00827,Customer 827,Corporate,1,KP,Business Owner,50000
CUST_00828,Customer 828,Corporate,10,KP,Unemployed,800
CUST_00829,Customer 829,Corporate,6,KY,Engineer,8000
CUST_00830,Customer 830,HNWI,2,India,Student,500
CUST_00831,Customer 831,HNWI,5,KY,Student,500
CUST_00832,Customer 832,Corporate,6,Singapore,Student,500
CUST_00833,Customer 833,HNWI,3,India,Politician,12000
CUST_00834,Customer 834,SME,6,Singapore,Consultant,10000
CUST_00835,Customer 835,Corporate,7,USA,Politician,12000
CUST_00836,Customer 836,Corporate,9,USA,Consultant,10000
CUST_00837,Customer 837,SME,6,Russia,Student,500
CUST_00838,Customer 838,SME,10,USA,Unemployed,800
CUST_00839,Customer 839,Retail,6,Singapore,Doctor,15000
CUST_00840,Customer 840,Corporate,7,India,Doctor,15000
CUST_00841,Customer 841,SME,5,Singapore,Student,500
CUST_00842,Customer 842,SME,2,China,Engineer,8000
CUST_00843,Customer 843,SME,5,UK,Business Owner,50000
CUST_00844,Customer 844,Retail,3,India,Business Owner,50000
CUST_00845,Customer 845,Retail,6,KY,Unemployed,800
CUST_00846,Customer 846,HNWI,10,KY,Unemployed,800
CUST_00847,Customer 847,Corporate,6,KP,Engineer,8000
CUST_00848,Customer 848,SME,4,UK,Business Owner,50000
CUST_00849,Customer 849,Corporate,2,USA,Consultant,10000
CUST_00850,Customer 850,Retail,6,Singapore,Politician,12000
CUST_00851,Customer 851,HNWI,4,China,Consultant,10000
CUST_00852,Customer 852,HNWI,4,IR,Politician,12000
CUST_00853,Customer 853,SME,5,India,Politician,12000
CUST_00854,Customer 854,SME,5,China,Politician,12000
CUST_00855,Customer 855,HNWI,6,Singapore,Student,500
CUST_00856,Customer 856,Retail,7,KP,Student,500
CUST_00857,Customer 857,Corporate,5,UK,Consultant,10000
CUST_00858,Customer 858,Corporate,1,KY,Student,500
CUST_00859,Customer 859,Retail,10,Russia,Business Owner,50000
CUST_00860,Customer 860,Corporate,8,Singapore,Unemployed,800
CUST_00861,Customer 861,SME,4,KP,Doctor,15000
CUST_00862,Customer 862,Retail,3,China,Doctor,15000
CUST_00863,Customer 863,HNWI,3,China,Doctor,15000
CUST_00864,Customer 864,SME,8,KP,Business Owner,50000
CUST_00865,Customer 865,Retail,1,KY,Doctor,15000
CUST_00866,Customer 866,HNWI,3,UK,Consultant,10000
CUST_00867,Customer 867,SME,3,India,Business Owner,50000
CUST_00868,Customer 868,SME,3,UK,Student,500
CUST_00869,Customer 869,SME,3,Singapore,Politician,12000
CUST_00870,Customer 870,SME,4,India,Politician,12000
CUST_00871,Customer 871,SME,2,IR,Business Owner,50000
CUST_00872,Customer 872,Corporate,3,UK,Engineer,8000
CUST_00873,Customer 873,SME,10,Malaysia,Engineer,8000
CUST_00874,Customer 874,HNWI,3,KP,Unemployed,800
CUST_00875,Customer 875,SME,6,USA,Student,500
CUST_00876,Customer 876,Corporate,8,China,Student,500
CUST_00877,Customer 877,Retail,6,KY,Engineer,8000
CUST_00878,Customer 878,SME,10,KP,Doctor,15000
CUST_00879,Customer 879,Retail,10,China,Business Owner,50000
CUST_00880,Customer 880,Retail,3,Russia,Student,500
CUST_00881,Customer 881,Corporate,8,USA,Student,500
CUST_00882,Customer 882,Retail,4,Singapore,Business Owner,50000
CUST_00883,Customer 883,Corporate,1,KY,Unemployed,800
CUST_00884,Customer 884,HNWI,10,KP,Engineer,8000
CUST_00885,Customer 885,Retail,9,KP,Politician,12000
CUST_00886,Customer 886,SME,8,UK,Business Owner,50000
CUST_00887,Customer 887,Corporate,1,India,Consultant,10000
CUST_00888,Customer 888,SME,10,UK,Consultant,10000
CUST_00889,Customer 889,Retail,4,UK,Student,500
CUST_00890,Customer 890,Retail,2,Malaysia,Student,500
CUST_00891,Customer 891,SME,1,IR,Doctor,15000
CUST_00892,Customer 892,SME,5,KY,Unemployed,800
CUST_00893,Customer 893,SME,3,USA,Business Owner,50000
CUST_00894,Customer 894,Retail,2,UK,Politician,12000
CUST_00895,Customer 895,HNWI,7,KP,Engineer,8000
CUST_00896,Customer 896,SME,4,Malaysia,Consultant,10000
CUST_00897,Customer 897,Corporate,2,Russia,Consultant,10000
CUST_00898,Customer 898,Corporate,6,China,Doctor,15000
CUST_00899,Customer 899,HNWI,9,Russia,Unemployed,800
CUST_00900,Customer 900,HNWI,6,India,Consultant,10000
CUST_00901,Customer 901,HNWI,8,Singapore,Engineer,8000
CUST_00902,Customer 902,Corporate,1,Malaysia,Business Owner,50000
CUST_00903,Customer 903,SME,9,KP,Student,500
CUST_00904,Customer 904,SME,8,IR,Business Owner,50000
CUST_00905,Customer 905,Retail,9,KY,Unemployed,800
CUST_00906,Customer 906,Corporate,3,KY,Unemployed,800
CUST_00907,Customer 907,Retail,7,KP,Doctor,15000
CUST_00908,Customer 908,SME,2,India,Business Owner,50000
CUST_00909,Customer 909,Retail,2,UK,Doctor,15000
CUST_00910,Customer 910,SME,7,China,Student,500
CUST_00911,Customer 911,HNWI,5,Malaysia,Politician,12000
CUST_00912,Customer 912,Retail,7,KY,Student,500
CUST_00913,Customer 913,SME,9,UK,Unemployed,800
CUST_00914,Customer 914,SME,4,KP,Unemployed,800
CUST_00915,Customer 915,HNWI,4,China,Consultant,10000
CUST_00916,Customer 916,Retail,10,USA,Doctor,15000
CUST_00917,Customer 917,Corporate,2,China,Business Owner,50000
CUST_00918,Customer 918,Corporate,2,USA,Business Owner,50000
CUST_00919,Customer 919,Corporate,9,India,Student,500
CUST_00920,Customer 920,Retail,4,IR,Business Owner,50000
CUST_00921,Customer 921,Corporate,3,Singapore,Politician,12000
CUST_00922,Customer 922,Retail,5,Malaysia,Consultant,10000
CUST_00923,Customer 923,HNWI,4,Singapore,Consultant,10000
CUST_00924,Customer 924,SME,6,Singapore,Business Owner,50000
CUST_00925,Customer 925,Retail,1,USA,Engineer,8000
CUST_00926,Customer 926,Corporate,7,India,Student,500
CUST_00927,Customer 927,Retail,4,Singapore,Politician,12000
CUST_00928,Customer 928,HNWI,9,KY,Consultant,10000
CUST_00929,Customer 929,Corporate,9,KY,Consultant,10000
CUST_00930,Customer 930,Retail,6,UK,Politician,12000
CUST_00931,Customer 931,SME,9,Malaysia,Consultant,10000
CUST_00932,Customer 932,Retail,8,India,Engineer,8000
CUST_00933,Customer 933,Retail,4,India,Doctor,15000
CUST_00934,Customer 934,SME,1,Malaysia,Engineer,8000
CUST_00935,Customer 935,SME,10,IR,Business Owner,50000
CUST_00936,Customer 936,HNWI,1,Malaysia,Student,500
CUST_00937,Customer 937,SME,1,UK,Business Owner,50000
CUST_00938,Customer 938,SME,6,KY,Consultant,10000
CUST_00939,Customer 939,SME,2,Malaysia,Politician,12000
CUST_00940,Customer 940,SME,8,IR,Student,500
CUST_00941,Customer 941,SME,4,Singapore,Politician,12000
CUST_00942,Customer 942,Retail,2,UK,Politician,12000
CUST_00943,Customer 943,Retail,4,Malaysia,Business Owner,50000
CUST_00944,Customer 944,HNWI,5,Singapore,Consultant,10000
CUST_00945,Customer 945,Corporate,2,India,Unemployed,800
CUST_00946,Customer 946,Retail,1,UK,Politician,12000
CUST_00947,Customer 947,Corporate,10,Malaysia,Student,500
CUST_00948,Customer 948,Retail,6,Singapore,Business Owner,50000
CUST_00949,Customer 949,SME,4,China,Engineer,8000
CUST_00950,Customer 950,Retail,1,KY,Doctor,15000
CUST_00951,Customer 951,SME,9,USA,Consultant,10000
CUST_00952,Customer 952,SME,2,India,Politician,12000
CUST_00953,Customer 953,Retail,10,Russia,Consultant,10000
CUST_00954,Customer 954,HNWI,10,USA,Consultant,10000
CUST_00955,Customer 955,Retail,3,IR,Doctor,15000
CUST_00956,Customer 956,Retail,9,Malaysia,Doctor,15000
CUST_00957,Customer 957,HNWI,5,India,Unemployed,800
CUST_00958,Customer 958,HNWI,9,Singapore,Politician,12000
CUST_00959,Customer 959,Retail,3,Russia,Engineer,8000
CUST_00960,Customer 960,Corporate,9,IR,Student,500
CUST_00961,Customer 961,Corporate,7,KY,Doctor,15000
CUST_00962,Customer 962,SME,4,UK,Business Owner,50000
CUST_00963,Customer 963,Corporate,10,India,Unemployed,800
CUST_00964,Customer 964,Retail,2,China,Business Owner,50000
CUST_00965,Customer 965,Retail,7,IR,Consultant,10000
CUST_00966,Customer 966,SME,8,Singapore,Doctor,15000
CUST_00967,Customer 967,Corporate,2,Malaysia,Engineer,8000
CUST_00968,Customer 968,HNWI,2,KY,Unemployed,800
CUST_00969,Customer 969,SME,6,IR,Consultant,10000
CUST_00970,Customer 970,Retail,1,IR,Politician,12000
CUST_00971,Customer 971,HNWI,6,KP,Consultant,10000
CUST_00972,Customer 972,Retail,6,China,Doctor,15000
CUST_00973,Customer 973,HNWI,7,USA,Engineer,8000
CUST_00974,Customer 974,SME,8,Singapore,Consultant,10000
CUST_00975,Customer 975,Retail,6,USA,Business Owner,50000
CUST_00976,Customer 976,Retail,5,USA,Student,500
CUST_00977,Customer 977,Corporate,2,Singapore,Doctor,15000
CUST_00978,Customer 978,SME,9,KY,Engineer,8000
CUST_00979,Customer 979,Retail,10,Malaysia,Engineer,8000
CUST_00980,Customer 980,Retail,5,India,Consultant,10000
CUST_00981,Customer 981,Retail,9,India,Doctor,15000
CUST_00982,Customer 982,HNWI,4,KY,Student,500
CUST_00983,Customer 983,SME,3,UK,Doctor,15000
CUST_00984,Customer 984,Corporate,8,IR,Business Owner,50000
CUST_00985,Customer 985,Retail,1,Russia,Politician,12000
CUST_00986,Customer 986,Retail,8,China,Engineer,8000
CUST_00987,Customer 987,Corporate,4,KY,Business Owner,50000
CUST_00988,Customer 988,HNWI,10,UK,Student,500
CUST_00989,Customer 989,Corporate,2,Russia,Unemployed,800
CUST_00990,Customer 990,Retail,9,KP,Consultant,10000
CUST_00991,Customer 991,Retail,7,IR,Doctor,15000
CUST_00992,Customer 992,Retail,9,IR,Politician,12000
CUST_00993,Customer 993,Corporate,8,IR,Student,500
CUST_00994,Customer 994,Corporate,3,India,Engineer,8000
CUST_00995,Customer 995,SME,7,IR,Business Owner,50000
CUST_00996,Customer 996,Retail,9,Malaysia,Politician,12000
CUST_00997,Customer 997,Corporate,1,India,Engineer,8000
CUST_00998,Customer 998,SME,8,KY,Business Owner,50000
CUST_00999,Customer 999,Retail,1,KY,Doctor,15000
CUST_01000,Customer 1000,Corporate,5,Russia,Doctor,15000
CUST_01001,Customer 1001,SME,8,KY,Consultant,10000
CUST_01002,Customer 1002,HNWI,3,KY,Doctor,15000
CUST_01003,Customer 1003,SME,7,India,Politician,12000
CUST_01004,Customer 1004,HNWI,5,Singapore,Politician,12000
CUST_01005,Customer 1005,HNWI,10,UK,Unemployed,800
CUST_01006,Customer 1006,Corporate,9,China,Business Owner,50000
CUST_01007,Customer 1007,SME,5,China,Business Owner,50000
CUST_01008,Customer 1008,Corporate,8,KP,Politician,12000
CUST_01009,Customer 1009,HNWI,7,KY,Doctor,15000
CUST_01010,Customer 1010,SME,1,India,Politician,12000
CUST_01011,Customer 1011,HNWI,7,UK,Politician,12000
CUST_01012,Customer 1012,SME,9,IR,Politician,12000
CUST_01013,Customer 1013,Retail,9,KP,Business Owner,50000
CUST_01014,Customer 1014,SME,5,India,Student,500
CUST_01015,Customer 1015,HNWI,4,Malaysia,Business Owner,50000
CUST_01016,Customer 1016,Retail,2,KY,Engineer,8000
CUST_01017,Customer 1017,Retail,9,China,Business Owner,50000
CUST_01018,Customer 1018,Retail,9,India,Business Owner,50000
CUST_01019,Customer 1019,SME,10,USA,Engineer,8000
CUST_01020,Customer 1020,SME,10,Malaysia,Unemployed,800
CUST_01021,Customer 1021,Corporate,7,IR,Business Owner,50000
CUST_01022,Customer 1022,HNWI,10,KY,Politician,12000
CUST_01023,Customer 1023,SME,4,Russia,Consultant,10000
CUST_01024,Customer 1024,Corporate,7,IR,Engineer,8000
CUST_01025,Customer 1025,HNWI,8,Malaysia,Engineer,8000
CUST_01026,Customer 1026,Retail,9,KP,Unemployed,800
CUST_01027,Customer 1027,Corporate,2,UK,Unemployed,800
CUST_01028,Customer 1028,HNWI,2,India,Consultant,10000
CUST_01029,Customer 1029,HNWI,3,KP,Student,500
CUST_01030,Customer 1030,Corporate,9,USA,Student,500
CUST_01031,Customer 1031,SME,8,IR,Engineer,8000
CUST_01032,Customer 1032,HNWI,2,Russia,Consultant,10000
CUST_01033,Customer 1033,HNWI,8,IR,Consultant,10000
CUST_01034,Customer 1034,Retail,2,UK,Doctor,15000
CUST_01035,Customer 1035,SME,9,IR,Engineer,8000
CUST_01036,Customer 1036,Corporate,8,UK,Student,500
CUST_01037,Customer 1037,Corporate,1,KP,Engineer,8000
CUST_01038,Customer 1038,Retail,5,USA,Politician,12000
CUST_01039,Customer 1039,HNWI,2,KP,Doctor,15000
CUST_01040,Customer 1040,HNWI,8,UK,Doctor,15000
CUST_01041,Customer 1041,Retail,3,UK,Politician,12000
CUST_01042,Customer 1042,HNWI,7,China,Engineer,8000
CUST_01043,Customer 1043,SME,8,China,Engineer,8000
CUST_01044,Customer 1044,Retail,7,Russia,Unemployed,800
CUST_01045,Customer 1045,Retail,2,KY,Unemployed,800
CUST_01046,Customer 1046,Corporate,10,Malaysia,Unemployed,800
CUST_01047,Customer 1047,Corporate,3,IR,Business Owner,50000
CUST_01048,Customer 1048,HNWI,3,India,Politician,12000
CUST_01049,Customer 1049,Corporate,4,KY,Business Owner,50000
CUST_01050,Customer 1050,HNWI,4,KP,Politician,12000
CUST_01051,Customer 1051,HNWI,8,Malaysia,Unemployed,800
CUST_01052,Customer 1052,Retail,3,Russia,Doctor,15000
CUST_01053,Customer 1053,SME,2,China,Consultant,10000
CUST_01054,Customer 1054,SME,6,Russia,Consultant,10000
CUST_01055,Customer 1055,SME,9,KY,Consultant,10000
CUST_01056,Customer 1056,Corporate,4,Russia,Consultant,10000
CUST_01057,Customer 1057,HNWI,2,UK,Unemployed,800
CUST_01058,Customer 1058,HNWI,4,India,Consultant,10000
CUST_01059,Customer 1059,HNWI,5,IR,Engineer,8000
CUST_01060,Customer 1060,HNWI,2,China,Business Owner,50000
CUST_01061,Customer 1061,Corporate,1,KY,Business Owner,50000
CUST_01062,Customer 1062,HNWI,3,Russia,Unemployed,800
CUST_01063,Customer 1063,Retail,8,India,Doctor,15000
CUST_01064,Customer 1064,SME,6,China,Doctor,15000
CUST_01065,Customer 1065,Retail,1,India,Engineer,8000
CUST_01066,Customer 1066,Corporate,1,China,Student,500
CUST_01067,Customer 1067,Corporate,8,India,Unemployed,800
CUST_01068,Customer 1068,HNWI,5,UK,Doctor,15000
CUST_01069,Customer 1069,Corporate,9,IR,Student,500
CUST_01070,Customer 1070,HNWI,3,UK,Unemployed,800
CUST_01071,Customer 1071,Corporate,6,China,Student,500
CUST_01072,Customer 1072,Retail,7,India,Engineer,8000
CUST_01073,Customer 1073,Retail,8,KY,Business Owner,50000
CUST_01074,Customer 1074,Corporate,7,India,Politician,12000
CUST_01075,Customer 1075,SME,5,IR,Unemployed,800
CUST_01076,Customer 1076,HNWI,5,KP,Politician,12000
CUST_01077,Customer 1077,HNWI,7,KY,Business Owner,50000
CUST_01078,Customer 1078,SME,8,KY,Business Owner,50000
CUST_01079,Customer 1079,Corporate,7,Malaysia,Consultant,10000
CUST_01080,Customer 1080,SME,2,USA,Student,500
CUST_01081,Customer 1081,SME,6,KP,Consultant,10000
CUST_01082,Customer 1082,SME,1,India,Politician,12000
CUST_01083,Customer 1083,HNWI,5,UK,Business Owner,50000
CUST_01084,Customer 1084,HNWI,4,China,Unemployed,800
CUST_01085,Customer 1085,HNWI,4,UK,Unemployed,800
CUST_01086,Customer 1086,Retail,2,China,Engineer,8000
CUST_01087,Customer 1087,Retail,7,KP,Unemployed,800
CUST_01088,Customer 1088,HNWI,9,India,Student,500
CUST_01089,Customer 1089,Retail,7,Singapore,Engineer,8000
CUST_01090,Customer 1090,HNWI,4,KP,Politician,12000
CUST_01091,Customer 1091,Corporate,9,China,Doctor,15000
CUST_01092,Customer 1092,Corporate,5,China,Engineer,8000
CUST_01093,Customer 1093,Corporate,2,IR,Student,500
CUST_01094,Customer 1094,HNWI,10,India,Unemployed,800
CUST_01095,Customer 1095,Retail,3,UK,Unemployed,800
CUST_01096,Customer 1096,Retail,7,KP,Business Owner,50000
CUST_01097,Customer 1097,HNWI,5,UK,Engineer,8000
CUST_01098,Customer 1098,HNWI,9,KY,Politician,12000
CUST_01099,Customer 1099,SME,7,KP,Unemployed,800
CUST_01100,Customer 1100,Corporate,4,UK,Student,500
CUST_01101,Customer 1101,HNWI,7,KP,Consultant,10000
CUST_01102,Customer 1102,SME,2,Russia,Student,500
CUST_01103,Customer 1103,Corporate,9,KP,Politician,12000
CUST_01104,Customer 1104,SME,2,China,Doctor,15000
CUST_01105,Customer 1105,HNWI,7,Singapore,Unemployed,800
CUST_01106,Customer 1106,HNWI,4,UK,Politician,12000
CUST_01107,Customer 1107,HNWI,1,Malaysia,Student,500
CUST_01108,Customer 1108,HNWI,6,Russia,Consultant,10000
CUST_01109,Customer 1109,Corporate,3,KP,Engineer,8000
CUST_01110,Customer 1110,SME,6,Singapore,Politician,12000
CUST_01111,Customer 1111,HNWI,1,Singapore,Business Owner,50000
CUST_01112,Customer 1112,SME,10,Malaysia,Doctor,15000
CUST_01113,Customer 1113,HNWI,8,KP,Student,500
CUST_01114,Customer 1114,HNWI,10,USA,Student,500
CUST_01115,Customer 1115,Retail,5,India,Consultant,10000
CUST_01116,Customer 1116,SME,6,Malaysia,Business Owner,50000
CUST_01117,Customer 1117,Retail,2,USA,Unemployed,800
CUST_01118,Customer 1118,Retail,6,UK,Unemployed,800
CUST_01119,Customer 1119,Retail,9,USA,Consultant,10000
CUST_01120,Customer 1120,Retail,10,Malaysia,Business Owner,50000
CUST_01121,Customer 1121,Corporate,2,KY,Engineer,8000
CUST_01122,Customer 1122,Corporate,5,Russia,Unemployed,800
CUST_01123,Customer 1123,Retail,5,IR,Engineer,8000
CUST_01124,Customer 1124,Retail,5,UK,Student,500
CUST_01125,Customer 1125,Corporate,7,Malaysia,Business Owner,50000
CUST_01126,Customer 1126,Corporate,9,KP,Consultant,10000
CUST_01127,Customer 1127,SME,9,KY,Student,500
CUST_01128,Customer 1128,Corporate,9,UK,Engineer,8000
CUST_01129,Customer 1129,Corporate,6,IR,Politician,12000
CUST_01130,Customer 1130,SME,10,KY,Business Owner,50000
CUST_01131,Customer 1131,Corporate,7,KP,Student,500
