customer_id,name,segment,kyc_risk_rating,nationality,profession,expected_monthly_turnover
CUST_01132,Customer 1132,SME,9,Singapore,Student,500
CUST_01133,Customer 1133,SME,10,India,Doctor,15000
CUST_01134,Customer 1134,SME,1,Malaysia,Student,500
CUST_01135,Customer 1135,SME,3,India,Consultant,10000
CUST_01136,Customer 1136,SME,8,IR,Business Owner,50000
CUST_01137,Customer 1137,Retail,4,Malaysia,Politician,12000
CUST_01138,Customer 1138,SME,4,China,Consultant,10000
CUST_01139,Customer 1139,Retail,6,China,Doctor,15000
CUST_01140,Customer 1140,HNWI,6,Singapore,Business Owner,50000
CUST_01141,Customer 1141,SME,7,IR,Business Owner,50000
CUST_01142,Customer 1142,SME,1,UK,Business Owner,50000
CUST_01143,Customer 1143,SME,4,China,Politician,12000
CUST_01144,Customer 1144,SME,1,Singapore,Politician,12000
CUST_01145,Customer 1145,HNWI,1,India,Doctor,15000
CUST_01146,Customer 1146,Corporate,3,KP,Politician,12000
CUST_01147,Customer 1147,SME,3,Russia,Unemployed,800
CUST_01148,Customer 1148,Corporate,7,UK,Unemployed,800
CUST_01149,Customer 1149,HNWI,6,KP,Business Owner,50000
CUST_01150,Customer 1150,HNWI,4,Singapore,Politician,12000
CUST_01151,Customer 1151,HNWI,5,Malaysia,Doctor,15000
CUST_01152,Customer 1152,Corporate,3,IR,Unemployed,800
CUST_01153,Customer 1153,Retail,7,India,Student,500
CUST_01154,Customer 1154,HNWI,2,KP,Politician,12000
CUST_01155,Customer 1155,SME,9,China,Politician,12000
CUST_01156,Customer 1156,Corporate,3,India,Doctor,15000
CUST_01157,Customer 1157,SME,7,KY,Business Owner,50000
CUST_01158,Customer 1158,HNWI,9,Singapore,Unemployed,800
CUST_01159,Customer 1159,SME,1,KY,Consultant,10000
CUST_01160,Customer 1160,HNWI,5,IR,Consultant,10000
CUST_01161,Customer 1161,HNWI,5,India,Politician,12000
CUST_01162,Customer 1162,SME,6,KY,Engineer,8000
CUST_01163,Customer 1163,SME,6,Malaysia,Politician,12000
CUST_01164,Customer 1164,SME,6,India,Engineer,8000
CUST_01165,Customer 1165,Retail,7,Russia,Unemployed,800
CUST_01166,Customer 1166,HNWI,7,Malaysia,Student,500
CUST_01167,Customer 1167,HNWI,6,USA,Business Owner,50000
CUST_01168,Customer 1168,HNWI,2,KY,Politician,12000
CUST_01169,Customer 1169,SME,1,Singapore,Politician,12000
CUST_01170,Customer 1170,Corporate,9,China,Unemployed,800
CUST_01171,Customer 1171,Corporate,3,Russia,Doctor,15000
CUST_01172,Customer 1172,HNWI,10,China,Consultant,10000
CUST_01173,Customer 1173,Corporate,1,Russia,Consultant,10000
CUST_01174,Customer 1174,Retail,1,Russia,Consultant,10000
CUST_01175,Customer 1175,Retail,7,Singapore,Engineer,8000
CUST_01176,Customer 1176,Corporate,3,IR,Student,500
CUST_01177,Customer 1177,Corporate,2,Malaysia,Consultant,10000
CUST_01178,Customer 1178,SME,5,Malaysia,Consultant,10000
CUST_01179,Customer 1179,HNWI,5,IR,Unemployed,800
CUST_01180,Customer 1180,Retail,5,Malaysia,Engineer,8000
CUST_01181,Customer 1181,SME,6,IR,Unemployed,800
CUST_01182,Customer 1182,Corporate,5,China,Consultant,10000
CUST_01183,Customer 1183,Retail,10,India,Politician,12000
CUST_01184,Customer 1184,HNWI,8,KY,Politician,12000
CUST_01185,Customer 1185,SME,8,Singapore,Business Owner,50000
CUST_01186,Customer 1186,SME,3,Russia,Politician,12000
CUST_01187,Customer 1187,HNWI,8,Singapore,Student,500
CUST_01188,Customer 1188,Corporate,10,India,Engineer,8000
CUST_01189,Customer 1189,Retail,4,Malaysia,Engineer,8000
CUST_01190,Customer 1190,Corporate,8,KY,Engineer,8000
CUST_01191,Customer 1191,Retail,9,KY,Unemployed,800
CUST_01192,Customer 1192,Retail,9,Russia,Engineer,8000
CUST_01193,Customer 1193,SME,10,Russia,Consultant,10000
CUST_01194,Customer 1194,Corporate,3,USA,Unemployed,800
CUST_01195,Customer 1195,SME,1,Russia,Student,500
CUST_01196,Customer 1196,SME,8,KY,Engineer,8000
CUST_01197,Customer 1197,HNWI,6,India,Doctor,15000
CUST_01198,Customer 1198,Retail,2,Russia,Consultant,10000
CUST_01199,Customer 1199,Corporate,3,UK,Doctor,15000
CUST_01200,Customer 1200,SME,7,IR,Doctor,15000
CUST_01201,Customer 1201,Corporate,10,KY,Engineer,8000
CUST_01202,Customer 1202,SME,3,India,Politician,12000
CUST_01203,Customer 1203,Corporate,6,KY,Business Owner,50000
CUST_01204,Customer 1204,Retail,7,China,Doctor,15000
CUST_01205,Customer 1205,SME,1,KY,Politician,12000
CUST_01206,Customer 1206,Corporate,5,KY,Doctor,15000
CUST_01207,Customer 1207,Retail,1,KP,Politician,12000
CUST_01208,Customer 1208,SME,3,USA,Business Owner,50000
CUST_01209,Customer 1209,Corporate,6,India,Student,500
CUST_01210,Customer 1210,SME,6,USA,Politician,12000
CUST_01211,Customer 1211,SME,1,Malaysia,Doctor,15000
CUST_01212,Customer 1212,SME,8,KP,Doctor,15000
CUST_01213,Customer 1213,HNWI,10,USA,Business Owner,50000
CUST_01214,Customer 1214,HNWI,7,Malaysia,Business Owner,50000
CUST_01215,Customer 1215,SME,3,KP,Doctor,15000
CUST_01216,Customer 1216,HNWI,5,Russia,Consultant,10000
CUST_01217,Customer 1217,Corporate,8,Malaysia,Unemployed,800
CUST_01218,Customer 1218,Retail,9,IR,Student,500
CUST_01219,Customer 1219,HNWI,6,KY,Consultant,10000
CUST_01220,Customer 1220,Retail,5,India,Student,500
CUST_01221,Customer 1221,HNWI,8,India,Business Owner,50000
CUST_01222,Customer 1222,Retail,6,UK,Unemployed,800
CUST_01223,Customer 1223,SME,4,Singapore,Politician,12000
CUST_01224,Customer 1224,Corporate,6,China,Student,500
CUST_01225,Customer 1225,Retail,10,Singapore,Politician,12000
CUST_01226,Customer 1226,Retail,10,UK,Politician,12000
CUST_01227,Customer 1227,HNWI,3,UK,Student,500
CUST_01228,Customer 1228,Retail,1,UK,Student,500
CUST_01229,Customer 1229,Retail,5,China,Business Owner,50000
CUST_01230,Customer 1230,SME,2,Malaysia,Unemployed,800
CUST_01231,Customer 1231,HNWI,8,KP,Politician,12000
CUST_01232,Customer 1232,Corporate,8,China,Unemployed,800
CUST_01233,Customer 1233,Corporate,6,China,Doctor,15000
CUST_01234,Customer 1234,Retail,8,KP,Engineer,8000
CUST_01235,Customer 1235,HNWI,7,UK,Politician,12000
CUST_01236,Customer 1236,Retail,7,KP,Doctor,15000
CUST_01237,Customer 1237,SME,9,Singapore,Business Owner,50000
CUST_01238,Customer 1238,Retail,5,USA,Politician,12000
CUST_01239,Customer 1239,HNWI,7,China,Student,500
CUST_01240,Customer 1240,Retail,10,KP,Engineer,8000
CUST_01241,Customer 1241,SME,8,IR,Business Owner,50000
CUST_01242,Customer 1242,Retail,3,KP,Consultant,10000
CUST_01243,Customer 1243,SME,5,IR,Engineer,8000
CUST_01244,Customer 1244,HNWI,10,India,Politician,12000
CUST_01245,Customer 1245,HNWI,8,China,Business Owner,50000
CUST_01246,Customer 1246,Corporate,1,IR,Consultant,10000
CUST_01247,Customer 1247,Corporate,4,Malaysia,Doctor,15000
CUST_01248,Customer 1248,HNWI,1,India,Engineer,8000
CUST_01249,Customer 1249,Retail,6,Singapore,Business Owner,50000
CUST_01250,Customer 1250,HNWI,2,China,Unemployed,800
CUST_01251,Customer 1251,Corporate,7,UK,Business Owner,50000
CUST_01252,Customer 1252,Retail,9,USA,Business Owner,50000
CUST_01253,Customer 1253,Corporate,10,USA,Student,500
CUST_01254,Customer 1254,HNWI,4,Russia,Student,500
CUST_01255,Customer 1255,SME,8,China,Business Owner,50000
CUST_01256,Customer 1256,HNWI,9,KY,Student,500
CUST_01257,Customer 1257,HNWI,8,India,Consultant,10000
CUST_01258,Customer 1258,HNWI,1,China,Business Owner,50000
CUST_01259,Customer 1259,Retail,5,UK,Business Owner,50000
CUST_01260,Customer 1260,Corporate,10,Russia,Unemployed,800
CUST_01261,Customer 1261,Retail,6,USA,Unemployed,800
CUST_01262,Customer 1262,Corporate,2,Malaysia,Consultant,10000
CUST_01263,Customer 1263,Corporate,10,Singapore,Student,500
CUST_01264,Customer 1264,SME,3,Singapore,Politician,12000
CUST_01265,Customer 1265,HNWI,4,KY,Business Owner,50000
CUST_01266,Customer 1266,Retail,8,USA,Unemployed,800
CUST_01267,Customer 1267,HNWI,3,India,Politician,12000
CUST_01268,Customer 1268,SME,2,KP,Doctor,15000
CUST_01269,Customer 1269,Retail,5,Singapore,Business Owner,50000
CUST_01270,Customer 1270,Corporate,2,USA,Engineer,8000
CUST_01271,Customer 1271,HNWI,9,Russia,Doctor,15000
CUST_01272,Customer 1272,SME,9,Russia,Engineer,8000
CUST_01273,Customer 1273,SME,4,China,Business Owner,50000
CUST_01274,Customer 1274,HNWI,9,KY,Engineer,8000
CUST_01275,Customer 1275,Retail,4,KP,Consultant,10000
CUST_01276,Customer 1276,Corporate,1,Malaysia,Politician,12000
CUST_01277,Customer 1277,Corporate,1,KY,Consultant,10000
CUST_01278,Customer 1278,SME,1,IR,Student,500
CUST_01279,Customer 1279,Retail,8,USA,Student,500
CUST_01280,Customer 1280,HNWI,9,Singapore,Politician,12000
CUST_01281,Customer 1281,SME,7,India,Doctor,15000
CUST_01282,Customer 1282,HNWI,10,USA,Business Owner,50000
CUST_01283,Customer 1283,SME,4,KY,Engineer,8000
CUST_01284,Customer 1284,Retail,9,UK,Business Owner,50000
CUST_01285,Customer 1285,Retail,6,China,Unemployed,800
CUST_01286,Customer 1286,HNWI,9,UK,Unemployed,800
CUST_01287,Customer 1287,SME,1,Malaysia,Unemployed,800
CUST_01288,Customer 1288,Corporate,3,UK,Doctor,15000
CUST_01289,Customer 1289,HNWI,10,Malaysia,Consultant,10000
CUST_01290,Customer 1290,Retail,10,Malaysia,Unemployed,800
CUST_01291,Customer 1291,Corporate,4,Russia,Unemployed,800
CUST_01292,Customer 1292,Retail,1,Russia,Consultant,10000
CUST_01293,Customer 1293,SME,3,Russia,Business Owner,50000
CUST_01294,Customer 1294,Corporate,6,Malaysia,Unemployed,800
CUST_01295,Customer 1295,SME,6,UK,Politician,12000
CUST_01296,Customer 1296,Retail,9,Malaysia,Student,500
CUST_01297,Customer 1297,HNWI,10,Singapore,Consultant,10000
CUST_01298,Customer 1298,Retail,8,India,Unemployed,800
CUST_01299,Customer 1299,Retail,6,Malaysia,Business Owner,50000
CUST_01300,Customer 1300,SME,5,KY,Consultant,10000
CUST_01301,Customer 1301,HNWI,1,China,Engineer,8000
CUST_01302,Customer 1302,Retail,8,UK,Politician,12000
CUST_01303,Customer 1303,Retail,5,KY,Politician,12000
CUST_01304,Customer 1304,Corporate,9,Singapore,Unemployed,800
CUST_01305,Customer 1305,SME,6,Russia,Politician,12000
CUST_01306,Customer 1306,SME,1,India,Unemployed,800
CUST_01307,Customer 1307,HNWI,6,KY,Consultant,10000
CUST_01308,Customer 1308,Retail,2,IR,Consultant,10000
CUST_01309,Customer 1309,HNWI,4,China,Unemployed,800
CUST_01310,Customer 1310,HNWI,6,KP,Politician,12000
CUST_01311,Customer 1311,Retail,2,KP,Business Owner,50000
CUST_01312,Customer 1312,HNWI,9,China,Doctor,15000
CUST_01313,Customer 1313,SME,2,Malaysia,Business Owner,50000
CUST_01314,Customer 1314,Corporate,10,USA,Consultant,10000
CUST_01315,Customer 1315,SME,8,USA,Student,500
CUST_01316,Customer 1316,HNWI,2,KY,Consultant,10000
CUST_01317,Customer 1317,HNWI,10,China,Doctor,15000
CUST_01318,Customer 1318,HNWI,5,China,Business Owner,50000
CUST_01319,Customer 1319,Corporate,7,Singapore,Consultant,10000
CUST_01320,Customer 1320,SME,5,KY,Engineer,8000
CUST_01321,Customer 1321,Retail,9,KY,Business Owner,50000
CUST_01322,Customer 1322,Corporate,8,Singapore,Consultant,10000
CUST_01323,Customer 1323,Corporate,8,China,Student,500
CUST_01324,Customer 1324,SME,3,India,Consultant,10000
CUST_01325,Customer 1325,HNWI,10,KY,Doctor,15000
CUST_01326,Customer 1326,Retail,5,Singapore,Business Owner,50000
CUST_01327,Customer 1327,HNWI,3,India,Politician,12000
CUST_01328,Customer 1328,SME,8,India,Consultant,10000
CUST_01329,Customer 1329,SME,3,China,Politician,12000
CUST_01330,Customer 1330,SME,6,Russia,Unemployed,800
CUST_01331,Customer 1331,Retail,3,UK,Doctor,15000
CUST_01332,Customer 1332,Corporate,5,India,Doctor,15000
CUST_01333,Customer 1333,SME,3,USA,Student,500
CUST_01334,Customer 1334,Retail,7,India,Politician,12000
CUST_01335,Customer 1335,Corporate,6,USA,Consultant,10000
CUST_01336,Customer 1336,SME,1,USA,Politician,12000
CUST_01337,Customer 1337,HNWI,3,KP,Doctor,15000
CUST_01338,Customer 1338,Retail,4,India,Unemployed,800
CUST_01339,Customer 1339,HNWI,5,India,Student,500
CUST_01340,Customer 1340,SME,8,KP,Consultant,10000
CUST_01341,Customer 1341,Corporate,4,Russia,Engineer,8000
CUST_01342,Customer 1342,Retail,7,Russia,Business Owner,50000
CUST_01343,Customer 1343,HNWI,3,Malaysia,Engineer,8000
CUST_01344,Customer 1344,HNWI,6,China,Engineer,8000
CUST_01345,Customer 1345,Corporate,4,Malaysia,Student,500
CUST_01346,Customer 1346,SME,1,IR,Engineer,8000
CUST_01347,Customer 1347,Retail,9,Malaysia,Consultant,10000
CUST_01348,Customer 1348,Retail,4,China,Business Owner,50000
CUST_01349,Customer 1349,Corporate,2,Malaysia,Engineer,8000
CUST_01350,Customer 1350,HNWI,3,Malaysia,Student,500
CUST_01351,Customer 1351,HNWI,1,Russia,Engineer,8000
CUST_01352,Customer 1352,Corporate,10,KY,Engineer,8000
CUST_01353,Customer 1353,Retail,9,Russia,Business Owner,50000
CUST_01354,Customer 1354,HNWI,7,China,Engineer,8000
CUST_01355,Customer 1355,Retail,6,Singapore,Unemployed,800
CUST_01356,Customer 1356,Retail,7,KP,Politician,12000
CUST_01357,Customer 1357,Retail,3,Singapore,Politician,12000
CUST_01358,Customer 1358,HNWI,6,IR,Doctor,15000
CUST_01359,Customer 1359,HNWI,7,UK,Unemployed,800
CUST_01360,Customer 1360,SME,6,UK,Politician,12000
CUST_01361,Customer 1361,SME,6,KY,Business Owner,50000
CUST_01362,Customer 1362,Corporate,7,Malaysia,Consultant,10000
CUST_01363,Customer 1363,Retail,10,KP,Consultant,10000
CUST_01364,Customer 1364,Retail,9,Russia,Unemployed,800
CUST_01365,Customer 1365,Corporate,8,Malaysia,Consultant,10000
CUST_01366,Customer 1366,Corporate,1,Singapore,Consultant,10000
CUST_01367,Customer 1367,SME,4,IR,Engineer,8000
CUST_01368,Customer 1368,Retail,2,KY,Business Owner,50000
CUST_01369,Customer 1369,HNWI,8,USA,Doctor,15000
CUST_01370,Customer 1370,Retail,9,India,Business Owner,50000
CUST_01371,Customer 1371,Corporate,2,China,Business Owner,50000
CUST_01372,Customer 1372,Retail,6,Singapore,Consultant,10000
CUST_01373,Customer 1373,SME,8,Singapore,Consultant,10000
CUST_01374,Customer 1374,HNWI,10,KP,Politician,12000
CUST_01375,Customer 1375,HNWI,6,IR,Engineer,8000
CUST_01376,Customer 1376,HNWI,8,Singapore,Engineer,8000
CUST_01377,Customer 1377,SME,6,Singapore,Student,500
CUST_01378,Customer 1378,Corporate,8,India,Consultant,10000
CUST_01379,Customer 1379,Retail,1,USA,Student,500
CUST_01380,Customer 1380,SME,5,KY,Business Owner,50000
CUST_01381,Customer 1381,Corporate,2,Russia,Politician,12000
CUST_01382,Customer 1382,HNWI,2,USA,Student,500
CUST_01383,Customer 1383,SME,7,KY,Consultant,10000
CUST_01384,Customer 1384,Retail,1,China,Doctor,15000
CUST_01385,Customer 1385,HNWI,1,KP,Consultant,10000
CUST_01386,Customer 1386,Corporate,7,China,Consultant,10000
CUST_01387,Customer 1387,Retail,7,UK,Consultant,10000
CUST_01388,Customer 1388,SME,6,Malaysia,Politician,12000
CUST_01389,Customer 1389,HNWI,6,UK,Engineer,8000
CUST_01390,Customer 1390,SME,7,Singapore,Consultant,10000
CUST_01391,Customer 1391,SME,6,Russia,Consultant,10000
CUST_01392,Customer 1392,Corporate,1,Russia,Unemployed,800
CUST_01393,Customer 1393,SME,3,KY,Politician,12000
CUST_01394,Customer 1394,Corporate,9,KY,Engineer,8000
CUST_01395,Customer 1395,Corporate,3,Russia,Politician,12000
CUST_01396,Customer 1396,Retail,4,Russia,Politician,12000
CUST_01397,Customer 1397,Corporate,6,Russia,Politician,12000
CUST_01398,Customer 1398,Corporate,3,USA,Consultant,10000
CUST_01399,Customer 1399,Corporate,9,China,Politician,12000
CUST_01400,Customer 1400,HNWI,10,Singapore,Engineer,8000
CUST_01401,Customer 1401,Corporate,4,India,Unemployed,800
CUST_01402,Customer 1402,Retail,2,Malaysia,Business Owner,50000
CUST_01403,Customer 1403,SME,2,Malaysia,Unemployed,800
CUST_01404,Customer 1404,Retail,10,UK,Unemployed,800
CUST_01405,Customer 1405,Corporate,1,KP,Unemployed,800
CUST_01406,Customer 1406,HNWI,6,KY,Consultant,10000
CUST_01407,Customer 1407,Corporate,9,Singapore,Student,500
CUST_01408,Customer 1408,SME,3,Malaysia,Consultant,10000
CUST_01409,Customer 1409,SME,5,IR,Consultant,10000
CUST_01410,Customer 1410,SME,4,Singapore,Unemployed,800
CUST_01411,Customer 1411,Corporate,5,Malaysia,Consultant,10000
CUST_01412,Customer 1412,HNWI,1,USA,Consultant,10000
CUST_01413,Customer 1413,Corporate,10,UK,Unemployed,800
CUST_01414,Customer 1414,Corporate,10,UK,Politician,12000
CUST_01415,Customer 1415,Corporate,9,KY,Business Owner,50000
CUST_01416,Customer 1416,HNWI,5,UK,Unemployed,800
CUST_01417,Customer 1417,SME,5,USA,Consultant,10000
CUST_01418,Customer 1418,Retail,9,IR,Consultant,10000
CUST_01419,Customer 1419,SME,6,KP,Consultant,10000
CUST_01420,Customer 1420,HNWI,1,Malaysia,Engineer,8000
CUST_01421,Customer 1421,HNWI,6,IR,Consultant,10000
CUST_01422,Customer 1422,HNWI,3,India,Engineer,8000
CUST_01423,Customer 1423,SME,7,USA,Unemployed,800
CUST_01424,Customer 1424,Retail,10,Malaysia,Unemployed,800
CUST_01425,Customer 1425,HNWI,2,IR,Consultant,10000
CUST_01426,Customer 1426,Corporate,10,Singapore,Business Owner,50000
CUST_01427,Customer 1427,Corporate,3,UK,Unemployed,800
CUST_01428,Customer 1428,SME,8,India,Consultant,10000
CUST_01429,Customer 1429,SME,8,Singapore,Student,500
CUST_01430,Customer 1430,HNWI,10,Singapore,Consultant,10000
CUST_01431,Customer 1431,Corporate,5,Russia,Student,500
CUST_01432,Customer 1432,SME,1,China,Politician,12000
CUST_01433,Customer 1433,SME,10,Russia,Politician,12000
CUST_01434,Customer 1434,SME,7,KP,Consultant,10000
CUST_01435,Customer 1435,HNWI,7,China,Engineer,8000
CUST_01436,Customer 1436,SME,1,KP,Consultant,10000
CUST_01437,Customer 1437,SME,9,Malaysia,Doctor,15000
CUST_01438,Customer 1438,Retail,2,UK,Business Owner,50000
CUST_01439,Customer 1439,SME,3,USA,Student,500
CUST_01440,Customer 1440,SME,3,Malaysia,Engineer,8000
CUST_01441,Customer 1441,Retail,3,IR,Politician,12000
CUST_01442,Customer 1442,HNWI,10,Malaysia,Doctor,15000
CUST_01443,Customer 1443,SME,8,KY,Business Owner,50000
CUST_01444,Customer 1444,HNWI,8,UK,Consultant,10000
CUST_01445,Customer 1445,Retail,7,IR,Politician,12000
CUST_01446,Customer 1446,Retail,2,KY,Politician,12000
CUST_01447,Customer 1447,HNWI,8,USA,Doctor,15000
CUST_01448,Customer 1448,Corporate,3,China,Engineer,8000
CUST_01449,Customer 1449,HNWI,6,IR,Student,500
CUST_01450,Customer 1450,Retail,5,Singapore,Unemployed,800
CUST_01451,Customer 1451,SME,10,Malaysia,Politician,12000
CUST_01452,Customer 1452,Retail,2,Singapore,Engineer,8000
CUST_01453,Customer 1453,SME,3,Malaysia,Politician,12000
CUST_01454,Customer 1454,HNWI,1,Singapore,Consultant,10000
CUST_01455,Customer 1455,SME,6,KP,Doctor,15000
CUST_01456,Customer 1456,Corporate,10,KY,Politician,12000
CUST_01457,Customer 1457,Retail,5,Russia,Unemployed,800
CUST_01458,Customer 1458,HNWI,4,Russia,Unemployed,800
CUST_01459,Customer 1459,SME,1,KY,Politician,12000
CUST_01460,Customer 1460,Retail,9,UK,Student,500
CUST_01461,Customer 1461,HNWI,4,USA,Unemployed,800
CUST_01462,Customer 1462,Retail,5,China,Politician,12000
CUST_01463,Customer 1463,SME,4,KP,Politician,12000
CUST_01464,Customer 1464,SME,7,IR,Engineer,8000
CUST_01465,Customer 1465,Retail,3,USA,Engineer,8000
CUST_01466,Customer 1466,SME,5,Malaysia,Politician,12000
CUST_01467,Customer 1467,Corporate,6,UK,Business Owner,50000
CUST_01468,Customer 1468,HNWI,10,China,Student,500
CUST_01469,Customer 1469,SME,7,China,Engineer,8000
CUST_01470,Customer 1470,HNWI,9,India,Politician,12000
CUST_01471,Customer 1471,Corporate,3,Malaysia,Politician,12000
CUST_01472,Customer 1472,Retail,9,KY,Student,500
CUST_01473,Customer 1473,Retail,7,IR,Politician,12000
CUST_01474,Customer 1474,SME,3,KP,Student,500
CUST_01475,Customer 1475,HNWI,9,KY,Unemployed,800
CUST_01476,Customer 1476,Corporate,6,UK,Business Owner,50000
CUST_01477,Customer 1477,Retail,6,India,Student,500
CUST_01478,Customer 1478,Retail,9,KY,Doctor,15000
CUST_01479,Customer 1479,Retail,5,IR,Business Owner,50000
CUST_01480,Customer 1480,HNWI,9,Malaysia,Politician,12000
CUST_01481,Customer 1481,SME,7,KP,Consultant,10000
CUST_01482,Customer 1482,Corporate,3,India,Student,500
CUST_01483,Customer 1483,Corporate,9,USA,Politician,12000
CUST_01484,Customer 1484,HNWI,9,Malaysia,Consultant,10000
CUST_01485,Customer 1485,Corporate,9,Singapore,Doctor,15000
CUST_01486,Customer 1486,HNWI,1,UK,Student,500
CUST_01487,Customer 1487,Corporate,3,KY,Politician,12000
CUST_01488,Customer 1488,SME,10,IR,Consultant,10000
CUST_01489,Customer 1489,HNWI,4,UK,Politician,12000
CUST_01490,Customer 1490,Retail,1,KY,Student,500
CUST_01491,Customer 1491,HNWI,2,India,Engineer,8000
CUST_01492,Customer 1492,Corporate,5,UK,Engineer,8000
CUST_01493,Customer 1493,HNWI,6,Singapore,Student,500
CUST_01494,Customer 1494,Retail,3,IR,Politician,12000
CUST_01495,Customer 1495,Corporate,3,India,Doctor,15000
CUST_01496,Customer 1496,Corporate,9,Russia,Engineer,8000
CUST_01497,Customer 1497,HNWI,3,IR,Politician,12000
CUST_01498,Customer 1498,HNWI,9,KY,Engineer,8000
CUST_01499,Customer 1499,Retail,3,Malaysia,Business Owner,50000
CUST_01500,Customer 1500,Retail,3,USA,Engineer,8000
